499,D3,09,4A,F9,00,0C,00,00
499,D3,06,4C,78,00,0C,00,00
499,D3,04,4A,F8,00,08,00,00
499,D3,05,4B,FA,00,08,00,00
499,D3,0B,4B,7B,00,10,00,00
499,D3,0A,4B,79,00,10,00,00
499,D3,0B,4A,F9,00,10,00,00
499,D3,0B,4B,79,00,10,00,00
499,D3,0B,4B,79,00,10,00,00
499,D3,0B,4A,F9,00,10,00,00
499,D3,07,4A,F7,00,10,00,00
499,D3,07,4A,F9,00,0C,00,00
499,D3,07,4A,F9,00,0C,00,00
499,D3,07,4A,F9,00,0C,00,00
499,D3,08,4B,79,00,0C,00,00
499,D3,08,4B,79,00,0C,00,00
499,D3,08,4A,F9,00,0C,00,00
499,D3,07,4A,F8,00,0C,00,00
499,D3,07,4A,F9,00,0C,00,00
499,D3,07,4B,79,00,0C,00,00
499,D3,07,4B,79,00,0C,00,00
499,D3,07,4A,FA,00,0C,00,00
499,D3,07,4B,79,00,0C,00,00
499,D3,07,4A,F9,00,0C,00,00
499,D3,07,4A,F9,00,0C,00,00
499,D3,07,4A,F9,00,0C,00,00
499,D3,07,4A,F9,00,0C,00,00
499,D3,07,4A,F9,00,0C,00,00
499,D3,07,4A,F9,00,0C,00,00
499,D3,07,4A,F9,00,0C,00,00
499,D3,07,4A,F9,00,0C,00,00
499,D3,07,4A,F9,00,0C,00,00
499,D3,07,4A,F9,00,0C,00,00
499,D3,07,4B,79,00,0C,00,00
499,D3,07,4B,7A,00,0C,00,00
499,D3,07,4A,F9,00,0C,00,00
499,D3,07,4A,F9,00,0C,00,00
499,D3,07,4A,F9,00,0C,00,00
499,D3,07,4B,79,00,0C,00,00
499,D3,07,4A,F9,00,0C,00,00
499,D3,06,4B,79,00,0C,00,00
499,D3,06,4A,F9,00,0C,00,00
499,D3,05,4A,F9,00,0C,00,00
499,D3,05,4B,79,00,0C,00,00
499,D3,02,4A,F9,00,08,00,00
499,D3,02,4B,7B,00,04,00,00
499,D3,03,4B,7B,00,04,00,00
499,D3,02,4B,7B,00,04,00,00
499,D3,03,4A,FB,00,08,00,00
499,D3,03,4A,FB,00,08,00,00
499,D3,03,4A,FB,00,08,00,00
499,D3,01,4A,7A,00,04,00,00
499,D3,FE,4B,7E,00,00,00,00
499,D3,FC,69,7D,00,00,00,00
499,D3,FD,74,00,00,00,00,00
499,D3,FD,62,00,00,00,00,00
499,D3,FD,2A,00,00,00,00,00
499,D3,FD,29,80,00,00,00,00
499,D3,FD,29,80,00,00,00,00
499,D3,FD,29,80,00,00,00,00
499,D3,FD,2A,00,00,00,00,00
499,D3,FD,29,80,00,00,00,00
499,D3,FD,29,80,00,00,00,00
499,D3,FD,2A,00,00,00,00,00
499,D3,FD,2A,00,00,00,00,00
499,D3,FD,2A,00,00,00,00,00
499,D3,FD,2A,00,00,00,00,00
499,D3,FD,2A,00,00,00,00,00
499,D3,FD,2A,00,00,00,00,00
499,D3,FA,3D,00,00,00,00,40
499,D3,FC,48,00,00,00,00,00
499,D3,FD,48,00,00,00,00,00
499,D3,F9,48,00,00,00,00,30
499,D3,F8,48,00,00,00,00,30
499,D3,F2,48,80,00,00,00,90
499,D3,F3,48,00,00,00,00,80
499,D3,F3,48,00,00,00,00,70
499,D3,F3,48,00,00,00,00,80
499,D3,F3,48,00,00,00,00,80
499,D3,F3,48,00,00,00,00,70
499,D3,F3,48,00,00,00,00,80
499,D3,F4,48,00,00,00,00,70
499,D3,F4,48,80,00,00,00,70
499,D3,F5,48,00,00,00,00,60
499,D3,F6,48,00,00,00,00,50
499,D3,F6,48,00,00,00,00,50
499,D3,FA,48,00,00,00,00,20
499,D3,FA,48,00,00,00,00,20
499,D3,FC,48,80,00,00,00,10
499,D3,FC,48,00,00,00,00,10
499,D3,FC,48,00,00,00,00,10
499,D3,FC,48,00,00,00,00,10
499,D3,FC,48,00,00,00,00,10
499,D3,FC,48,00,00,00,00,10
499,D3,FD,48,00,00,00,00,00
499,D3,FD,48,00,00,00,00,00
499,D3,FD,48,00,00,00,00,00
499,D3,FD,48,00,00,00,00,00
499,D3,FD,48,00,00,00,00,00
499,D3,FD,48,00,00,00,00,00
499,D3,FD,48,00,00,00,00,00
499,D3,F8,48,80,00,00,00,40
499,D3,FB,48,00,00,00,00,20
499,D3,F9,48,00,00,00,00,30
499,D3,F9,48,00,00,00,00,30
499,D3,F9,48,00,00,00,00,30
499,D3,F9,48,00,00,00,00,30
499,D3,F9,48,00,00,00,00,30
499,D3,FA,48,00,00,00,00,20
499,D3,FA,48,80,00,00,00,20
499,D3,FA,48,00,00,00,00,20
499,D3,FA,48,00,00,00,00,20
499,D3,FA,48,00,00,00,00,20
499,D3,FA,48,00,00,00,00,20
499,D3,FA,48,00,00,00,00,20
499,D3,FA,48,00,00,00,00,20
499,D3,F9,48,00,00,00,00,30
499,D3,F9,48,00,00,00,00,30
499,D3,F9,48,00,00,00,00,30
499,D3,F8,48,00,00,00,00,40
499,D3,F8,48,00,00,00,00,40
499,D3,F6,48,00,00,00,00,50
499,D3,F6,48,00,00,00,00,50
499,D3,F6,48,80,00,00,00,50
499,D3,F6,48,00,00,00,00,50
499,D3,F6,48,00,00,00,00,50
499,D3,F7,48,00,00,00,00,40
499,D3,F7,48,00,00,00,00,40
499,D3,F4,48,00,00,00,00,70
499,D3,F5,48,00,00,00,00,60
499,D3,F5,48,00,00,00,00,60
499,D3,F4,48,00,00,00,00,70
499,D3,F5,48,00,00,00,00,60
499,D3,F6,48,00,00,00,00,50
499,D3,F9,48,00,00,00,00,30
499,D3,FA,48,00,00,00,00,20
499,D3,FB,48,00,00,00,00,10
499,D3,FA,48,80,00,00,00,20
499,D3,FA,48,80,00,00,00,20
499,D3,F9,48,80,00,00,00,30
499,D3,F8,48,00,00,00,00,30
499,D3,F7,48,00,00,00,00,40
499,D3,F5,48,00,00,00,00,60
499,D3,F5,48,80,00,00,00,60
499,D3,F6,48,00,00,00,00,50
499,D3,F8,48,00,00,00,00,30
499,D3,FA,48,00,00,00,00,20
499,D3,F9,48,00,00,00,00,30
499,D3,F7,48,00,00,00,00,40
499,D3,F6,48,80,00,00,00,50
499,D3,F6,48,00,00,00,00,50
499,D3,F7,48,00,00,00,00,50
499,D3,F2,48,00,00,00,00,80
499,D3,F3,48,80,00,00,00,70
499,D3,F3,48,00,00,00,00,80
499,D3,F3,48,00,00,00,00,80
499,D3,F3,48,00,00,00,00,80
499,D3,F3,48,80,00,00,00,80
499,D3,F3,48,00,00,00,00,70
499,D3,F3,48,00,00,00,00,80
499,D3,F3,48,80,00,00,00,80
499,D3,F3,48,80,00,00,00,80
499,D3,F3,48,00,00,00,00,70
499,D3,F4,48,00,00,00,00,70
499,D3,F4,48,00,00,00,00,70
499,D3,F4,48,00,00,00,00,70
499,D3,F4,48,00,00,00,00,60
499,D3,F6,48,00,00,00,00,50
499,D3,F9,48,00,00,00,00,30
499,D3,F9,48,00,00,00,00,30
499,D3,FA,48,00,00,00,00,20
499,D3,FA,48,00,00,00,00,20
499,D3,FA,48,00,00,00,00,20
499,D3,FA,48,00,00,00,00,20
499,D3,FA,48,00,00,00,00,20
499,D3,FA,48,00,00,00,00,20
499,D3,F9,48,00,00,00,00,30
499,D3,F9,48,00,00,00,00,30
499,D3,F8,48,00,00,00,00,30
499,D3,F9,48,00,00,00,00,30
499,D3,F8,48,00,00,00,00,40
499,D3,F8,48,00,00,00,00,40
499,D3,F9,48,00,00,00,00,40
499,D3,F9,48,80,00,00,00,60
499,D3,F9,48,00,00,00,00,C0
499,D3,FA,48,00,00,00,00,D0
499,D3,FA,48,00,00,00,00,60
499,D3,FB,48,00,00,00,00,40
499,D3,FB,48,00,00,00,00,40
499,D3,FB,48,00,00,00,00,10
499,D3,FC,48,00,00,00,00,00
499,D3,FD,48,80,00,00,00,00
499,D3,FD,48,00,00,00,00,00
499,D3,FC,48,80,00,00,00,20
499,D3,FC,48,00,00,00,00,50
499,D3,FD,46,80,00,00,00,50
499,D3,FD,47,80,00,00,00,60
499,D3,FD,48,00,00,00,00,70
499,D3,FD,48,00,00,00,00,70
499,D3,03,81,8A,00,00,00,70
499,D3,FD,77,00,00,00,00,80
499,D3,FD,59,00,00,00,00,90
499,D3,FD,4A,80,00,00,00,C0
499,D3,FD,4B,00,00,00,00,B0
499,D3,FD,4A,80,00,00,00,A0
499,D3,FD,4A,80,00,00,00,A0
499,D3,FD,4A,80,00,00,00,90
499,D3,FD,4A,80,00,00,00,90
499,D3,FD,4B,00,00,00,00,80
499,D3,FF,4A,81,00,00,00,70
499,D3,FF,4A,81,00,00,00,60
499,D3,FF,4A,81,00,00,00,60
499,D3,FE,4A,81,00,00,00,50
499,D3,FE,4A,80,00,00,00,40
499,D3,FF,4B,01,00,00,00,30
499,D3,FE,4B,01,00,00,00,30
499,D3,FF,4A,81,00,00,00,30
499,D3,FE,4A,81,00,00,00,30
499,D3,FE,4A,81,00,00,00,30
499,D3,FE,4A,81,00,00,00,40
499,D3,FE,4A,81,00,00,00,50
499,D3,FE,4A,81,00,00,00,60
499,D3,FE,4A,81,00,00,00,70
499,D3,FE,4B,01,00,00,00,70
499,D3,FE,4B,01,00,00,00,80
499,D3,FE,4A,81,00,00,00,90
499,D3,FF,4A,81,00,00,00,90
499,D3,FF,4B,01,00,00,00,90
499,D3,FF,4B,01,00,00,00,90
499,D3,FF,4B,01,00,00,00,90
499,D3,FF,4A,81,00,00,00,90
499,D3,FF,4A,81,00,00,00,90
499,D3,FF,4A,81,00,00,00,A0
499,D3,FF,4A,81,00,00,00,D0
499,D3,FF,4A,81,00,00,00,F0
499,D3,FF,4A,81,00,00,01,20
499,D3,FF,2B,81,00,00,01,40
499,D3,FE,2B,81,00,00,01,40
499,D3,FF,2B,81,00,00,01,40
499,D3,FF,2B,01,00,00,01,10
499,D3,FF,2B,01,00,00,00,90
499,D3,FF,2B,01,00,00,00,00
499,D3,01,4B,7F,00,00,00,00
499,D3,0A,4A,80,00,00,00,00
499,D3,0D,4A,80,00,04,00,00
499,D3,09,4B,7B,00,08,00,00
499,D3,09,4A,FA,00,08,00,00
499,D3,09,49,FA,00,08,00,00
499,D3,0A,49,FA,00,08,00,00
499,D3,0A,4A,FA,00,08,00,00
499,D3,0A,4C,79,00,0C,00,00
499,D3,09,4B,7A,00,0C,00,00
499,D3,09,4B,79,00,0C,00,00
499,D3,09,4B,F9,00,0C,00,00
499,D3,09,4B,79,00,0C,00,00
499,D3,08,4B,79,00,0C,00,00
499,D3,07,4A,79,00,0C,00,00
499,D3,06,4B,79,00,0C,00,00
499,D3,06,4B,79,00,08,00,00
499,D3,05,4A,79,00,08,00,00
499,D3,04,4A,FA,00,08,00,00
499,D3,03,4A,FA,00,08,00,00
499,D3,03,4A,FB,00,04,00,00
499,D3,03,4B,7C,00,04,00,00
499,D3,02,52,FD,00,00,00,00
499,D3,04,6E,00,00,00,00,00
499,D3,04,81,80,00,00,00,00
499,D3,04,69,00,00,00,00,00
499,D3,04,4A,80,00,00,00,00
499,D3,04,48,00,00,00,00,00
499,D3,04,48,00,00,00,00,00
499,D3,03,48,00,00,00,00,00
499,D3,03,48,00,00,00,00,00
499,D3,03,48,80,00,00,00,00
499,D3,02,48,00,00,00,00,00
499,D3,FE,48,00,00,00,00,00
499,D3,FD,48,00,00,00,00,00
499,D3,FD,48,00,00,00,00,00
499,D3,FC,48,00,00,00,00,20
499,D3,F8,48,00,00,00,00,70
499,D3,F9,48,00,00,00,00,90
499,D3,F9,48,00,00,00,00,F0
499,D3,F9,48,00,00,00,00,D0
499,D3,F8,48,00,00,00,01,50
499,D3,F8,48,00,00,00,01,90
499,D3,F6,48,00,00,00,01,50
499,D3,F5,48,00,00,00,01,20
499,D3,F4,48,00,00,00,01,70
499,D3,F1,43,00,00,00,01,60
499,D3,FF,2B,00,00,00,00,00
499,D3,03,2A,80,00,00,00,00
499,D3,09,34,80,00,00,00,00
499,D3,07,34,00,00,00,00,00
499,D3,0A,38,80,00,00,00,00
499,D3,0D,40,00,00,00,00,00
499,D3,18,63,0A,00,00,00,00
499,D3,14,63,FD,00,08,00,00
499,D3,14,5D,F9,00,08,00,00
499,D3,14,4B,7A,00,0C,00,00
499,D3,16,4B,7A,00,10,00,00
499,D3,15,4A,FA,00,10,00,00
499,D3,13,4A,F9,00,10,00,00
499,D3,11,4B,79,00,10,00,00
499,D3,10,4A,F9,00,14,00,00
499,D3,0F,49,F9,00,14,00,00
499,D3,0D,4A,F9,00,10,00,00
499,D3,0B,4B,F8,00,10,00,00
499,D3,09,4A,79,00,10,00,00
499,D3,09,4A,F9,00,10,00,00
499,D3,08,4A,F9,00,10,00,00
499,D3,07,4A,F9,00,10,00,00
499,D3,06,4A,F8,00,0C,00,00
499,D3,03,4A,F8,00,08,00,00
499,D3,00,4A,FA,00,00,00,00
499,D3,FD,52,7D,00,00,00,00
499,D3,FD,73,80,00,00,00,00
499,D3,FD,80,80,00,00,00,00
499,D3,FD,64,00,00,00,00,00
499,D3,FD,48,00,00,00,00,00
499,D3,FD,48,00,00,00,00,00
499,D3,FD,48,00,00,00,00,00
499,D3,FD,48,00,00,00,00,00
499,D3,FD,48,00,00,00,00,00
499,D3,FD,48,00,00,00,00,00
499,D3,FD,48,00,00,00,00,10
499,D3,F8,48,00,00,00,00,B0
499,D3,F9,48,00,00,00,00,C0
499,D3,F9,48,00,00,00,00,E0
499,D3,F9,48,00,00,00,00,F0
499,D3,F8,48,80,00,00,01,30
499,D3,F8,48,00,00,00,01,60
499,D3,F7,48,00,00,00,01,70
499,D3,F8,48,00,00,00,01,90
499,D3,F7,48,00,00,00,01,D0
499,D3,F6,48,00,00,00,02,10
499,D3,F4,48,00,00,00,01,E0
499,D3,FD,3F,80,00,00,00,00
499,D3,01,2A,80,00,00,00,00
499,D3,15,64,00,00,08,00,00
499,D3,12,66,FB,00,08,00,00
499,D3,18,4B,7B,00,10,00,00
499,D3,19,4B,7A,00,10,00,00
499,D3,1A,67,79,00,14,00,00
499,D3,1A,81,F9,00,18,00,00
499,D3,18,81,F9,00,1C,00,00
499,D3,17,81,F9,00,1C,00,00
499,D3,16,82,78,00,1C,00,00
499,D3,14,82,78,00,20,00,00
499,D3,13,82,78,00,20,00,00
499,D3,0E,83,F6,00,1C,00,00
499,D3,04,76,F7,00,08,00,00
499,D3,FD,58,FD,00,00,00,00
499,D3,00,49,7E,00,00,00,00
499,D3,10,4A,FD,00,14,00,00
499,D3,11,61,FC,00,18,00,00
499,D3,0F,80,F9,00,1C,00,00
499,D3,10,82,79,00,1C,00,00
499,D3,10,82,79,00,1C,00,00
499,D3,10,82,78,00,1C,00,00
499,D3,10,82,78,00,20,00,00
499,D3,10,82,78,00,20,00,00
499,D3,10,82,78,00,20,00,00
499,D3,0E,81,F7,00,20,00,00
499,D3,0C,82,76,00,1C,00,00
499,D3,0B,81,F7,00,18,00,00
499,D3,00,6F,F7,00,04,00,00
499,D3,FC,51,7B,00,00,00,00
499,D3,FF,4A,FF,00,00,00,00
499,D3,FF,68,FD,00,00,00,00
499,D3,00,81,80,00,00,00,00
499,D3,02,78,80,00,00,00,00
499,D3,06,5A,80,00,00,00,00
499,D3,0E,82,08,00,04,00,00
499,D3,09,72,FC,00,0C,00,00
499,D3,08,54,FA,00,0C,00,00
499,D3,03,4A,F7,00,08,00,00
499,D3,03,49,7A,00,08,00,00
499,D3,05,4A,FB,00,08,00,00
499,D3,05,4A,FA,00,08,00,00
499,D3,03,4B,79,00,08,00,00
499,D3,04,4A,FA,00,08,00,00
499,D3,04,4A,FA,00,08,00,00
499,D3,04,4B,FA,00,08,00,00
499,D3,04,4A,FA,00,08,00,00
499,D3,05,4A,FA,00,08,00,00
499,D3,08,4A,FB,00,0C,00,00
499,D3,09,4A,7A,00,0C,00,00
499,D3,09,4A,79,00,0C,00,00
499,D3,0A,4B,79,00,10,00,00
499,D3,0A,4A,F9,00,10,00,00
499,D3,0A,4A,F9,00,10,00,00
499,D3,0B,4A,F9,00,10,00,00
499,D3,0B,4A,F9,00,10,00,00
499,D3,0B,4B,F9,00,10,00,00
499,D3,0C,4A,F9,00,10,00,00
499,D3,0C,4A,F9,00,14,00,00
499,D3,0C,4B,F9,00,14,00,00
499,D3,0D,4A,F9,00,14,00,00
499,D3,0D,4B,79,00,14,00,00
499,D3,0D,4B,79,00,14,00,00
499,D3,09,4A,F7,00,10,00,00
499,D3,09,4B,78,00,10,00,00
499,D3,07,48,F9,00,0C,00,00
499,D3,07,4A,F9,00,0C,00,00
499,D3,06,4A,F9,00,0C,00,00
499,D3,06,4B,7A,00,0C,00,00
499,D3,07,4B,79,00,0C,00,00
499,D3,04,4A,F9,00,08,00,00
499,D3,04,4A,FA,00,08,00,00
499,D3,06,4A,FB,00,0C,00,00
499,D3,06,4A,FA,00,0C,00,00
499,D3,06,4A,FA,00,0C,00,00
499,D3,06,4B,79,00,0C,00,00
499,D3,05,4A,7A,00,08,00,00
499,D3,05,4B,F9,00,08,00,00
499,D3,06,4A,FA,00,0C,00,00
499,D3,06,4A,FA,00,0C,00,00
499,D3,06,4A,FA,00,0C,00,00
499,D3,06,4B,7A,00,0C,00,00
499,D3,06,4A,FA,00,0C,00,00
499,D3,05,4A,F9,00,08,00,00
499,D3,05,4A,FA,00,08,00,00
499,D3,05,4A,FA,00,08,00,00
499,D3,06,4A,FA,00,08,00,00
499,D3,06,4B,7A,00,08,00,00
499,D3,08,4A,FB,00,0C,00,00
499,D3,07,4A,FA,00,0C,00,00
499,D3,07,4B,79,00,0C,00,00
499,D3,08,4B,7A,00,0C,00,00
499,D3,08,4B,7A,00,0C,00,00
499,D3,08,4A,FA,00,0C,00,00
499,D3,09,4B,79,00,0C,00,00
499,D3,09,4A,F9,00,10,00,00
499,D3,09,4B,79,00,10,00,00
499,D3,0A,4A,79,00,10,00,00
499,D3,0A,4A,F9,00,10,00,00
499,D3,0B,4A,F9,00,10,00,00
499,D3,09,4A,F8,00,10,00,00
499,D3,09,4B,79,00,10,00,00
499,D3,08,49,F9,00,0C,00,00
499,D3,08,4B,F9,00,0C,00,00
499,D3,08,4A,F9,00,10,00,00
499,D3,04,4B,76,00,0C,00,00
499,D3,06,4A,FA,00,08,00,00
499,D3,07,4A,FA,00,0C,00,00
499,D3,08,4B,79,00,0C,00,00
499,D3,08,4B,79,00,0C,00,00
499,D3,08,4A,79,00,0C,00,00
499,D3,09,4A,F9,00,10,00,00
499,D3,09,4A,F9,00,10,00,00
499,D3,09,4A,F9,00,10,00,00
499,D3,08,4A,F9,00,10,00,00
499,D3,08,4C,79,00,10,00,00
499,D3,06,4A,F8,00,0C,00,00
499,D3,07,4A,FA,00,0C,00,00
499,D3,05,4A,F9,00,08,00,00
499,D3,06,4A,FA,00,08,00,00
499,D3,06,4A,FA,00,0C,00,00
499,D3,08,4A,FA,00,0C,00,00
499,D3,08,4A,F9,00,0C,00,00
499,D3,09,4A,F9,00,10,00,00
499,D3,08,4B,79,00,10,00,00
499,D3,09,4A,F9,00,10,00,00
499,D3,09,4A,F9,00,10,00,00
499,D3,09,4A,F9,00,10,00,00
499,D3,0A,4A,F9,00,10,00,00
499,D3,09,49,79,00,10,00,00
499,D3,08,4B,79,00,0C,00,00
499,D3,09,4A,79,00,0C,00,00
499,D3,06,4B,78,00,0C,00,00
499,D3,03,4A,F9,00,04,00,00
499,D3,03,4A,7B,00,04,00,00
499,D3,05,4A,FC,00,04,00,00
499,D3,04,4B,7B,00,04,00,00
499,D3,03,4A,FB,00,04,00,00
499,D3,04,4A,7E,00,00,00,00
499,D3,05,66,7D,00,00,00,00
499,D3,06,81,80,00,00,00,00
499,D3,07,6E,00,00,00,00,00
499,D3,08,4F,00,00,00,00,00
499,D3,09,48,80,00,00,00,00
499,D3,0C,7A,02,00,00,00,00
499,D3,0A,7C,FE,00,08,00,00
499,D3,07,5D,FA,00,0C,00,00
499,D3,07,4B,79,00,0C,00,00
499,D3,07,4A,F9,00,0C,00,00
499,D3,07,4A,FA,00,0C,00,00
499,D3,07,4A,FA,00,0C,00,00
499,D3,07,4B,79,00,0C,00,00
499,D3,06,4B,79,00,0C,00,00
499,D3,07,4A,FA,00,0C,00,00
499,D3,07,4A,F9,00,0C,00,00
499,D3,07,4A,F9,00,0C,00,00
499,D3,07,4B,79,00,0C,00,00
499,D3,07,4A,F9,00,10,00,00
499,D3,08,4A,F9,00,10,00,00
499,D3,08,4B,79,00,10,00,00
499,D3,09,4A,F9,00,10,00,00
499,D3,09,4A,79,00,10,00,00
499,D3,09,4A,F9,00,10,00,00
499,D3,0A,4A,F9,00,10,00,00
499,D3,0A,4B,79,00,10,00,00
499,D3,0A,4A,F9,00,10,00,00
499,D3,0A,4A,F9,00,10,00,00
499,D3,0B,4A,F9,00,14,00,00
499,D3,04,4B,76,00,0C,00,00
499,D3,02,4A,F8,00,08,00,00
499,D3,03,4B,FA,00,08,00,00
499,D3,03,4A,FA,00,08,00,00
499,D3,03,4A,FA,00,04,00,00
499,D3,03,4A,FB,00,04,00,00
499,D3,03,4A,FB,00,08,00,00
499,D3,03,4A,FA,00,08,00,00
499,D3,03,4A,FA,00,04,00,00
499,D3,02,4A,FC,00,00,00,00
499,D3,01,61,7C,00,00,00,00
499,D3,00,80,00,00,00,00,00
499,D3,00,67,80,00,00,00,00
499,D3,00,54,00,00,00,00,00
499,D3,00,48,00,00,00,00,00
499,D3,00,48,00,00,00,00,00
499,D3,00,48,00,00,00,00,00
499,D3,00,48,00,00,00,00,00
499,D3,FD,48,80,00,00,00,00
499,D3,FD,48,00,00,00,00,00
499,D3,FD,48,00,00,00,00,00
499,D3,FD,48,00,00,00,00,00
499,D3,FD,48,00,00,00,00,00
499,D3,FD,48,00,00,00,00,00
499,D3,FD,48,00,00,00,00,00
499,D3,FD,48,00,00,00,00,00
499,D3,FD,48,00,00,00,00,00
499,D3,F7,48,00,00,00,00,50
499,D3,F7,48,00,00,00,00,50
499,D3,F7,48,00,00,00,00,40
499,D3,F7,48,80,00,00,00,40
499,D3,F7,48,00,00,00,00,40
499,D3,F8,48,00,00,00,00,40
499,D3,F7,48,00,00,00,00,40
499,D3,F8,48,00,00,00,00,40
499,D3,F8,48,00,00,00,00,40
499,D3,F7,48,00,00,00,00,40
499,D3,F8,48,00,00,00,00,40
499,D3,F7,48,00,00,00,00,40
499,D3,F8,48,00,00,00,00,40
499,D3,F8,48,00,00,00,00,40
499,D3,F7,48,00,00,00,00,40
499,D3,F7,48,00,00,00,00,40
499,D3,F8,48,80,00,00,00,40
499,D3,F8,48,00,00,00,00,40
499,D3,F7,48,00,00,00,00,40
499,D3,F6,48,80,00,00,00,50
499,D3,F6,48,00,00,00,00,50
499,D3,F6,48,80,00,00,00,50
499,D3,F6,48,00,00,00,00,50
499,D3,F6,48,00,00,00,00,50
499,D3,F6,48,00,00,00,00,50
499,D3,F6,48,00,00,00,00,50
499,D3,F5,48,80,00,00,00,60
499,D3,F5,48,00,00,00,00,60
499,D3,F5,48,00,00,00,00,60
499,D3,F5,48,00,00,00,00,70
499,D3,F5,48,00,00,00,00,70
499,D3,F5,48,00,00,00,00,70
499,D3,F5,48,80,00,00,00,70
499,D3,F5,48,00,00,00,00,70
499,D3,F4,48,00,00,00,00,80
499,D3,F4,48,00,00,00,00,70
499,D3,F5,48,00,00,00,00,60
499,D3,F4,48,00,00,00,00,70
499,D3,F4,48,00,00,00,00,D0
499,D3,F4,48,00,00,00,01,10
499,D3,F4,48,00,00,00,01,10
499,D3,F3,48,00,00,00,01,10
499,D3,F3,48,00,00,00,01,10
499,D3,F3,48,80,00,00,01,00
499,D3,F2,48,00,00,00,00,E0
499,D3,F2,48,00,00,00,00,D0
499,D3,F2,48,00,00,00,00,B0
499,D3,F2,48,00,00,00,00,A0
499,D3,F3,48,00,00,00,00,80
499,D3,F5,48,00,00,00,00,60
499,D3,F6,48,00,00,00,00,50
499,D3,FD,48,00,00,00,00,00
499,D3,FD,48,00,00,00,00,00
499,D3,FD,48,00,00,00,00,00
499,D3,FD,48,00,00,00,00,00
499,D3,FD,48,00,00,00,00,00
499,D3,FD,48,00,00,00,00,00
499,D3,FD,48,00,00,00,00,00
499,D3,F6,48,00,00,00,00,80
499,D3,F3,48,00,00,00,00,70
499,D3,F4,48,00,00,00,00,70
499,D3,FD,48,00,00,00,00,00
499,D3,FD,47,00,00,00,00,00
499,D3,FD,48,80,00,00,00,00
499,D3,FD,48,00,00,00,00,00
499,D3,FD,48,00,00,00,00,00
499,D3,FD,48,00,00,00,00,00
499,D3,FD,48,00,00,00,00,00
499,D3,FD,48,00,00,00,00,00
499,D3,FD,48,00,00,00,00,00
499,D3,FD,48,00,00,00,00,00
499,D3,FD,48,00,00,00,00,00
499,D3,FD,48,00,00,00,00,00
499,D3,FD,48,00,00,00,00,00
499,D3,FD,48,00,00,00,00,00
499,D3,FD,48,80,00,00,00,00
499,D3,FF,48,00,00,00,00,00
499,D3,FE,2B,00,00,00,00,00
499,D3,FD,48,00,00,00,00,00
499,D3,FD,48,80,00,00,00,00
499,D3,FD,48,00,00,00,00,00
499,D3,FD,48,00,00,00,00,00
499,D3,FD,48,00,00,00,00,00
499,D3,FD,48,00,00,00,00,00
499,D3,F7,48,00,00,00,00,50
499,D3,FA,48,00,00,00,00,20
499,D3,FB,48,00,00,00,00,10
499,D3,F9,48,00,00,00,00,30
499,D3,F9,48,00,00,00,00,30
499,D3,F9,48,00,00,00,00,30
499,D3,F9,48,00,00,00,00,30
499,D3,F9,48,00,00,00,00,30
499,D3,FA,48,00,00,00,00,20
499,D3,FC,48,00,00,00,00,00
499,D3,FC,48,00,00,00,00,10
499,D3,FC,48,00,00,00,00,10
499,D3,FC,48,00,00,00,00,10
499,D3,FC,48,00,00,00,00,10
499,D3,FC,48,00,00,00,00,10
499,D3,FC,48,00,00,00,00,10
499,D3,FD,48,00,00,00,00,00
499,D3,FD,48,00,00,00,00,00
499,D3,FD,48,80,00,00,00,00
499,D3,FD,48,80,00,00,00,00
499,D3,FD,48,00,00,00,00,00
499,D3,FD,48,00,00,00,00,00
499,D3,F9,48,00,00,00,00,50
499,D3,FA,48,00,00,00,00,50
499,D3,FA,48,00,00,00,00,50
499,D3,FA,48,00,00,00,00,40
499,D3,FA,48,00,00,00,00,70
499,D3,FA,48,00,00,00,00,80
499,D3,FB,48,00,00,00,00,B0
499,D3,FB,48,00,00,00,00,E0
499,D3,FB,48,00,00,00,00,F0
499,D3,FB,48,00,00,00,01,10
499,D3,FB,48,00,00,00,01,10
499,D3,FC,48,00,00,00,01,00
499,D3,FC,48,00,00,00,01,00
499,D3,FB,48,00,00,00,01,00
499,D3,FC,48,00,00,00,01,00
499,D3,FC,48,00,00,00,01,00
499,D3,FB,48,00,00,00,00,E0
499,D3,FB,48,00,00,00,00,D0
499,D3,FD,48,00,00,00,00,90
499,D3,FD,48,00,00,00,00,70
499,D3,FD,48,00,00,00,00,60
499,D3,FD,48,00,00,00,00,50
499,D3,FD,34,80,00,00,00,50
499,D3,FD,2C,00,00,00,00,50
499,D3,FD,2C,00,00,00,00,50
499,D3,FD,2C,00,00,00,00,00
499,D3,FD,2C,00,00,00,00,00
499,D3,FD,2C,00,00,00,00,00
499,D3,FF,81,82,00,00,00,00
499,D3,FD,6A,00,00,00,00,10
499,D3,FD,2C,00,00,00,00,80
499,D3,FE,2C,00,00,00,00,70
499,D3,FD,2C,00,00,00,00,70
499,D3,FD,2C,00,00,00,00,70
499,D3,FD,2C,00,00,00,00,70
499,D3,FD,2C,00,00,00,00,60
499,D3,FD,2C,00,00,00,00,60
499,D3,FD,2C,00,00,00,00,60
499,D3,FF,2B,81,00,00,00,60
499,D3,FF,2B,81,00,00,00,60
499,D3,FE,2B,81,00,00,00,60
499,D3,FF,2B,81,00,00,00,70
