024,02,07,02,23,42,02,80,1E
024,02,07,02,17,41,FF,80,0E
024,02,07,02,19,42,03,80,15
024,02,07,02,1C,42,00,80,15
024,02,07,02,1A,41,FF,80,11
024,02,07,02,22,42,04,80,1F
024,02,07,02,19,42,04,80,16
024,02,07,02,1F,42,04,80,1C
024,02,07,02,15,42,01,80,0F
024,02,06,02,1D,42,08,80,1D
024,02,06,02,1C,42,08,80,1C
024,02,06,02,22,42,06,80,20
024,02,06,02,1D,42,04,80,19
024,02,06,02,17,42,01,80,10
024,02,06,02,1B,42,01,80,14
024,02,06,02,1C,42,04,80,18
024,02,06,02,20,42,04,80,1C
024,02,06,02,1B,42,05,80,18
024,02,06,02,17,42,05,80,14
024,02,06,02,1B,42,05,80,18
024,02,06,02,22,42,03,80,1D
024,02,06,02,20,42,01,80,19
024,02,06,02,1C,42,02,80,16
024,02,06,02,1C,42,02,80,16
024,02,06,02,1B,42,02,80,15
024,02,06,02,1A,42,01,80,13
024,02,06,02,1E,41,FE,80,13
024,02,06,02,1C,41,FB,80,0E
024,02,06,02,1A,42,05,80,17
024,02,06,02,1B,42,07,80,1A
024,02,06,02,20,42,0B,80,23
024,02,06,02,19,42,03,80,14
024,02,06,02,1D,41,FF,80,13
024,02,05,02,1E,41,FE,80,12
024,02,05,02,1E,42,00,80,15
024,02,05,02,17,42,04,80,12
024,02,04,02,1E,42,03,80,17
024,02,04,02,20,42,00,80,16
024,02,04,02,1E,41,FE,80,11
024,02,04,02,1C,41,FF,80,10
024,02,04,02,17,42,02,80,0F
024,02,04,02,19,42,05,80,14
024,02,04,02,19,42,02,80,11
024,02,04,02,1F,41,FE,80,12
024,02,04,02,1E,41,FF,80,12
024,02,04,02,1E,42,01,80,15
024,02,03,02,18,42,00,80,0D
024,02,03,02,19,42,01,80,0F
024,02,03,02,20,42,04,80,19
024,02,03,02,1B,41,FE,80,0D
024,02,03,02,1A,41,FE,80,0C
024,02,03,02,1A,41,FF,80,0D
024,02,03,02,1F,42,03,80,17
024,02,02,02,19,42,02,80,0F
024,02,02,02,15,42,06,80,0F
024,02,03,02,1E,42,02,80,15
024,02,02,02,1F,41,FA,80,0C
024,02,02,02,19,41,FC,80,08
024,02,02,02,18,42,04,80,10
024,02,02,02,22,42,02,80,18
024,02,02,02,1C,42,02,80,12
024,02,02,02,17,41,FD,80,07
024,02,02,02,1D,41,FA,80,0A
024,02,02,02,20,41,FD,80,10
024,02,02,02,14,42,00,80,08
024,02,02,02,16,41,FF,80,08
024,02,02,02,24,41,FC,80,13
024,02,02,02,1E,41,FA,80,0B
024,02,01,02,19,42,01,80,0D
024,02,01,02,1B,41,FC,80,09
024,02,01,02,1B,42,02,80,10
024,02,01,02,17,42,01,80,0B
024,02,01,02,1B,42,01,80,0F
024,02,01,02,20,41,FE,80,10
024,02,01,02,1A,42,00,80,0D
024,02,01,02,1B,42,00,80,0E
024,02,01,02,14,42,05,80,0C
024,02,01,02,16,42,05,80,0E
024,02,01,02,20,42,06,80,19
024,02,01,02,22,41,FF,80,13
024,02,01,02,15,41,FE,80,05
024,02,01,02,19,42,01,80,0D
024,02,01,02,21,41,FF,80,12
024,02,01,02,19,41,FD,80,08
024,02,01,02,15,41,FD,80,04
024,02,01,02,21,42,02,80,16
024,02,01,02,16,41,FF,80,07
024,02,01,02,18,41,FE,80,08
024,02,01,02,1E,41,FE,80,0E
024,02,01,02,25,41,FB,80,12
024,02,01,02,18,41,FE,80,08
024,02,01,02,12,42,03,80,08
024,02,01,02,18,42,03,80,0E
024,02,01,02,1D,41,FF,80,0E
024,02,01,02,1A,42,04,80,11
024,02,01,02,1F,42,03,80,15
024,02,01,02,1C,41,FB,80,09
024,02,01,02,1C,42,01,80,10
024,02,01,02,14,42,08,80,0F
024,02,01,02,19,42,06,80,12
024,02,01,02,20,41,FC,80,0E
024,02,01,02,1A,42,00,80,0D
024,02,01,02,1A,42,01,80,0E
024,02,01,02,19,42,06,80,12
024,02,01,02,1F,42,06,80,18
024,02,01,02,20,42,01,80,14
024,02,01,02,19,42,01,80,0D
024,02,01,02,17,41,FD,80,06
024,02,01,02,17,42,00,80,0A
024,02,01,02,1C,41,FF,80,0D
024,02,01,02,21,42,04,80,18
024,02,01,02,1C,42,02,80,11
024,02,01,02,17,42,00,80,0A
024,02,01,02,16,41,FB,80,03
024,02,01,02,20,41,FC,80,0E
024,02,01,02,1B,42,02,80,10
024,02,00,02,1A,42,04,80,10
024,02,00,02,17,41,FE,80,06
024,02,00,02,1D,42,01,80,10
024,02,00,02,1F,41,FE,80,0E
024,02,00,02,14,41,FF,80,04
024,02,00,02,14,41,FF,80,04
024,02,00,02,1F,42,00,80,11
024,02,00,02,21,41,FF,80,11
024,02,00,02,17,41,FF,80,07
024,02,00,02,15,42,01,80,08
024,02,00,02,1E,41,FC,80,0B
024,02,00,02,21,42,01,80,14
024,02,00,02,19,42,05,80,10
024,02,00,02,1A,41,FD,80,08
024,02,00,02,18,41,FA,80,03
024,02,00,02,15,41,FF,80,05
024,02,00,02,1A,42,06,80,12
024,02,00,02,22,42,02,80,16
024,02,00,02,1C,41,F8,80,05
024,02,00,02,17,41,FE,80,06
024,02,00,02,1D,42,00,80,0F
024,02,00,02,16,42,03,80,0B
024,02,00,02,19,41,FA,80,04
024,02,00,02,1B,41,FA,80,06
024,02,00,02,20,41,FD,80,0E
024,02,00,02,1B,42,00,80,0D
024,02,00,02,17,42,07,80,10
024,02,00,02,1A,41,FB,80,06
024,02,00,02,1F,42,02,80,13
024,02,00,02,15,42,02,80,09
024,02,00,02,19,41,FD,80,07
024,02,00,02,1D,42,03,80,12
024,01,FF,02,18,42,02,80,0A
024,01,FF,02,17,42,05,80,0C
024,01,FF,02,1E,42,05,80,13
024,02,00,02,1E,42,02,80,12
024,02,00,02,16,41,FC,80,03
024,02,00,02,1A,41,FB,80,06
024,02,00,02,1B,42,01,80,0E
024,02,00,02,1B,41,FE,80,0A
024,02,00,02,1D,41,FA,80,08
024,02,00,02,17,42,04,80,0D
024,02,00,02,15,42,05,80,0C
024,02,00,02,1A,42,04,80,10
024,02,00,02,1B,41,FF,80,0B
024,02,00,02,1E,42,01,80,11
024,02,00,02,1E,42,00,80,10
024,02,00,02,14,41,FE,80,03
024,02,00,02,13,42,06,80,0B
024,02,00,02,21,42,02,80,15
024,02,00,02,19,41,FF,80,09
024,02,00,02,1B,42,01,80,0E
024,02,00,02,1D,42,03,80,12
024,02,00,02,19,42,00,80,0B
024,02,00,02,19,41,FF,80,09
024,02,00,02,14,42,03,80,09
024,02,00,02,1D,41,F9,80,07
024,02,00,02,1B,41,FD,80,09
024,02,00,02,1A,41,FF,80,0A
024,02,00,02,19,42,03,80,0E
024,02,00,02,1A,42,04,80,10
024,02,00,02,18,41,FF,80,08
024,02,00,02,16,42,02,80,0A
024,02,00,02,1B,41,FD,80,09
024,02,00,02,1B,42,05,80,12
024,02,00,02,17,42,00,80,09
024,02,00,02,1D,41,F9,80,07
024,02,00,02,1E,41,FD,80,0C
024,01,FF,02,18,41,FE,80,05
024,01,FF,02,16,42,01,80,07
024,01,FF,02,1B,41,FA,80,04
024,01,FF,02,20,42,00,80,10
024,01,FF,02,19,41,FD,80,05
024,01,FF,02,19,41,FF,80,07
024,02,00,02,1A,41,F9,80,04
024,02,00,02,15,41,F8,80,FE
024,02,00,02,18,42,04,80,0E
024,02,00,02,1A,42,05,80,11
024,02,00,02,22,42,01,80,15
024,02,00,02,18,41,FF,80,08
024,02,00,02,18,42,01,80,0B
024,02,00,02,16,41,FF,80,06
024,02,00,02,1D,41,FB,80,09
024,02,00,02,15,41,FB,80,01
024,02,00,02,19,42,04,80,0F
024,02,00,02,1C,42,03,80,11
024,02,00,02,1D,41,FC,80,0A
024,02,00,02,18,41,FB,80,04
024,02,00,02,1A,41,F9,80,04
024,02,00,02,16,41,FC,80,03
024,01,FF,02,12,41,FD,80,FE
024,01,FF,02,1B,42,00,80,0B
024,01,FF,02,1C,42,05,80,11
024,02,00,02,1B,41,FF,80,0B
024,02,00,02,1A,41,FA,80,05
024,02,00,02,22,41,FE,80,11
024,02,00,02,14,42,07,80,0D
024,02,00,02,15,42,02,80,09
024,02,00,02,1A,41,FF,80,0A
024,02,00,02,1C,42,04,80,12
024,02,00,02,16,42,04,80,0C
024,02,00,02,19,42,00,80,0B
024,02,00,02,23,41,FC,80,10
024,02,00,02,19,41,FA,80,04
024,02,00,02,12,42,00,80,04
024,02,00,02,16,42,00,80,08
024,02,00,02,21,41,F5,80,07
024,02,00,02,17,41,FD,80,05
024,02,00,02,18,41,FA,80,03
024,02,00,02,19,41,FB,80,05
024,02,00,02,15,41,F8,80,FE
024,02,00,02,17,41,FE,80,06
024,02,00,02,19,41,FD,80,07
024,02,00,02,1A,41,FE,80,09
024,01,FF,02,1B,41,F7,80,01
024,01,FF,02,15,41,FF,80,03
024,01,FF,02,18,42,01,80,09
024,01,FF,02,1A,41,F9,80,02
024,01,FF,02,17,41,FA,80,00
024,01,FE,02,16,41,FF,80,03
024,01,FF,02,14,42,03,80,07
024,01,FF,02,1F,41,F8,80,06
024,01,FF,02,21,41,FB,80,0B
024,01,FF,02,15,41,FE,80,02
024,01,FF,02,16,42,00,80,06
024,01,FF,02,1B,41,FD,80,07
024,01,FF,02,17,41,F9,80,FF
024,01,FF,02,11,41,FD,80,FD
024,01,FF,02,1A,42,06,80,10
024,01,FF,02,21,41,FE,80,0E
024,01,FF,02,1C,41,FD,80,08
024,02,00,02,17,41,FF,80,07
024,02,00,02,1A,41,FF,80,0A
024,02,00,02,1A,42,02,80,0E
024,02,00,02,15,42,00,80,07
024,02,00,02,18,41,FE,80,07
024,02,00,02,1D,41,FB,80,09
024,02,00,02,1C,41,FD,80,0A
024,02,00,02,17,42,05,80,0E
024,02,00,02,15,42,05,80,0C
024,02,00,02,17,41,FE,80,06
024,02,00,02,15,41,F9,80,FF
024,02,00,02,18,42,02,80,0C
024,02,00,02,1D,42,02,80,11
024,02,00,02,1C,42,05,80,13
024,02,00,02,10,41,F9,80,FA
024,02,00,02,18,41,FD,80,06
024,02,00,02,17,42,03,80,0C
024,02,00,02,1B,41,FB,80,07
024,02,00,02,1C,41,F7,80,04
024,02,00,02,1A,41,FE,80,09
024,02,00,02,1C,41,FF,80,0C
024,01,FF,02,11,41,FD,80,FD
024,01,FF,02,13,42,00,80,03
024,01,FF,02,1E,42,03,80,11
024,01,FF,02,20,41,F7,80,06
024,01,FF,02,15,41,FC,80,00
024,01,FF,02,16,42,05,80,0B
024,02,00,02,13,42,08,80,0D
024,02,00,02,1F,42,02,80,13
024,02,00,02,17,41,FE,80,06
024,02,00,02,19,41,F9,80,03
024,02,00,02,21,41,FB,80,0D
024,02,00,02,0E,41,FD,80,FC
024,01,FF,02,11,41,FC,80,FC
024,01,FF,02,19,41,FA,80,02
024,01,FF,02,21,41,FB,80,0B
024,02,00,02,1A,41,F9,80,04
024,02,00,02,1B,41,F3,80,FF
024,02,00,02,18,41,F9,80,02
024,01,FF,02,14,41,FD,80,00
024,01,FF,02,10,42,01,80,01
024,02,00,02,20,41,FE,80,0F
024,02,00,02,25,41,FC,80,12
024,02,00,02,14,41,FC,80,01
024,02,00,02,14,41,F9,80,FE
024,02,00,02,18,41,FA,80,03
024,02,00,02,13,42,04,80,09
024,02,00,02,15,41,FC,80,02
024,02,00,02,1E,41,F3,80,02
024,01,FF,02,1C,41,F9,80,04
024,01,FF,02,12,41,F9,80,FA
024,01,FF,02,17,41,FD,80,03
024,01,FF,02,1B,41,F9,80,03
024,01,FF,02,15,41,FF,80,03
024,01,FF,02,13,41,FE,80,00
024,01,FF,02,1C,41,F8,80,03
024,01,FF,02,1F,41,FC,80,0A
024,01,FF,02,1A,41,FA,80,03
024,01,FF,02,15,41,FF,80,03
024,01,FF,02,15,41,FB,80,FF
024,01,FF,02,1A,41,FE,80,07
024,01,FF,02,18,41,FD,80,04
024,01,FF,02,18,41,FE,80,05
024,01,FF,02,24,41,FC,80,0F
024,01,FF,02,10,41,F7,80,F6
024,01,FF,02,15,42,01,80,06
024,01,FF,02,1A,41,FB,80,04
024,01,FF,02,19,41,FD,80,05
024,01,FF,02,11,41,F7,80,F7
024,01,FF,02,1B,41,F9,80,03
024,01,FF,02,1C,41,F9,80,04
024,01,FF,02,15,41,FC,80,00
024,02,00,02,12,42,01,80,05
024,02,00,02,1C,41,FD,80,0A
024,01,FF,02,19,41,FC,80,04
024,02,00,02,12,41,F9,80,FC
024,02,00,02,18,41,FB,80,04
024,01,FF,02,19,41,FD,80,05
024,01,FF,02,1A,41,FD,80,06
024,01,FF,02,19,41,FD,80,05
024,01,FF,02,14,41,FA,80,FD
024,01,FF,02,15,41,F4,80,F8
024,01,FF,02,16,41,F9,80,FE
024,01,FF,02,18,41,F7,80,FE
024,01,FF,02,1C,41,F8,80,03
024,01,FF,02,1A,41,F7,80,00
024,01,FF,02,15,41,FA,80,FE
024,01,FF,02,13,41,F8,80,FA
024,01,FE,02,1B,41,FC,80,05
024,01,FE,02,1B,41,F6,80,FF
024,01,FE,02,15,41,F6,80,F9
024,01,FE,02,13,41,F9,80,FA
024,01,FE,02,1A,41,F7,80,FF
024,01,FE,02,17,41,F9,80,FE
024,01,FE,02,18,41,FB,80,01
024,01,FE,02,1A,41,F4,80,FC
024,01,FE,02,17,41,F5,80,FA
024,01,FE,02,18,41,FB,80,01
024,01,FE,02,15,41,FC,80,FF
024,01,FE,02,15,41,FB,80,FE
024,01,FE,02,19,41,F6,80,FD
024,01,FE,02,1A,41,F4,80,FC
024,01,FE,02,13,41,F9,80,FA
024,01,FE,02,17,41,F9,80,FE
024,01,FE,02,16,41,FA,80,FE
024,01,FE,02,19,41,F9,80,00
024,01,FE,02,1B,41,F4,80,FD
024,01,FE,02,15,41,F2,80,F5
024,01,FE,02,14,41,F6,80,F8
024,01,FE,02,17,41,FB,80,00
024,01,FE,02,1D,41,F6,80,01
024,01,FE,02,16,41,F6,80,FA
024,01,FE,02,19,41,F9,80,00
024,01,FE,02,1A,41,ED,80,F5
024,01,FE,02,15,41,F8,80,FB
024,01,FE,02,15,41,FD,80,00
024,01,FE,02,19,42,00,80,08
024,01,FE,02,19,41,F8,80,FF
024,01,FE,02,16,41,F5,80,F9
024,01,FE,02,14,41,F4,80,F6
024,01,FE,02,12,41,FA,80,FA
024,01,FE,02,1C,42,00,80,0B
024,01,FE,02,1B,41,F5,80,FE
024,01,FE,02,19,41,F2,80,F9
024,01,FE,02,10,41,FF,80,FD
024,01,FE,02,18,41,F8,80,FE
024,01,FE,02,18,41,F3,80,F9
024,01,FE,02,17,41,F0,80,F5
024,01,FE,02,18,41,F7,80,FD
024,01,FE,02,1B,41,F8,80,01
024,01,FE,02,16,41,F7,80,FB
024,01,FE,02,18,41,F2,80,F8
024,01,FE,02,1A,41,FB,80,03
024,01,FE,02,19,41,F6,80,FD
024,01,FE,02,14,41,FA,80,FC
024,01,FE,02,17,42,00,80,06
024,01,FE,02,17,41,F6,80,FB
024,01,FE,02,14,41,FD,80,FF
024,01,FE,02,18,41,FC,80,02
024,01,FE,02,17,41,F6,80,FB
024,01,FE,02,13,41,F4,80,F5
024,01,FE,02,15,41,FF,80,02
024,01,FE,02,17,41,FB,80,00
024,01,FE,02,1A,41,F6,80,FE
024,01,FE,02,0F,41,F5,80,F2
024,01,FE,02,18,41,F3,80,F9
024,01,FE,02,14,41,F6,80,F8
024,01,FE,02,11,41,FF,80,FE
024,01,FE,02,17,41,FA,80,FF
024,01,FE,02,1B,41,F8,80,01
024,01,FE,02,1C,41,F4,80,FE
024,01,FE,02,13,41,F6,80,F7
024,01,FE,02,14,41,FB,80,FD
024,01,FE,02,17,41,F8,80,FD
024,01,FE,02,19,41,FA,80,01
024,01,FE,02,19,41,F7,80,FE
024,01,FE,02,15,41,F6,80,F9
024,01,FE,02,17,41,F9,80,FE
024,01,FE,02,19,41,F9,80,00
024,01,FE,02,13,41,FB,80,FC
024,01,FE,02,16,41,FA,80,FE
024,01,FE,02,14,41,F8,80,FA
024,01,FE,02,16,41,FE,80,02
024,01,FE,02,15,41,F7,80,FA
024,01,FE,02,16,41,FA,80,FE
024,01,FE,02,19,42,02,80,0A
024,01,FE,02,14,42,01,80,04
024,01,FE,02,17,41,F2,80,F7
024,01,FE,02,12,41,F3,80,F3
024,01,FE,02,1B,41,FC,80,05
024,01,FE,02,19,41,F5,80,FC
024,01,FE,02,17,41,F4,80,F9
024,01,FE,02,13,41,F5,80,F6
024,01,FE,02,1B,41,F9,80,02
024,01,FE,02,18,41,FB,80,01
024,01,FE,02,19,41,F5,80,FC
024,01,FE,02,16,41,F6,80,FA
024,01,FE,02,17,41,F7,80,FC
024,01,FE,02,14,41,F6,80,F8
024,01,FE,02,16,41,F7,80,FB
024,01,FE,02,1A,41,F2,80,FA
024,01,FD,02,18,41,F7,80,FC
024,01,FD,02,1C,41,F9,80,02
024,01,FD,02,14,41,FD,80,FE
024,01,FD,02,12,41,FB,80,FA
024,01,FD,02,11,41,F4,80,F2
024,01,FD,02,18,41,F7,80,FC
024,01,FD,02,16,41,FD,80,00
024,01,FD,02,12,41,FF,80,FE
024,01,FD,02,1B,41,F9,80,01
024,01,FE,02,17,41,F9,80,FE
024,01,FE,02,11,41,F8,80,F7
024,01,FE,02,15,41,F9,80,FC
024,01,FE,02,18,41,FB,80,01
024,01,FE,02,18,41,F8,80,FE
024,01,FE,02,15,41,FE,80,01
024,01,FE,02,19,41,F7,80,FE
024,01,FE,02,12,41,FD,80,FD
024,01,FE,02,15,41,FD,80,00
024,01,FE,02,17,41,FB,80,00
024,01,FE,02,15,41,FC,80,FF
024,01,FE,02,17,41,F7,80,FC
024,01,FE,02,17,41,FE,80,03
024,01,FE,02,12,41,F8,80,F8
024,01,FE,02,15,41,F5,80,F8
024,01,FE,02,14,41,F9,80,FB
024,01,FE,02,1B,41,FE,80,07
024,01,FE,02,0F,41,F5,80,F2
024,01,FE,02,1A,41,F9,80,01
024,01,FE,02,1A,41,FE,80,06
024,01,FE,02,14,41,F9,80,FB
024,01,FE,02,15,41,F7,80,FA
024,01,FE,02,1C,41,FC,80,06
024,01,FE,02,19,41,FA,80,01
024,01,FE,02,10,41,FD,80,FB
024,01,FE,02,18,41,FB,80,01
024,01,FE,02,15,41,F6,80,F9
024,01,FE,02,15,41,FB,80,FE
024,01,FE,02,1A,42,03,80,0C
024,01,FE,02,16,41,FC,80,00
024,01,FE,02,14,41,F3,80,F5
024,01,FE,02,15,41,FD,80,00
024,01,FE,02,1A,42,03,80,0C
024,01,FF,02,10,41,FA,80,F9
024,01,FF,02,12,41,FD,80,FE
024,01,FF,02,17,41,FD,80,03
024,01,FF,02,16,41,FE,80,03
024,01,FF,02,15,41,FC,80,00
024,01,FF,02,16,41,F8,80,FD
024,01,FF,02,19,42,03,80,0C
024,01,FF,02,13,42,02,80,05
024,01,FF,02,17,41,FF,80,05
024,01,FF,02,17,41,F8,80,FE
024,01,FF,02,17,41,F7,80,FD
024,01,FF,02,11,42,00,80,01
024,01,FF,02,16,41,FD,80,02
024,01,FF,02,18,41,FC,80,03
024,01,FF,02,13,42,02,80,05
024,01,FF,02,1A,41,FF,80,08
024,01,FF,02,11,42,00,80,01
024,01,FF,02,17,41,FE,80,04
024,01,FF,02,19,42,00,80,09
024,01,FF,02,0D,41,FC,80,F8
024,01,FE,02,16,41,FE,80,02
024,01,FE,02,19,41,FA,80,01
024,01,FE,02,18,41,FA,80,00
024,01,FE,02,0F,42,04,80,02
024,01,FE,02,13,41,FD,80,FE
024,01,FE,02,1D,41,F9,80,04
024,01,FE,02,10,42,02,80,01
024,01,FE,02,11,42,03,80,03
024,01,FE,02,19,41,FC,80,03
024,01,FE,02,18,42,01,80,08
024,01,FE,02,11,42,00,80,00
024,01,FE,02,18,41,FE,80,04
024,01,FE,02,10,42,00,80,FF
024,01,FE,02,0E,41,FC,80,F8
024,01,FE,02,1A,42,00,80,09
024,01,FE,02,1A,41,FF,80,07
024,01,FE,02,0E,42,05,80,02
024,01,FE,02,10,41,FF,80,FD
024,01,FE,02,19,42,00,80,08
024,01,FE,02,17,41,FC,80,01
024,01,FE,02,0D,41,FC,80,F7
024,01,FE,02,10,41,FD,80,FB
024,01,FF,02,11,41,FE,80,FE
024,01,FF,02,11,42,03,80,04
024,01,FE,02,13,41,FF,80,00
024,01,FF,02,14,41,FA,80,FD
024,01,FF,02,0F,41,F7,80,F5
024,01,FE,02,0C,41,F8,80,F2
024,01,FE,02,10,41,FF,80,FD
024,01,FE,02,0E,42,01,80,FE
024,01,FE,02,12,42,00,80,01
024,01,FE,02,0C,41,FE,80,F8
024,01,FF,02,06,41,FC,80,F1
024,01,FF,02,06,41,FD,80,F2
024,01,FF,02,0F,41,FF,80,FD
024,01,FE,02,12,41,FE,80,FE
024,01,FE,02,04,42,07,80,FA
024,01,FE,02,04,42,01,80,F4
024,01,FE,02,00,42,02,80,F1
024,01,FF,02,08,41,F7,80,EE
024,01,FF,02,05,41,FA,80,EE
024,01,FF,02,03,41,FB,80,ED
024,01,FE,02,02,41,FF,80,EF
024,01,FE,02,03,41,FF,80,F0
024,01,FE,02,02,41,FA,80,EA
024,01,FE,02,00,41,F9,80,E7
024,01,FE,02,06,41,F0,80,E4
024,01,FE,01,FF,41,F2,80,DE
024,01,FD,01,FC,41,F5,80,DD
024,01,FD,01,FD,41,F8,80,E1
024,01,FD,02,05,41,FB,80,ED
024,01,FD,02,06,41,FF,80,F2
024,01,FD,01,F6,41,F7,80,D9
024,01,FC,01,FA,41,F7,80,DC
024,01,FB,01,FD,41,F9,80,E0
024,01,FB,01,FF,41,F9,80,E2
024,01,FB,02,02,41,FA,80,E7
024,01,FB,02,07,41,F2,80,E4
024,01,FB,02,03,41,F2,80,E0
024,01,FB,01,FD,41,F9,80,E0
024,01,FB,01,FA,41,FC,80,E0
024,01,FB,02,03,41,F5,80,E3
024,01,FB,02,04,41,EF,80,DE
024,01,FB,01,FD,41,F8,80,DF
024,01,FB,01,FD,41,F3,80,DA
024,01,FB,01,FC,41,FF,80,E5
024,01,FB,02,01,41,F5,80,E1
024,01,FB,01,FC,41,F5,80,DB
024,01,FB,01,FF,41,EE,80,D7
024,01,FB,02,00,41,F1,80,DC
024,01,FB,01,FB,41,F1,80,D6
024,01,FB,01,FF,41,FC,80,E5
024,01,FB,01,FE,41,F8,80,E0
024,01,FB,02,02,41,F5,80,E2
024,01,FB,01,FB,41,EF,80,D4
024,01,FB,01,FB,41,F1,80,D6
024,01,FB,01,FA,41,EB,80,CF
024,01,FA,01,FF,41,EE,80,D6
024,01,FA,02,04,41,EA,80,D8
024,01,FA,01,FF,41,F0,80,D8
024,01,FA,02,03,41,FE,80,EB
024,01,FB,01,F5,41,F6,80,D5
024,01,FB,01,FC,41,EB,80,D1
024,01,FB,01,F9,41,EB,80,CE
024,01,FB,01,FA,41,F6,80,DA
024,01,FB,02,03,41,F9,80,E7
024,01,FA,01,FE,41,F9,80,E0
024,01,FA,01,FE,41,F4,80,DB
024,01,FA,01,FA,41,ED,80,D0
024,01,FA,02,03,41,F1,80,DE
024,01,FA,01,FE,41,F7,80,DE
024,01,FA,01,FD,41,F5,80,DB
024,01,FA,01,FB,41,F7,80,DB
024,01,FB,02,01,41,EC,80,D8
024,01,FB,01,FF,41,ED,80,D6
024,01,FB,01,FE,41,F3,80,DB
024,01,FB,01,FF,41,F2,80,DB
024,01,FB,02,02,41,F2,80,DF
024,01,FB,01,FF,41,ED,80,D6
024,01,FB,01,FC,41,F9,80,DF
024,01,FB,01,FF,41,F9,80,E2
024,01,FA,02,02,41,F7,80,E3
024,01,FA,02,03,41,F1,80,DE
024,01,FA,01,FD,41,F6,80,DC
024,01,FA,01,FD,41,F1,80,D7
024,01,FA,01,F8,41,FD,80,DE
024,01,FB,02,03,41,F5,80,E3
024,01,FB,02,03,41,ED,80,DB
024,01,FB,02,05,41,E6,80,D6
024,01,FA,02,01,41,E4,80,CF
024,01,FA,01,FF,41,F7,80,DF
024,01,FA,01,F8,42,02,80,E4
024,01,FB,01,FD,42,00,80,E8
024,01,FC,02,02,41,F2,80,E0
024,01,FC,02,04,41,E7,80,D7
024,01,FB,01,FE,41,EF,80,D7
024,01,FB,02,03,41,F9,80,E7
024,01,FA,02,00,41,FE,80,E8
024,01,FB,01,FD,42,01,80,E9
024,01,FB,01,F4,42,05,80,E4
024,01,FC,02,00,41,FF,80,EB
024,01,FD,01,FB,41,F5,80,DC
024,01,FD,02,05,41,F4,80,E6
024,01,FC,02,04,41,E9,80,D9
024,01,FC,02,04,41,EB,80,DB
024,01,FC,02,0C,41,F6,80,EE
024,01,FC,02,07,42,02,80,F6
024,01,FD,01,FE,42,06,80,F1
024,01,FD,01,F0,41,FF,80,DB
024,01,FD,01,F9,41,F1,80,D6
024,01,FD,01,F9,41,F1,80,D6
024,01,FD,02,00,41,FE,80,EB
024,01,FD,02,04,41,F9,80,EA
024,01,FD,02,06,42,00,80,F4
024,01,FD,02,03,41,FE,80,EE
024,01,FD,01,FB,42,02,80,EA
024,01,FD,01,F6,41,FA,80,DC
024,01,FD,01,FA,41,F6,80,DC
024,01,FD,02,01,41,F4,80,E2
024,01,FD,01,FC,41,F9,80,E1
024,01,FD,02,01,41,FB,80,E9
024,01,FD,02,04,41,FC,80,ED
024,01,FE,02,09,42,02,80,FA
024,01,FE,01,F6,41,F9,80,DC
024,01,FE,01,FD,41,F6,80,E0
024,01,FE,02,01,41,F6,80,E5
024,01,FE,01,FE,41,FA,80,E5
024,01,FE,01,FF,41,FC,80,E8
024,01,FE,02,07,41,FC,80,F1
024,01,FE,02,06,41,FA,80,EE
024,01,FE,02,00,41,F5,80,E3
024,01,FE,02,04,42,01,80,F4
024,01,FE,02,01,41,F8,80,E7
024,01,FE,01,F7,41,F4,80,D8
024,01,FE,02,00,41,EA,80,D8
024,01,FD,01,FF,41,F9,80,E4
024,01,FD,02,06,41,FE,80,F1
024,01,FD,01,FB,41,FC,80,E3
024,01,FD,02,06,41,FA,80,ED
024,01,FD,01,FE,41,EF,80,D9
024,01,FD,01,FF,41,F4,80,DF
024,01,FD,02,00,41,F6,80,E3
024,01,FD,02,00,41,F3,80,E0
024,01,FD,01,FB,41,FA,80,E1
024,01,FD,01,FD,41,FC,80,E5
024,01,FD,02,02,41,FB,80,EA
024,01,FD,01,FB,41,F2,80,D9
024,01,FD,02,02,41,F2,80,E1
024,01,FD,02,00,41,F3,80,E0
024,01,FD,01,FD,41,F0,80,D9
024,01,FD,01,FD,41,F9,80,E2
024,01,FD,02,04,41,F7,80,E8
024,01,FD,02,02,41,FB,80,EA
024,01,FD,01,FA,41,F5,80,DB
024,01,FD,01,FA,41,F4,80,DA
024,01,FD,02,00,41,F4,80,E1
024,01,FD,01,FE,41,FD,80,E7
024,01,FD,01,FD,41,F9,80,E2
024,01,FD,02,04,41,F8,80,E9
024,01,FD,02,05,41,F9,80,EB
024,01,FD,01,FE,41,F4,80,DE
024,01,FD,01,FB,41,F6,80,DD
024,01,FD,01,FF,41,FB,80,E6
024,01,FD,01,FF,41,F8,80,E3
024,01,FD,01,FD,41,F7,80,E0
024,01,FD,02,02,41,F4,80,E3
024,01,FD,02,02,41,F1,80,E0
024,01,FD,01,FE,41,F6,80,E0
024,01,FD,01,FD,41,F6,80,DF
024,01,FD,02,01,41,F8,80,E6
024,01,FD,01,FD,41,F8,80,E1
024,01,FD,01,F8,41,FC,80,E0
024,01,FD,01,FC,41,FA,80,E2
024,01,FD,02,04,41,F1,80,E2
024,01,FD,02,02,41,F3,80,E2
024,01,FD,02,02,41,F5,80,E4
024,01,FD,02,00,41,F9,80,E6
024,01,FC,01,FD,41,F8,80,E0
024,01,FD,01,FD,41,F9,80,E2
