247,0F,F8,32,00,00,,,
247,0F,F8,32,00,00,,,
247,0F,F8,32,00,00,,,
247,0F,F8,32,00,00,,,
247,0F,F8,32,00,00,,,
247,0F,F8,32,00,00,,,
247,0F,F8,32,00,00,,,
247,0F,F8,32,00,00,,,
247,0F,F8,32,00,00,,,
247,0F,F8,32,00,00,,,
247,0F,F8,32,00,00,,,
247,0F,F8,32,00,00,,,
247,0F,F8,32,00,00,,,
247,0F,F8,32,00,00,,,
247,0F,F8,32,00,00,,,
247,0F,F8,32,00,00,,,
247,0F,F8,32,00,00,,,
247,0F,F8,32,00,00,,,
247,0F,F8,32,00,00,,,
247,0F,F8,32,00,00,,,
247,0F,F8,32,00,00,,,
247,0F,F8,32,00,00,,,
247,0F,F8,32,00,00,,,
247,0F,F8,32,00,00,,,
247,0F,F8,32,00,00,,,
247,0F,F8,32,00,00,,,
247,0F,F8,32,00,00,,,
247,0F,F8,32,00,00,,,
247,0F,F8,32,00,00,,,
247,0F,F8,32,00,00,,,
247,0F,F8,32,00,00,,,
247,0F,F8,32,00,00,,,
247,0F,F8,32,00,00,,,
247,0F,F8,32,00,00,,,
247,0F,F8,32,00,00,,,
247,0F,F8,32,00,00,,,
247,0F,F8,32,00,00,,,
247,0F,F8,32,00,00,,,
247,0F,F8,32,00,00,,,
247,0F,F8,32,00,00,,,
247,0F,F8,32,00,00,,,
247,0F,F8,32,00,00,,,
247,0F,F8,32,00,00,,,
247,0F,F8,32,00,00,,,
247,0F,F8,32,00,00,,,
247,0F,F8,32,00,00,,,
247,0F,F8,32,00,00,,,
247,0F,F7,32,00,00,,,
247,0F,F7,32,00,00,,,
247,0F,F7,32,00,00,,,
247,0F,F7,32,00,00,,,
247,0F,F7,32,00,00,,,
247,0F,F7,32,00,00,,,
247,0F,F7,32,00,00,,,
247,0F,F7,32,00,00,,,
247,0F,F7,32,00,00,,,
247,0F,F7,32,00,00,,,
247,0F,F7,32,00,00,,,
247,0F,F7,32,00,00,,,
247,0F,F7,32,00,00,,,
247,0F,F7,32,00,00,,,
247,0F,F7,32,00,00,,,
247,0F,F7,32,00,00,,,
247,0F,F7,32,00,00,,,
247,0F,F7,32,00,00,,,
247,0F,F7,32,00,00,,,
247,0F,F7,32,00,00,,,
247,0F,F7,32,00,00,,,
247,0F,F7,32,00,00,,,
247,0F,F7,32,00,00,,,
247,0F,F7,32,00,00,,,
247,0F,F7,32,00,00,,,
247,0F,F7,32,00,00,,,
247,0F,F7,32,00,00,,,
247,0F,F7,32,00,00,,,
247,0F,F7,32,00,00,,,
247,0F,F7,32,00,00,,,
247,0F,F7,32,00,00,,,
247,0F,F7,32,00,00,,,
247,0F,F7,32,00,00,,,
247,0F,F7,32,00,00,,,
247,0F,F7,32,00,00,,,
247,0F,F7,32,00,00,,,
247,0F,F7,32,00,00,,,
247,0F,F7,32,00,00,,,
247,0F,F7,32,00,00,,,
247,0F,F7,32,00,00,,,
247,0F,F7,32,00,00,,,
247,0F,F7,32,00,00,,,
247,0F,F7,32,00,00,,,
247,0F,F7,32,00,00,,,
247,0F,F7,32,00,00,,,
247,0F,F7,32,00,00,,,
247,0F,F7,32,00,00,,,
247,0F,F7,32,00,00,,,
247,0F,F7,32,00,00,,,
247,0F,F7,32,00,00,,,
247,0F,F7,32,00,00,,,
247,0F,F7,32,00,00,,,
247,0F,F7,32,00,00,,,
247,0F,F7,32,00,00,,,
247,0F,F7,32,00,00,,,
247,0F,F7,32,00,00,,,
247,0F,F7,32,00,00,,,
247,0F,F7,32,00,00,,,
247,0F,F6,32,00,00,,,
247,0F,F6,32,00,00,,,
247,0F,F6,32,00,00,,,
247,0F,F6,32,00,00,,,
247,0F,F6,32,00,00,,,
247,0F,F6,32,00,00,,,
247,0F,F6,32,00,00,,,
247,0F,F6,32,00,00,,,
247,0F,F6,32,00,00,,,
247,0F,F6,32,00,00,,,
247,0F,F6,32,00,00,,,
247,0F,F6,32,00,00,,,
247,0F,F6,32,00,00,,,
247,0F,F6,32,00,00,,,
247,0F,F6,32,00,00,,,
247,0F,F6,32,00,00,,,
247,0F,F6,32,00,00,,,
247,0F,F6,32,00,00,,,
247,0F,F6,32,00,00,,,
247,0F,F6,32,00,00,,,
247,0F,F6,32,00,00,,,
247,0F,F6,32,00,00,,,
247,0F,F6,32,00,00,,,
247,0F,F6,32,00,00,,,
247,0F,F6,32,00,00,,,
247,0F,F6,32,00,00,,,
247,0F,F6,32,00,00,,,
247,0F,F6,32,00,00,,,
247,0F,F6,32,00,00,,,
247,0F,F6,32,00,00,,,
247,0F,F6,32,00,00,,,
247,0F,F6,32,00,00,,,
247,0F,F6,32,00,00,,,
247,0F,F6,32,00,00,,,
247,0F,F6,32,00,00,,,
247,0F,F6,32,00,00,,,
247,0F,F6,32,00,00,,,
247,0F,F6,32,00,00,,,
247,0F,F6,32,00,00,,,
247,0F,F6,32,00,00,,,
247,0F,F6,32,00,00,,,
247,0F,F6,32,00,00,,,
247,0F,F6,32,00,00,,,
247,0F,F6,32,00,00,,,
247,0F,F6,32,00,00,,,
247,0F,F6,32,00,00,,,
247,0F,F6,32,00,00,,,
247,0F,F6,32,00,00,,,
247,0F,F6,32,00,00,,,
247,0F,F6,32,00,00,,,
247,0F,F6,32,00,00,,,
247,0F,F6,32,00,00,,,
247,0F,F6,32,00,00,,,
247,0F,F6,32,00,00,,,
247,0F,F6,32,00,00,,,
247,0F,F6,32,00,00,,,
247,0F,F5,32,00,00,,,
247,0F,F5,32,00,00,,,
247,0F,F5,32,00,00,,,
247,0F,F5,32,00,00,,,
247,0F,F5,32,00,00,,,
247,0F,F5,32,00,00,,,
247,0F,F5,32,00,00,,,
247,0F,F5,32,00,00,,,
247,0F,F5,32,00,00,,,
247,0F,F5,32,00,00,,,
247,0F,F5,32,00,00,,,
247,0F,F5,32,00,00,,,
247,0F,F5,32,00,00,,,
247,0F,F5,32,00,00,,,
247,0F,F5,32,00,00,,,
247,0F,F5,32,00,00,,,
247,0F,F5,32,00,00,,,
247,0F,F5,32,00,00,,,
247,0F,F5,32,00,00,,,
247,0F,F5,32,00,00,,,
247,0F,F5,32,00,00,,,
247,0F,F5,32,00,00,,,
247,0F,F5,32,00,00,,,
247,0F,F5,32,00,00,,,
247,0F,F5,32,00,00,,,
247,0F,F5,32,00,00,,,
247,0F,F5,32,00,00,,,
247,0F,F5,32,00,00,,,
247,0F,F5,32,00,00,,,
247,0F,F5,32,00,00,,,
247,0F,F5,32,00,00,,,
247,0F,F5,32,00,00,,,
247,0F,F5,32,00,00,,,
247,0F,F5,32,00,00,,,
247,0F,F5,32,00,00,,,
247,0F,F5,32,00,00,,,
247,0F,F5,32,00,00,,,
247,0F,F5,32,00,00,,,
247,0F,F5,32,00,00,,,
247,0F,F5,32,00,00,,,
247,0F,F5,32,00,00,,,
247,0F,F5,32,00,00,,,
247,0F,F5,32,00,00,,,
247,0F,F5,32,00,00,,,
247,0F,F5,32,00,00,,,
247,0F,F5,32,00,00,,,
247,0F,F5,32,00,00,,,
247,0F,F5,32,00,00,,,
247,0F,F5,32,00,00,,,
247,0F,F5,32,00,00,,,
247,0F,F5,32,00,00,,,
247,0F,F5,32,00,00,,,
247,0F,F5,32,00,00,,,
247,0F,F5,32,00,00,,,
247,0F,F5,32,00,00,,,
247,0F,F5,32,00,00,,,
247,0F,F5,32,00,00,,,
247,0F,F5,32,00,00,,,
247,0F,F5,32,00,00,,,
247,0F,F5,32,00,00,,,
247,0F,F5,32,00,00,,,
247,0F,F5,32,00,00,,,
247,0F,F5,32,00,00,,,
247,0F,F5,32,00,00,,,
247,0F,F5,32,00,00,,,
247,0F,F4,32,00,00,,,
247,0F,F4,32,00,00,,,
247,0F,F4,32,00,00,,,
247,0F,F4,32,00,00,,,
247,0F,F4,32,00,00,,,
247,0F,F4,32,00,00,,,
247,0F,F4,32,00,00,,,
247,0F,F4,32,00,00,,,
247,0F,F4,32,00,00,,,
247,0F,F4,32,00,00,,,
247,0F,F4,32,00,00,,,
247,0F,F4,32,00,00,,,
247,0F,F4,32,00,00,,,
247,0F,F4,32,00,00,,,
247,0F,F4,32,00,00,,,
247,0F,F4,32,00,00,,,
247,0F,F4,32,00,00,,,
247,0F,F4,32,00,00,,,
247,0F,F4,32,00,00,,,
247,0F,F4,32,00,00,,,
247,0F,F4,32,00,00,,,
247,0F,F4,32,00,00,,,
247,0F,F4,32,00,00,,,
247,0F,F4,32,00,00,,,
247,0F,F4,32,00,00,,,
247,0F,F4,32,00,00,,,
247,0F,F4,32,00,00,,,
247,0F,F4,32,00,00,,,
247,0F,F4,32,00,00,,,
247,0F,F4,32,00,00,,,
247,0F,F4,32,00,00,,,
247,0F,F4,32,00,00,,,
247,0F,F4,32,00,00,,,
247,0F,F4,32,00,00,,,
247,0F,F4,32,00,00,,,
247,0F,F4,32,00,00,,,
247,0F,F4,32,00,00,,,
247,0F,F4,32,00,00,,,
247,0F,F4,32,00,00,,,
247,0F,F2,32,00,00,,,
247,0F,EE,32,00,00,,,
247,0F,EC,32,00,00,,,
247,0F,EB,32,00,00,,,
247,0F,EC,32,00,00,,,
247,0F,EE,32,00,00,,,
247,0F,EE,32,00,00,,,
247,0F,EF,32,00,00,,,
247,0F,F0,32,00,00,,,
247,0F,F1,32,00,00,,,
247,0F,F1,32,00,00,,,
247,0F,F2,32,00,00,,,
247,0F,F2,32,00,00,,,
247,0F,F2,32,00,00,,,
247,0F,F3,32,00,00,,,
247,0F,F3,32,00,00,,,
247,0F,F3,32,00,00,,,
247,0F,F3,32,00,00,,,
247,0F,F3,32,00,00,,,
247,0F,F3,32,00,00,,,
247,0F,F3,32,00,00,,,
247,0F,F3,32,00,00,,,
247,0F,F3,32,00,00,,,
247,0F,F3,32,00,00,,,
247,0F,F3,32,00,00,,,
247,0F,F3,32,00,00,,,
247,0F,F3,32,00,00,,,
247,0F,F3,32,00,00,,,
247,0F,F3,32,00,00,,,
247,0F,F3,32,00,00,,,
247,0F,F3,32,00,00,,,
247,0F,F3,32,00,00,,,
247,0F,F3,32,00,00,,,
247,0F,F3,32,00,00,,,
247,0F,F3,32,00,00,,,
247,0F,F3,32,00,00,,,
247,0F,F3,32,00,00,,,
247,0F,F3,32,00,00,,,
247,0F,F3,32,00,00,,,
247,0F,F3,32,00,00,,,
247,0F,F3,32,00,00,,,
247,0F,F3,32,00,00,,,
247,0F,F3,32,00,00,,,
247,0F,F3,32,00,00,,,
247,0F,F3,32,00,00,,,
247,0F,F3,32,00,00,,,
247,0F,F3,32,00,00,,,
247,0F,F3,32,00,00,,,
247,0F,F3,32,00,00,,,
247,0F,F3,32,00,00,,,
247,0F,F3,32,00,00,,,
247,0F,F3,32,00,00,,,
247,0F,F3,32,00,00,,,
247,0F,F3,32,00,00,,,
247,0F,F3,32,00,00,,,
247,0F,F3,32,00,00,,,
247,0F,F3,32,00,00,,,
247,0F,F3,32,00,00,,,
247,0F,F3,32,00,00,,,
247,0F,F3,32,00,00,,,
247,0F,F3,32,00,00,,,
247,0F,F3,32,00,00,,,
247,0F,F3,32,00,00,,,
247,0F,F3,32,00,00,,,
247,0F,F3,32,00,00,,,
247,0F,F3,32,00,00,,,
247,0F,F3,32,00,00,,,
247,0F,F3,32,00,00,,,
247,0F,F3,32,00,00,,,
247,0F,F3,32,00,00,,,
247,0F,F3,32,00,00,,,
247,0F,F3,32,00,00,,,
247,0F,F3,32,00,00,,,
247,0F,F3,32,00,00,,,
247,0F,F3,32,00,00,,,
247,0F,F3,32,00,00,,,
247,0F,F3,32,00,00,,,
247,0F,F3,32,00,00,,,
247,0F,F3,32,00,00,,,
247,0F,F3,32,00,00,,,
247,0F,F3,32,00,00,,,
247,0F,F2,32,00,00,,,
247,0F,F2,32,00,00,,,
247,0F,F2,32,00,00,,,
247,0F,F2,32,00,00,,,
247,0F,F2,32,00,00,,,
247,0F,F2,32,00,00,,,
247,0F,F2,32,00,00,,,
247,0F,F2,32,00,00,,,
247,0F,F2,32,00,00,,,
247,0F,F2,32,00,00,,,
247,0F,F2,32,00,00,,,
247,0F,F2,32,00,00,,,
247,0F,F2,32,00,00,,,
247,0F,F2,32,00,00,,,
247,0F,F2,32,00,00,,,
247,0F,F2,32,00,00,,,
247,0F,F2,32,00,00,,,
247,0F,F2,32,00,00,,,
247,0F,F2,32,00,00,,,
247,0F,F2,32,00,00,,,
247,0F,F2,32,00,00,,,
247,0F,F2,32,00,00,,,
247,0F,F2,32,00,00,,,
247,0F,F2,32,00,00,,,
247,0F,F2,32,00,00,,,
247,0F,F2,32,00,00,,,
247,0F,F2,32,00,00,,,
247,0F,F2,32,00,00,,,
247,0F,F2,32,00,00,,,
247,0F,F2,32,00,00,,,
247,0F,F2,32,00,00,,,
247,0F,F2,32,00,00,,,
247,0F,F2,32,00,00,,,
247,0F,F2,32,00,00,,,
247,0F,F2,32,00,00,,,
247,0F,F2,32,00,00,,,
247,0F,F2,32,00,00,,,
247,0F,F2,32,00,00,,,
247,0F,F2,32,00,00,,,
247,0F,F2,32,00,00,,,
247,0F,F2,32,00,00,,,
247,0F,F2,32,00,00,,,
247,0F,F2,32,00,00,,,
247,0F,F2,32,00,00,,,
247,0F,F2,32,00,00,,,
247,0F,F2,32,00,00,,,
247,0F,F2,32,00,00,,,
247,0F,F2,32,00,00,,,
247,0F,F2,32,00,00,,,
247,0F,F2,32,00,00,,,
247,0F,F2,32,00,00,,,
247,0F,F2,32,00,00,,,
247,0F,F2,32,00,00,,,
247,0F,F2,32,00,00,,,
247,0F,F2,32,00,00,,,
247,0F,F2,32,00,00,,,
247,0F,F2,32,00,00,,,
247,0F,F2,32,00,00,,,
247,0F,F2,32,00,00,,,
247,0F,F2,32,00,00,,,
247,0F,F2,32,00,00,,,
247,0F,F2,32,00,00,,,
247,0F,F2,32,00,00,,,
247,0F,F2,32,00,00,,,
247,0F,F2,32,00,00,,,
247,0F,F2,32,00,00,,,
247,0F,F2,32,00,00,,,
247,0F,F2,32,00,00,,,
247,0F,F2,32,00,00,,,
247,0F,F2,32,00,00,,,
247,0F,F2,32,00,00,,,
247,0F,F2,32,00,00,,,
247,0F,F2,32,00,00,,,
247,0F,F2,32,00,00,,,
247,0F,F2,32,00,00,,,
247,0F,F2,32,00,00,,,
247,0F,F2,32,00,00,,,
247,0F,F2,32,00,00,,,
247,0F,F2,32,00,00,,,
247,0F,F2,32,00,00,,,
247,0F,F2,32,00,00,,,
247,0F,F2,32,00,00,,,
247,0F,F1,32,00,00,,,
247,0F,F1,32,00,00,,,
247,0F,F1,32,00,00,,,
247,0F,F1,32,00,00,,,
247,0F,F1,32,00,00,,,
247,0F,F1,32,00,00,,,
247,0F,F1,32,00,00,,,
247,0F,F1,32,00,00,,,
247,0F,F1,32,00,00,,,
247,0F,F1,32,00,00,,,
247,0F,F1,32,00,00,,,
247,0F,F1,32,00,00,,,
247,0F,F1,32,00,00,,,
247,0F,F1,32,00,00,,,
247,0F,F1,32,00,00,,,
247,0F,F1,32,00,00,,,
247,0F,F1,32,00,00,,,
247,0F,F1,32,00,00,,,
247,0F,F1,32,00,00,,,
247,0F,F1,32,00,00,,,
247,0F,F1,32,00,00,,,
247,0F,F1,32,00,00,,,
247,0F,F1,32,00,00,,,
247,0F,F1,32,00,00,,,
247,0F,F1,32,00,00,,,
247,0F,F1,32,00,00,,,
247,0F,F1,32,00,00,,,
247,0F,F1,32,00,00,,,
247,0F,F1,32,00,00,,,
247,0F,F1,32,00,00,,,
247,0F,F1,32,00,00,,,
247,0F,F1,32,00,00,,,
247,0F,F1,32,00,00,,,
247,0F,F1,32,00,00,,,
247,0F,F1,32,00,00,,,
247,0F,F1,32,00,00,,,
247,0F,F1,32,00,00,,,
247,0F,F1,32,00,00,,,
247,0F,F1,32,00,00,,,
247,0F,F1,32,00,00,,,
247,0F,F1,32,00,00,,,
247,0F,F1,32,00,00,,,
247,0F,F1,32,00,00,,,
247,0F,F1,32,00,00,,,
247,0F,F1,32,00,00,,,
247,0F,F1,32,00,00,,,
247,0F,F1,32,00,00,,,
247,0F,F1,32,00,00,,,
247,0F,F1,32,00,00,,,
247,0F,F1,32,00,00,,,
247,0F,F1,32,00,00,,,
247,0F,F1,32,00,00,,,
247,0F,F1,32,00,00,,,
247,0F,F1,32,00,00,,,
247,0F,F1,32,00,00,,,
247,0F,F1,32,00,00,,,
247,0F,F1,32,00,00,,,
247,0F,F1,32,00,00,,,
247,0F,F1,32,00,00,,,
247,0F,F1,32,00,00,,,
247,0F,F1,32,00,00,,,
247,0F,F1,32,00,00,,,
247,0F,F1,32,00,00,,,
247,0F,F1,32,00,00,,,
247,0F,F1,32,00,00,,,
247,0F,F1,32,00,00,,,
247,0F,F1,32,00,00,,,
247,0F,F1,32,00,00,,,
247,0F,F1,32,00,00,,,
247,0F,F1,32,00,00,,,
247,0F,F1,32,00,00,,,
247,0F,F1,32,00,00,,,
247,0F,F1,32,00,00,,,
247,0F,F1,32,00,00,,,
247,0F,F1,32,00,00,,,
247,0F,F1,32,00,00,,,
247,0F,F1,32,00,00,,,
247,0F,F1,32,00,00,,,
247,0F,F1,32,00,00,,,
247,0F,F1,32,00,00,,,
247,0F,F1,32,00,00,,,
247,0F,F1,32,00,00,,,
247,0F,F1,32,00,00,,,
247,0F,F1,32,00,00,,,
247,0F,F1,32,00,00,,,
247,0F,F1,32,00,00,,,
247,0F,F0,32,00,00,,,
247,0F,F0,32,00,00,,,
247,0F,F0,32,00,00,,,
247,0F,F0,32,00,00,,,
247,0F,F0,32,00,00,,,
247,0F,F0,32,00,00,,,
247,0F,F0,32,00,00,,,
247,0F,F0,32,00,00,,,
247,0F,F0,32,00,00,,,
247,0F,F0,32,00,00,,,
247,0F,F0,32,00,00,,,
247,0F,F0,32,00,00,,,
247,0F,F0,32,00,00,,,
247,0F,F0,32,00,00,,,
247,0F,F0,32,00,00,,,
247,0F,F0,32,00,00,,,
247,0F,F0,32,00,00,,,
247,0F,F0,32,00,00,,,
247,0F,F0,32,00,00,,,
247,0F,F0,32,00,00,,,
247,0F,F0,32,00,00,,,
247,0F,F0,32,00,00,,,
247,0F,F0,32,00,00,,,
247,0F,F0,32,00,00,,,
247,0F,F0,32,00,00,,,
247,0F,F0,32,00,00,,,
247,0F,F0,32,00,00,,,
247,0F,F0,32,00,00,,,
247,0F,F0,32,00,00,,,
247,0F,EE,32,00,00,,,
247,0F,EC,32,00,00,,,
247,0F,E6,32,00,00,,,
247,0F,E3,32,00,00,,,
247,0F,DC,32,00,00,,,
247,0F,D9,32,00,00,,,
247,0F,D4,32,00,00,,,
247,0F,D1,32,00,00,,,
247,0F,CD,32,00,00,,,
247,0F,CB,32,00,00,,,
247,0F,CA,32,00,00,,,
247,0F,C7,32,00,00,,,
247,0F,C6,32,00,00,,,
247,0F,C5,32,00,00,,,
247,0F,C4,32,00,00,,,
247,0F,C3,32,00,00,,,
247,0F,C2,32,00,00,,,
247,0F,C2,32,00,00,,,
247,0F,C1,32,00,00,,,
247,0F,C1,32,00,00,,,
247,0F,C0,32,00,00,,,
247,0F,C0,32,00,00,,,
247,0F,BF,32,00,00,,,
247,0F,BF,32,00,00,,,
247,0F,BE,32,00,00,,,
247,0F,BE,32,00,00,,,
247,0F,BE,32,00,00,,,
247,0F,BE,32,00,00,,,
247,0F,BE,32,00,00,,,
247,0F,BD,32,00,00,,,
247,0F,BD,32,00,00,,,
247,0F,BD,32,00,00,,,
247,0F,BD,32,00,00,,,
247,0F,BC,32,00,00,,,
247,0F,BB,32,00,00,,,
247,0F,BA,32,00,00,,,
247,0F,B9,32,00,00,,,
247,0F,B9,32,00,00,,,
247,0F,B8,32,00,00,,,
247,0F,B8,32,00,00,,,
247,0F,B7,32,00,00,,,
247,0F,B7,32,00,00,,,
247,0F,B7,32,00,00,,,
247,0F,B6,32,00,00,,,
247,0F,B6,32,00,00,,,
247,0F,B5,32,00,00,,,
247,0F,B4,32,00,00,,,
247,0F,B4,32,00,00,,,
247,0F,B4,32,00,00,,,
247,0F,B4,32,00,00,,,
247,0F,B4,32,00,00,,,
247,0F,B4,32,00,00,,,
247,0F,B4,32,00,00,,,
247,0F,B5,32,00,00,,,
247,0F,B5,32,00,00,,,
247,0F,B5,32,00,00,,,
247,0F,B5,32,00,00,,,
247,0F,B5,32,00,00,,,
247,0F,B5,32,00,00,,,
247,0F,B5,32,00,00,,,
247,0F,B5,32,00,00,,,
247,0F,B5,32,00,00,,,
247,0F,B6,32,00,00,,,
247,0F,B6,32,00,00,,,
247,0F,B6,32,00,00,,,
247,0F,B7,32,00,00,,,
247,0F,B7,32,00,00,,,
247,0F,B8,32,00,00,,,
247,0F,B8,32,00,00,,,
247,0F,B8,32,00,00,,,
247,0F,B9,32,00,00,,,
247,0F,B9,32,00,00,,,
247,0F,B9,32,00,00,,,
247,0F,B9,32,00,00,,,
247,0F,B9,32,00,00,,,
247,0F,B9,32,00,00,,,
247,0F,B9,32,00,00,,,
247,0F,BA,32,00,00,,,
247,0F,BA,32,00,00,,,
247,0F,BA,32,00,00,,,
247,0F,BA,32,00,00,,,
247,0F,BB,32,00,00,,,
247,0F,BC,32,00,00,,,
247,0F,BD,32,00,00,,,
247,0F,C0,32,00,00,,,
247,0F,C1,32,00,00,,,
247,0F,C3,32,00,00,,,
247,0F,C4,32,00,00,,,
247,0F,C6,32,00,00,,,
247,0F,C7,32,00,00,,,
247,0F,C7,32,00,00,,,
247,0F,C8,32,00,00,,,
247,0F,C9,32,00,00,,,
247,0F,C9,32,00,00,,,
247,0F,C9,32,00,00,,,
247,0F,CA,32,00,00,,,
247,0F,CA,32,00,00,,,
247,0F,CA,32,00,00,,,
247,0F,CB,32,00,00,,,
247,0F,CB,32,00,00,,,
247,0F,C9,32,00,00,,,
247,0F,C9,32,00,00,,,
247,0F,C8,32,00,00,,,
247,0F,C7,32,00,00,,,
247,0F,C7,32,00,00,,,
247,0F,C6,32,00,00,,,
247,0F,C6,32,00,00,,,
247,0F,C6,32,00,00,,,
247,0F,C5,32,00,00,,,
247,0F,C4,32,00,00,,,
247,0F,C4,32,00,00,,,
247,0F,C3,32,00,00,,,
247,0F,C3,32,00,00,,,
247,0F,C3,32,00,00,,,
247,0F,C3,32,00,00,,,
247,0F,C3,32,00,00,,,
247,0F,C3,32,00,00,,,
247,0F,C2,32,00,00,,,
247,0F,C3,32,00,00,,,
247,0F,C4,32,00,00,,,
247,0F,C5,32,00,00,,,
247,0F,C5,32,00,00,,,
247,0F,C5,32,00,00,,,
247,0F,C4,32,00,00,,,
247,0F,C4,32,00,00,,,
247,0F,C4,32,00,00,,,
247,0F,C3,32,00,00,,,
247,0F,C2,32,00,00,,,
247,0F,C2,32,00,00,,,
247,0F,C2,32,00,00,,,
247,0F,C2,32,00,00,,,
247,0F,C2,32,00,00,,,
247,0F,C2,32,00,00,,,
247,0F,C2,32,00,00,,,
247,0F,C2,32,00,00,,,
247,0F,C2,32,00,00,,,
247,0F,C2,32,00,00,,,
247,0F,C2,32,00,00,,,
247,0F,C2,32,00,00,,,
247,0F,C2,32,00,00,,,
247,0F,C2,32,00,00,,,
247,0F,C2,32,00,00,,,
247,0F,C2,32,00,00,,,
247,0F,C2,32,00,00,,,
247,0F,C2,32,00,00,,,
247,0F,C2,32,00,00,,,
247,0F,C2,32,00,00,,,
247,0F,C2,32,00,00,,,
247,0F,C3,32,00,00,,,
247,0F,C3,32,00,00,,,
247,0F,C4,32,00,00,,,
247,0F,C4,32,00,00,,,
247,0F,C5,32,00,00,,,
247,0F,C5,32,00,00,,,
247,0F,C5,32,00,00,,,
247,0F,C5,32,00,00,,,
247,0F,C5,32,00,00,,,
247,0F,C5,32,00,00,,,
247,0F,C6,32,00,00,,,
247,0F,C7,32,00,00,,,
247,0F,C7,32,00,00,,,
247,0F,C8,32,00,00,,,
247,0F,C9,32,00,00,,,
247,0F,C9,32,00,00,,,
247,0F,CA,32,00,00,,,
247,0F,CA,32,00,00,,,
247,0F,CA,32,00,00,,,
247,0F,CB,32,00,00,,,
247,0F,CB,32,00,00,,,
247,0F,CB,32,00,00,,,
247,0F,CB,32,00,00,,,
247,0F,CB,32,00,00,,,
247,0F,CB,32,00,00,,,
247,0F,CB,32,00,00,,,
247,0F,CA,32,00,00,,,
247,0F,CA,32,00,00,,,
247,0F,CA,32,00,00,,,
247,0F,CA,32,00,00,,,
247,0F,CA,32,00,00,,,
247,0F,CA,32,00,00,,,
247,0F,CA,32,00,00,,,
247,0F,CA,32,00,00,,,
247,0F,CB,32,00,00,,,
247,0F,CB,32,00,00,,,
247,0F,CC,32,00,00,,,
247,0F,CC,32,00,00,,,
247,0F,CC,32,00,00,,,
247,0F,CD,32,00,00,,,
247,0F,CD,32,00,00,,,
247,0F,CD,32,00,00,,,
247,0F,CD,32,00,00,,,
247,0F,CD,32,00,00,,,
247,0F,CD,32,00,00,,,
247,0F,CE,32,00,00,,,
247,0F,CE,32,00,00,,,
247,0F,CE,32,00,00,,,
247,0F,CF,32,00,00,,,
247,0F,CF,32,00,00,,,
247,0F,CF,32,00,00,,,
247,0F,CF,32,00,00,,,
247,0F,CF,32,00,00,,,
247,0F,D0,32,00,00,,,
247,0F,D0,32,00,00,,,
247,0F,D0,32,00,00,,,
247,0F,D0,32,00,00,,,
247,0F,D0,32,00,00,,,
247,0F,D0,32,00,00,,,
247,0F,D0,32,00,00,,,
247,0F,D0,32,00,00,,,
247,0F,D0,32,00,00,,,
247,0F,D0,32,00,00,,,
