4A2,19,00,00,D5,00,2A,BB,01
4A2,19,00,00,D4,00,2A,BB,01
4A2,19,00,00,D4,00,2A,BB,01
4A2,19,00,00,D4,00,2A,BB,01
4A2,19,00,00,D4,00,2A,BB,01
4A2,19,00,00,D4,00,2A,BB,01
4A2,19,00,00,D4,00,2A,BB,01
4A2,19,00,00,D4,00,2A,BB,01
4A2,19,00,00,D4,00,2A,BB,01
4A2,19,00,00,D4,00,2B,BB,01
4A2,19,00,00,D4,00,2A,BB,01
4A2,19,00,00,D4,00,2A,BB,01
4A2,19,00,00,D4,00,2A,BB,01
4A2,19,00,00,D4,00,2B,BB,01
4A2,19,00,00,D4,00,2B,BB,01
4A2,19,00,00,D4,00,2A,BB,01
4A2,19,00,00,D4,00,2A,BB,01
4A2,19,00,00,D4,00,2A,BB,01
4A2,19,00,00,D4,00,2A,BB,01
4A2,19,00,00,D4,00,2A,BB,01
4A2,19,00,00,D4,00,2A,BB,01
4A2,19,00,00,D4,00,2A,BB,01
4A2,19,00,00,D4,00,2A,BB,01
4A2,19,00,00,D5,00,2A,BB,01
4A2,19,00,00,D5,00,2A,BB,01
4A2,19,00,00,D4,00,2A,BB,01
4A2,19,00,00,D5,00,2A,BB,01
4A2,19,00,00,D4,00,2A,BB,01
4A2,19,00,00,D4,00,2A,BB,01
4A2,19,00,00,D4,00,2A,BB,01
4A2,19,00,00,D4,00,2A,BB,01
4A2,19,00,00,D4,00,2A,BB,01
4A2,19,00,00,D4,00,2A,BB,01
4A2,19,00,00,D4,00,2A,BB,01
4A2,19,00,00,D4,00,2A,BB,01
4A2,19,00,00,D4,00,2A,BB,01
4A2,19,00,00,D4,00,2A,BB,01
4A2,19,00,00,D4,00,2A,BB,01
4A2,19,00,00,D4,00,2A,BB,01
4A2,19,00,00,D4,00,2A,BB,01
4A2,19,00,00,D4,00,2A,BB,01
4A2,19,00,00,D4,00,2A,BB,01
4A2,19,00,00,D4,00,2A,BB,01
4A2,19,00,00,D4,00,2A,BB,01
4A2,19,00,00,D4,00,2A,BB,01
4A2,19,00,00,D4,00,2A,BB,01
4A2,19,00,00,D4,00,2A,BB,01
4A2,19,00,00,D4,00,2A,BB,01
4A2,19,00,00,D4,00,2A,BB,01
4A2,19,00,00,D4,00,2A,BB,01
4A2,19,00,00,D4,00,2B,BB,01
4A2,19,00,00,D3,00,2B,BB,01
4A2,19,00,00,D4,00,2B,BB,01
4A2,19,00,00,D4,00,2B,BB,01
4A2,19,00,00,D4,00,2B,BB,01
4A2,19,00,00,D4,00,2B,BB,01
4A2,19,00,00,D4,00,2B,BB,01
4A2,19,00,00,D4,00,2B,BB,01
4A2,19,00,00,D4,00,2B,BB,01
4A2,19,00,00,D4,00,2B,BB,01
4A2,19,00,00,D4,00,2A,BB,01
4A2,19,00,00,D4,00,2A,BB,01
4A2,19,00,00,D4,00,2A,BB,01
4A2,19,00,00,D4,00,2A,BB,01
4A2,19,00,00,D4,00,2A,BB,01
4A2,19,00,00,D4,00,2B,BB,01
4A2,19,00,00,D3,00,2B,BB,01
4A2,19,00,00,D3,00,2B,BB,01
4A2,19,00,00,D4,00,2B,BB,01
4A2,19,00,00,D4,00,2B,BB,01
4A2,19,00,00,D3,00,2B,BB,01
4A2,19,00,00,D4,00,2B,BB,01
4A2,19,00,00,D4,00,2B,BB,01
4A2,19,00,00,D4,00,2B,BB,01
4A2,19,00,00,D4,00,2B,BB,01
4A2,19,00,00,D4,00,2B,BB,01
4A2,19,00,00,D4,00,2B,BB,01
4A2,19,00,00,D4,00,2B,BB,01
4A2,19,00,00,D4,00,2B,BB,01
4A2,19,00,00,D4,00,2B,BB,01
4A2,19,00,00,D4,00,2B,BB,01
4A2,19,00,00,D4,00,2B,BB,01
4A2,19,00,00,D4,00,2B,BB,01
4A2,19,00,00,D4,00,2B,BB,01
4A2,19,00,00,D4,00,2B,BB,01
4A2,19,00,00,D4,00,2B,BB,01
4A2,19,00,00,D4,00,2B,BB,01
4A2,19,00,00,D4,00,2B,BB,01
4A2,19,00,00,D4,00,2B,BB,01
4A2,19,00,00,D4,00,2B,BB,01
4A2,19,00,00,D4,00,2B,BB,01
4A2,19,00,00,D4,00,2B,BB,01
4A2,19,00,00,D4,00,2B,BB,01
4A2,19,00,00,D4,00,2B,BB,01
4A2,19,00,00,D4,00,2B,BB,01
4A2,19,00,00,D4,00,2B,BB,01
4A2,19,00,00,D4,00,2B,BB,01
4A2,19,00,00,D4,00,2B,BB,01
4A2,19,00,00,D4,00,2B,BB,01
4A2,19,00,00,D4,00,2B,BB,01
4A2,19,00,00,D4,00,2B,BB,01
4A2,19,00,00,D4,00,2B,BB,01
4A2,19,00,00,D4,00,2B,BB,01
4A2,19,00,00,D4,00,2B,BA,01
4A2,19,00,00,D4,00,2B,BA,01
4A2,19,00,00,D4,00,2B,BB,01
4A2,19,00,00,D4,00,2B,BA,01
4A2,19,00,00,D4,00,2B,BB,01
4A2,19,00,00,D4,00,2B,BA,01
4A2,19,00,00,D4,00,2B,BA,01
4A2,19,00,00,D4,00,2B,BA,01
4A2,19,00,00,D4,00,2B,BA,01
4A2,19,00,00,D4,00,2B,BB,01
4A2,19,00,00,D4,00,2B,BA,01
4A2,19,00,00,D4,00,2B,BA,01
4A2,19,00,00,D4,00,2B,BA,01
4A2,19,00,00,D4,00,2B,BA,01
4A2,19,00,00,D4,00,2B,BA,01
4A2,19,00,00,D4,00,2B,BA,01
4A2,19,00,00,D4,00,2B,BA,01
4A2,19,00,00,D4,00,2B,BA,01
4A2,19,00,00,D4,00,2B,BA,01
4A2,19,00,00,D4,00,2B,BA,01
4A2,19,00,00,D3,00,2B,BA,01
4A2,19,00,00,D3,00,2B,BA,01
4A2,1A,00,02,CF,02,30,B9,03
4A2,1A,00,04,D1,00,2D,B7,03
4A2,19,00,00,D1,00,2D,B7,03
4A2,1A,00,0E,CF,00,2F,B4,03
4A2,19,00,10,CF,00,30,B4,03
4A2,19,00,23,CC,00,33,B3,03
4A2,19,00,21,CC,00,32,B3,03
4A2,19,00,1F,CC,00,32,B3,03
4A2,19,00,20,CC,00,32,B4,03
4A2,19,00,20,CC,00,32,B4,03
4A2,19,00,1F,CC,00,32,B4,03
4A2,19,00,20,CC,00,32,B4,03
4A2,19,00,1F,CC,00,32,B4,03
4A2,19,00,1B,CD,00,31,B4,03
4A2,19,00,18,CD,00,31,B4,03
4A2,19,00,17,CE,00,31,B4,03
4A2,19,00,0B,D0,00,2F,B4,03
4A2,19,00,09,D0,00,2F,B4,03
4A2,19,00,07,D0,00,2E,B4,03
4A2,19,00,04,D1,00,2E,B4,03
4A2,19,00,04,D1,00,2E,B4,03
4A2,19,00,04,D1,00,2E,B4,03
4A2,19,00,04,D0,00,2E,B4,03
4A2,19,00,04,D0,00,2E,B4,03
4A2,19,00,04,D1,00,2E,B4,03
4A2,19,00,00,D4,00,2A,B4,03
4A2,19,00,00,D4,00,2A,B4,01
4A2,19,00,00,D4,00,2A,B4,01
4A2,19,00,00,D4,00,2A,B4,01
4A2,19,00,00,D4,00,2A,B4,01
4A2,19,00,00,D4,00,2A,B4,01
4A2,19,00,00,D0,01,2F,B4,03
4A2,1A,00,0E,D0,00,2F,B1,03
4A2,19,00,10,CF,00,2F,B1,03
4A2,19,00,0D,D0,00,2F,B1,03
4A2,19,00,0D,CF,00,2F,B1,03
4A2,19,00,0C,CF,00,2F,B1,03
4A2,19,00,0C,CF,00,2F,B1,03
4A2,19,00,0C,CF,00,2F,B1,03
4A2,19,00,09,D0,00,2F,B1,03
4A2,19,00,09,D0,00,2F,B1,03
4A2,19,00,09,D0,00,2F,B1,03
4A2,19,00,0A,D0,00,2F,B1,03
4A2,19,00,0B,CF,00,2F,B1,03
4A2,19,00,0B,CF,00,2F,B1,03
4A2,19,00,0C,D0,00,2F,B1,03
4A2,19,00,0D,CF,00,2F,B1,03
4A2,19,00,0D,CF,00,2F,B1,03
4A2,19,00,10,CF,00,2F,B1,03
4A2,19,00,11,CF,00,30,B1,03
4A2,19,00,13,CF,00,30,B1,03
4A2,19,00,15,CE,00,30,B1,03
4A2,19,00,15,CE,00,31,B1,03
4A2,19,00,16,CE,00,30,B1,03
4A2,19,00,15,CE,00,30,B1,03
4A2,19,00,14,CE,00,30,B1,03
4A2,19,00,13,CE,00,30,B1,03
4A2,19,00,18,CE,00,31,B1,03
4A2,19,00,1D,CD,00,32,B1,03
4A2,19,00,1C,CD,00,31,B1,03
4A2,19,00,1C,CD,00,32,B1,03
4A2,19,00,1B,CD,00,31,B1,03
4A2,19,00,17,CE,00,31,B1,03
4A2,19,00,13,CF,00,30,B1,03
4A2,19,00,0A,D0,00,2F,B1,03
4A2,19,00,05,D0,00,2E,B1,03
4A2,19,00,07,D0,00,2E,B1,03
4A2,19,00,0B,CF,00,2F,B1,03
4A2,19,00,0C,CF,00,2F,B1,03
4A2,19,00,0E,CF,00,2F,B1,03
4A2,19,00,11,CE,00,30,B1,03
4A2,19,00,17,CD,00,31,B1,03
4A2,19,00,1A,CD,00,31,B1,03
4A2,19,00,15,CE,00,30,B1,03
4A2,19,00,0F,CF,00,2F,B1,03
4A2,19,00,0B,CF,00,2F,B1,03
4A2,19,00,0B,CF,00,2F,B1,03
4A2,19,00,12,CF,00,30,B1,03
4A2,19,00,16,CE,00,31,B1,03
4A2,19,00,15,CE,00,30,B1,03
4A2,19,00,15,CE,00,31,B1,03
4A2,19,00,23,CC,00,33,B1,03
4A2,19,00,20,CC,00,32,B1,03
4A2,19,00,20,CC,00,32,B1,03
4A2,19,00,1F,CC,00,32,B1,03
4A2,19,00,20,CC,00,32,B1,03
4A2,19,00,21,CC,00,32,B1,03
4A2,19,00,20,CC,00,32,B1,03
4A2,19,00,21,CC,00,32,B1,03
4A2,19,00,21,CC,00,32,B1,03
4A2,19,00,1F,CD,00,32,B1,03
4A2,19,00,1E,CC,00,32,B1,03
4A2,19,00,1E,CD,00,32,B1,03
4A2,19,00,1D,CD,00,32,B1,03
4A2,19,00,1C,CD,00,32,B1,03
4A2,19,00,19,CD,00,31,B1,03
4A2,19,00,0E,CF,00,2F,B1,03
4A2,19,00,0C,CF,00,2F,B1,03
4A2,19,00,0B,CF,00,2F,B1,03
4A2,19,00,0A,D0,00,2F,B1,03
4A2,19,00,09,D0,00,2F,B1,03
4A2,19,00,0A,D0,00,2F,B0,03
4A2,19,00,0B,CF,00,2F,B1,03
4A2,19,00,0B,CF,00,2F,B0,03
4A2,19,00,0C,CF,00,2F,B1,03
4A2,19,00,0D,CF,00,2F,B0,03
4A2,19,00,0E,CF,00,2F,B0,03
4A2,19,00,10,CF,00,30,B0,03
4A2,19,00,10,CF,00,30,B0,03
4A2,19,00,10,CF,00,30,B0,03
4A2,19,00,0E,CF,01,30,B0,03
4A2,1B,00,0D,CC,04,32,AD,03
4A2,1E,00,0C,CA,09,35,A9,03
4A2,20,00,0B,CA,08,35,A9,03
4A2,1C,00,0A,CD,02,31,A9,03
4A2,1C,00,08,CF,02,30,A9,03
4A2,1A,00,09,CF,00,2F,A9,03
4A2,19,00,04,D1,00,2E,A9,03
4A2,19,00,00,D1,00,2D,A9,03
4A2,19,00,00,D1,00,2D,AA,01
4A2,19,00,00,D0,00,2E,AA,01
4A2,1B,00,05,CF,03,2F,A6,03
4A2,1D,00,04,CE,05,31,A8,03
4A2,1F,00,00,CD,07,31,B0,03
4A2,1E,00,00,CD,07,32,B9,03
4A2,1E,00,00,CC,07,32,C2,03
4A2,1E,00,00,CD,07,32,C1,03
4A2,1F,00,00,CC,08,32,C0,03
4A2,20,00,00,CC,08,33,BF,03
4A2,21,00,00,CA,0B,34,BE,03
4A2,22,00,00,CA,0A,34,BD,03
4A2,22,00,00,CB,09,34,BD,03
4A2,21,00,00,CA,09,34,BD,03
4A2,22,00,00,CB,08,33,BD,03
4A2,21,00,00,CB,08,33,BD,03
4A2,1F,00,00,CC,06,32,BD,03
4A2,20,00,00,CD,06,32,BD,03
4A2,1E,00,00,CD,05,31,BD,03
4A2,1E,00,00,CD,05,31,BC,03
4A2,1E,00,00,CE,04,30,BC,03
4A2,1D,00,00,CF,02,2F,BC,03
4A2,1C,00,00,CF,02,2F,BC,03
4A2,1C,00,00,CF,02,2F,BC,03
4A2,1C,00,00,CF,02,2F,BC,03
4A2,1C,00,00,CF,02,2F,BC,03
4A2,1C,00,00,CF,03,30,BC,03
4A2,1C,00,00,CE,03,30,BC,03
4A2,1C,00,00,CD,05,31,BC,03
4A2,1D,00,00,CC,06,32,BB,03
4A2,1D,00,00,CC,06,32,BB,03
4A2,1F,00,00,CC,07,33,BB,03
4A2,1E,00,00,CC,07,33,BA,03
4A2,1F,00,00,CC,07,33,BA,03
4A2,1F,00,00,CC,07,33,BA,03
4A2,1E,00,00,CB,08,33,BA,03
4A2,20,00,00,CB,08,33,BA,03
4A2,1F,00,00,CB,08,33,BA,03
4A2,20,00,00,CB,08,34,BA,03
4A2,1F,00,00,CA,09,34,BA,03
4A2,23,00,00,C9,0C,35,B9,03
4A2,25,00,00,C8,0D,36,B8,03
4A2,26,00,00,C7,10,37,B7,03
4A2,27,00,00,C7,11,38,B7,03
4A2,27,00,00,C7,11,38,B7,03
4A2,27,00,00,C7,10,37,B7,03
4A2,26,00,00,C9,0D,36,B7,03
4A2,1D,00,00,D4,00,2B,B7,03
4A2,19,00,00,D5,00,29,B7,03
4A2,19,00,00,D5,00,29,B7,01
4A2,19,00,00,D5,00,29,B7,01
4A2,19,00,00,D5,00,29,B7,01
4A2,19,00,00,D5,00,29,B7,01
4A2,19,00,00,D5,00,29,B7,01
4A2,19,00,00,D5,00,29,B7,01
4A2,19,00,00,D5,00,2A,B7,01
4A2,19,00,00,D5,00,2A,B7,01
4A2,19,00,00,D4,00,2A,B7,01
4A2,19,00,00,D4,00,2A,B7,01
4A2,19,00,00,D4,00,2A,B7,01
4A2,19,00,00,D4,00,2A,B7,01
4A2,19,00,00,D4,00,2A,B7,01
4A2,19,00,00,D4,00,2A,B7,01
4A2,19,00,00,D4,00,2A,B7,01
4A2,19,00,00,D4,00,2A,B7,01
4A2,19,00,00,D4,00,2A,B7,01
4A2,19,00,00,D4,00,2A,B7,01
4A2,19,00,00,D4,00,2A,B7,01
4A2,19,00,00,D4,00,2A,B7,01
4A2,19,00,00,D4,00,2A,B7,01
4A2,19,00,00,D4,00,2A,B7,01
4A2,19,00,00,D4,00,2A,B7,01
4A2,19,00,00,D4,00,2A,B7,01
4A2,19,00,00,D4,00,2A,B7,01
4A2,19,00,00,D4,00,2A,B7,01
4A2,19,00,00,D4,00,2A,B7,01
4A2,19,00,00,D4,00,2A,B7,01
4A2,19,00,00,D4,00,2A,B7,01
4A2,19,00,00,D4,00,2A,B7,01
4A2,19,00,00,D4,00,2A,B7,01
4A2,19,00,00,D4,00,2A,B7,01
4A2,19,00,00,D4,00,2A,B7,01
4A2,19,00,00,D4,00,2A,B7,01
4A2,19,00,00,D3,00,2C,B7,01
4A2,19,00,00,D2,00,2C,B7,01
4A2,1B,00,10,CD,03,31,B2,03
4A2,1B,00,0E,CD,04,32,B2,03
4A2,20,00,0E,CA,0A,35,AE,03
4A2,21,00,0E,CA,08,34,AE,03
4A2,24,00,11,C8,0E,37,AC,03
4A2,26,00,12,C6,11,38,AC,03
4A2,25,00,16,C8,0C,37,AC,03
4A2,21,00,1C,C8,09,36,AC,03
4A2,23,00,1F,C7,0D,38,AC,03
4A2,22,00,2B,C7,09,37,AC,03
4A2,1A,00,00,D3,00,2B,AC,03
4A2,19,00,00,D3,00,2B,AC,01
4A2,19,00,00,D3,00,2B,AC,01
4A2,19,00,00,D3,00,2B,AD,01
4A2,19,00,00,D3,00,2B,AD,01
4A2,19,00,00,D3,00,2B,AD,01
4A2,19,00,00,D3,00,2B,AD,01
4A2,19,00,00,D3,00,2B,AD,01
4A2,19,00,00,D4,00,2B,AD,01
4A2,19,00,00,D4,00,2B,AD,01
4A2,19,00,00,D3,00,2B,AD,01
4A2,19,00,00,D4,00,2B,AD,01
4A2,19,00,00,D4,00,2A,AD,01
4A2,19,00,00,D4,00,2A,AD,01
4A2,19,00,00,D4,00,2A,AD,01
4A2,19,00,00,D4,00,2A,AD,01
4A2,19,00,00,D4,00,2A,AD,01
4A2,19,00,00,D4,00,2A,AD,01
4A2,19,00,00,D4,00,2A,AD,01
4A2,19,00,00,D4,00,2A,AD,01
4A2,19,00,00,D4,00,2A,AD,01
4A2,19,00,00,D4,00,2A,AD,01
4A2,19,00,00,D4,00,2A,AD,01
4A2,19,00,00,D4,00,2A,AD,01
4A2,19,00,00,D4,00,2A,AD,01
4A2,19,00,00,D4,00,2A,AD,01
4A2,19,00,00,D4,00,2A,AD,01
4A2,19,00,00,D4,00,2A,AD,01
4A2,19,00,00,D4,00,2A,AD,01
4A2,19,00,00,D4,00,2A,AD,01
4A2,19,00,00,D4,00,2A,AD,01
4A2,19,00,00,D4,00,2A,AD,01
4A2,19,00,00,D4,00,2A,AD,01
4A2,19,00,00,D4,00,2A,AD,01
4A2,19,00,00,D3,00,2C,AD,01
4A2,1A,00,10,CC,04,32,AB,03
4A2,1E,00,0F,CB,06,33,A6,03
4A2,20,00,0F,CA,09,35,A5,03
4A2,22,00,0E,CA,09,35,A5,03
4A2,21,00,0F,C9,0A,35,A5,03
4A2,26,00,0F,C7,0F,37,AB,03
4A2,26,00,11,C7,0F,38,B5,03
4A2,26,00,11,C6,10,38,BF,03
4A2,28,00,14,C5,13,3A,C0,03
4A2,2B,00,17,C3,16,3B,BE,03
4A2,2B,00,1E,C4,13,3B,BE,03
4A2,1B,00,0D,D3,00,2C,BE,03
4A2,19,00,00,D4,00,2B,BD,03
4A2,19,00,00,D3,00,2B,BD,01
4A2,19,00,00,D3,00,2B,BD,01
4A2,19,00,00,D3,00,2B,BD,01
4A2,19,00,00,D3,00,2B,BD,01
4A2,19,00,00,D3,00,2B,BC,01
4A2,19,00,00,D3,00,2B,BC,01
4A2,19,00,00,D3,00,2B,BC,01
4A2,19,00,00,D3,00,2B,BC,01
4A2,19,00,00,D4,00,2B,BC,01
4A2,19,00,00,D4,00,2A,BC,01
4A2,19,00,00,D4,00,2A,BC,01
4A2,19,00,00,D4,00,2A,BC,01
4A2,19,00,00,D4,00,2A,BC,01
4A2,19,00,00,D5,00,29,BC,01
4A2,19,00,00,D5,00,29,BC,01
4A2,19,00,00,D5,00,29,BC,01
4A2,19,00,00,D5,00,29,BC,01
4A2,19,00,00,D5,00,29,BC,01
4A2,19,00,00,D5,00,29,BB,01
4A2,19,00,00,D5,00,29,BC,01
4A2,19,00,00,D6,00,29,BB,01
4A2,19,00,00,D5,00,29,BB,01
4A2,19,00,00,D6,00,29,BB,01
4A2,19,00,00,D5,00,29,BB,01
4A2,19,00,00,D4,00,2A,BB,01
4A2,19,00,00,D3,00,2B,BB,01
4A2,19,00,00,D3,00,2B,BB,01
4A2,19,00,00,D3,00,2B,BB,01
4A2,19,00,00,D3,00,2B,BB,01
4A2,19,00,00,D3,00,2B,BB,01
4A2,19,00,00,D3,00,2B,BB,01
4A2,19,00,00,D3,00,2B,BB,01
4A2,19,00,00,D3,00,2B,BB,01
4A2,19,00,00,D3,00,2B,BB,01
4A2,19,00,00,D3,00,2B,BB,01
4A2,19,00,00,D3,00,2B,BB,01
4A2,19,00,00,D3,00,2B,BB,01
4A2,19,00,00,D3,00,2B,BB,01
4A2,19,00,00,D3,00,2B,BB,01
4A2,19,00,00,D4,00,2B,BB,01
4A2,19,00,00,D4,00,2A,BB,01
4A2,19,00,00,D4,00,2A,BB,01
4A2,19,00,00,D4,00,2A,BB,01
4A2,19,00,00,D4,00,2A,BB,01
4A2,19,00,00,D4,00,2A,BB,01
4A2,19,00,00,D4,00,2A,BB,01
4A2,19,00,00,D4,00,2A,BB,01
4A2,19,00,00,D4,00,2A,BB,01
4A2,19,00,00,D4,00,2A,BB,01
4A2,19,00,00,D4,00,2A,BB,01
4A2,19,00,00,D4,00,2A,BB,01
4A2,19,00,00,D4,00,2A,BB,01
4A2,19,00,00,D4,00,2A,BB,01
4A2,19,00,00,D4,00,2A,BB,01
4A2,19,00,00,D4,00,2A,BB,01
4A2,19,00,00,D5,00,2A,BB,01
4A2,19,00,00,D4,00,2A,BB,01
4A2,19,00,00,D4,00,2A,BB,01
4A2,19,00,00,D4,00,2A,BB,01
4A2,19,00,00,D4,00,2A,BB,01
4A2,19,00,00,D5,00,2A,BB,01
4A2,19,00,00,D4,00,2A,BB,01
4A2,19,00,00,D4,00,2A,BB,01
4A2,19,00,00,D4,00,2A,BB,01
4A2,19,00,00,D4,00,2A,BB,01
4A2,19,00,00,D4,00,2A,BB,01
4A2,19,00,00,D4,00,2B,BB,01
4A2,19,00,00,D3,00,2B,BB,01
4A2,19,00,00,D3,00,2B,BB,01
4A2,19,00,00,D3,00,2B,BB,01
4A2,19,00,00,D3,00,2B,BB,01
4A2,19,00,00,D4,00,2B,BB,01
4A2,19,00,00,D3,00,2B,BB,01
4A2,19,00,00,D3,00,2B,BB,01
4A2,19,00,00,D3,00,2B,BB,01
4A2,19,00,00,D3,00,2B,BB,01
4A2,19,00,00,D3,00,2B,BB,01
4A2,19,00,00,D4,00,2B,BB,01
4A2,19,00,00,D4,00,2A,BB,01
4A2,19,00,00,D4,00,2A,BB,01
4A2,19,00,00,D4,00,2A,BB,01
4A2,19,00,00,D4,00,2A,BB,01
4A2,19,00,00,D4,00,2A,BB,01
4A2,19,00,00,D4,00,2A,BB,01
4A2,19,00,00,D4,00,2A,BB,01
4A2,19,00,00,D4,00,2A,BA,01
4A2,19,00,00,D4,00,2A,BB,01
4A2,19,00,00,D4,00,2A,BB,01
4A2,19,00,00,D4,00,2A,BB,01
4A2,19,00,00,D4,00,2A,BB,01
4A2,19,00,00,D4,00,2A,BB,01
4A2,19,00,00,D5,00,2A,BB,01
4A2,19,00,00,D4,00,2A,BB,01
4A2,19,00,00,D4,00,2A,BA,01
4A2,19,00,00,D4,00,2A,BB,01
4A2,19,00,00,D4,00,2A,BA,01
4A2,19,00,00,D4,00,2A,BB,01
4A2,19,00,00,D4,00,2A,BB,01
4A2,19,00,00,D4,00,2A,BA,01
4A2,19,00,00,D4,00,2A,BA,01
4A2,19,00,00,D4,00,2A,BA,01
4A2,19,00,00,D4,00,2A,BA,01
4A2,19,00,00,D4,00,2A,BA,01
4A2,19,00,00,D4,00,2B,BA,01
4A2,19,00,00,D4,00,2B,BA,01
4A2,19,00,00,D4,00,2B,BA,01
4A2,19,00,00,D4,00,2B,BA,01
4A2,19,00,00,D4,00,2B,BA,01
4A2,19,00,00,D4,00,2B,BA,01
4A2,19,00,00,D3,00,2B,BA,01
4A2,19,00,00,D4,00,2B,BA,01
4A2,19,00,00,D4,00,2B,BA,01
4A2,19,00,00,D4,00,2B,BA,01
4A2,19,00,00,D4,00,2B,BA,01
4A2,19,00,00,D4,00,2A,BA,01
4A2,19,00,00,D4,00,2A,BA,01
4A2,19,00,00,D4,00,2B,BA,01
4A2,19,00,00,D4,00,2A,BA,01
4A2,19,00,00,D4,00,2A,BA,01
4A2,19,00,00,D4,00,2A,BA,01
4A2,19,00,00,D4,00,2A,BA,01
4A2,19,00,00,D4,00,2A,BA,01
4A2,19,00,00,D4,00,2A,BA,01
4A2,19,00,00,D4,00,2A,BA,01
4A2,19,00,00,D4,00,2B,BA,01
4A2,19,00,00,D4,00,2B,BA,01
4A2,19,00,00,D3,00,2B,BA,01
4A2,19,00,00,D4,00,2B,BA,01
4A2,19,00,00,D3,00,2B,BA,01
4A2,19,00,00,D3,00,2B,BA,01
4A2,19,00,00,D3,00,2B,BA,01
4A2,19,00,00,D3,00,2B,BA,01
4A2,19,00,00,D4,00,2B,BA,01
4A2,19,00,00,D4,00,2B,BA,01
4A2,19,00,00,D4,00,2B,BA,01
4A2,19,00,00,D4,00,2B,BA,01
4A2,19,00,00,D4,00,2B,BA,01
4A2,19,00,00,D4,00,2B,BA,01
4A2,19,00,00,D4,00,2B,BA,01
4A2,19,00,00,D4,00,2A,BA,01
4A2,19,00,00,D4,00,2A,BA,01
4A2,19,00,00,D4,00,2A,BA,01
4A2,19,00,00,D4,00,2A,BA,01
4A2,19,00,00,D4,00,2A,BA,01
4A2,19,00,00,D4,00,2A,BA,01
4A2,19,00,00,D4,00,2A,BA,01
4A2,19,00,00,D4,00,2A,BA,01
4A2,19,00,00,D4,00,2A,BA,01
4A2,19,00,00,D4,00,2A,BA,01
4A2,19,00,00,D4,00,2A,BA,01
4A2,19,00,00,D4,00,2A,BA,01
4A2,19,00,00,D4,00,2B,BA,01
4A2,19,00,00,D4,00,2B,BA,01
4A2,19,00,00,D4,00,2B,BA,01
4A2,19,00,00,D4,00,2B,BA,01
4A2,19,00,00,D4,00,2B,BA,01
4A2,19,00,00,D4,00,2B,BA,01
4A2,19,00,00,D4,00,2A,BA,01
4A2,19,00,00,D4,00,2A,BA,01
4A2,19,00,00,D4,00,2A,BA,01
4A2,19,00,00,D4,00,2A,BA,01
4A2,19,00,00,D4,00,2A,BA,01
4A2,19,00,00,D4,00,2A,BA,01
4A2,19,00,00,D4,00,2A,BA,01
4A2,19,00,00,D4,00,2A,BA,01
4A2,19,00,00,D4,00,2A,BA,01
4A2,19,00,00,D5,00,2A,BA,01
4A2,19,00,00,D5,00,2A,BA,01
4A2,19,00,00,D4,00,2A,BA,01
4A2,19,00,00,D4,00,2A,BA,01
4A2,19,00,00,D4,00,2A,BA,01
4A2,19,00,00,D4,00,2A,BA,01
4A2,19,00,00,D4,00,2A,BA,01
4A2,19,00,00,D4,00,2A,BA,01
4A2,19,00,00,D4,00,2A,BA,01
4A2,19,00,00,D4,00,2A,BA,01
4A2,19,00,00,D5,00,2A,BA,01
4A2,19,00,00,D4,00,2A,BA,01
4A2,19,00,00,D5,00,2A,BA,01
4A2,19,00,00,D4,00,2A,BA,01
4A2,19,00,00,D4,00,2A,BA,01
4A2,19,00,00,D4,00,2A,BA,01
4A2,19,00,00,D4,00,2A,BA,01
4A2,19,00,00,D4,00,2A,BA,01
4A2,19,00,00,D4,00,2A,BA,01
4A2,19,00,00,D4,00,2A,BA,01
4A2,19,00,00,D4,00,2A,BA,01
4A2,19,00,00,D5,00,2A,BA,01
4A2,19,00,00,D4,00,2A,BA,01
4A2,19,00,00,D4,00,2A,BA,01
4A2,19,00,00,D4,00,2A,BA,01
4A2,19,00,00,D4,00,2A,BA,01
4A2,1A,00,08,CF,01,30,B9,03
4A2,19,00,14,CE,00,30,B6,03
4A2,19,00,13,CF,00,30,B6,03
4A2,19,00,12,CF,00,30,B6,03
4A2,19,00,11,CF,00,30,B6,03
4A2,19,00,12,CF,00,30,B7,03
4A2,19,00,11,CF,00,30,B7,03
4A2,19,00,12,CF,00,30,B7,03
4A2,19,00,11,CF,00,30,B7,03
4A2,19,00,11,CF,00,30,B7,03
4A2,19,00,12,CF,00,30,B7,03
4A2,19,00,11,CF,00,30,B7,03
4A2,19,00,11,CF,00,30,B7,03
4A2,19,00,11,CF,00,30,B7,03
4A2,19,00,12,CF,00,30,B7,03
4A2,19,00,12,CF,00,30,B7,03
4A2,19,00,11,CF,00,30,B7,03
4A2,19,00,11,CF,00,30,B7,03
4A2,19,00,11,CF,00,30,B7,03
4A2,19,00,14,CE,00,30,B7,03
4A2,19,00,16,CE,00,30,B7,03
4A2,19,00,15,CE,00,30,B7,03
4A2,19,00,16,CE,00,30,B7,03
4A2,19,00,16,CE,00,30,B7,03
4A2,19,00,16,CE,00,30,B7,03
4A2,19,00,16,CE,00,30,B7,03
4A2,19,00,18,CE,00,31,B7,03
4A2,19,00,19,CE,00,31,B7,03
4A2,19,00,1B,CD,00,31,B7,03
4A2,19,00,1B,CD,00,31,B7,03
4A2,19,00,1B,CC,00,32,B6,03
