4A7,03,E4,8A,66,FF,00,A0,C8
4A7,03,E4,8A,26,01,00,A0,C8
4A7,04,24,89,E6,03,00,A0,C8
4A7,04,24,89,E6,04,00,A0,C8
4A7,04,64,89,A6,06,00,A0,C8
4A7,04,64,89,A5,08,00,A0,C8
4A7,04,A4,89,A6,09,00,A0,C8
4A7,04,A4,89,A5,0A,00,A0,C8
4A7,04,E4,89,65,0B,00,A0,C8
4A7,05,24,89,65,0C,00,A0,C8
4A7,05,24,89,65,0C,00,A0,C8
4A7,05,64,89,65,0C,00,A0,C8
4A7,05,64,89,A5,0B,00,A0,C7
4A7,05,A4,89,A5,0A,00,A0,C7
4A7,05,A4,89,A5,0A,00,A0,C8
4A7,05,E3,89,A5,09,00,A0,C8
4A7,05,E3,89,A5,0A,00,A0,C8
4A7,05,E3,89,A4,09,00,A0,C8
4A7,05,E3,89,E5,09,00,A0,C8
4A7,05,E3,89,E5,09,00,A0,C8
4A7,05,E3,89,E5,09,00,A0,C8
4A7,05,E3,89,E5,09,00,A0,C8
4A7,05,A3,8A,25,09,00,A0,C8
4A7,05,A3,8A,25,09,00,A0,C8
4A7,05,A3,8A,25,08,00,A0,C8
4A7,05,E3,8A,25,09,00,A0,C7
4A7,05,E3,89,E5,08,00,A0,C8
4A7,06,22,89,E5,08,00,A0,C8
4A7,06,22,89,A5,08,00,A0,C8
4A7,06,62,89,A5,09,00,A0,C8
4A7,06,62,89,65,08,00,A0,C8
4A7,06,A2,89,65,07,00,A0,C8
4A7,06,62,89,64,06,00,A0,C8
4A7,06,62,89,E4,03,00,A3,C8
4A7,06,22,8A,25,04,00,A5,C8
4A7,05,E2,8A,25,04,00,A5,C8
4A7,05,E2,8A,A5,05,00,A5,C8
4A7,05,A2,8B,25,06,00,A5,C8
4A7,05,A2,8B,65,05,00,A1,C8
4A7,05,62,8B,65,06,00,A0,C8
4A7,05,62,8B,65,07,00,A0,C8
4A7,05,A2,8B,25,0A,00,A0,C8
4A7,05,E2,8B,25,0A,00,A0,C8
4A7,06,22,8A,E6,0B,00,A0,C8
4A7,06,62,8A,A5,0C,00,A0,C8
4A7,06,A2,8A,65,0C,00,A0,C8
4A7,06,E2,8A,25,0A,00,A0,C7
4A7,07,22,8A,25,09,00,A0,C8
4A7,07,22,89,E5,09,00,A0,C7
4A7,07,22,89,A5,0A,00,A0,C7
4A7,07,62,89,A5,09,00,A0,C8
4A7,07,62,89,65,08,00,A0,C8
4A7,07,A2,89,65,08,00,A0,C6
4A7,07,A2,89,25,07,00,A0,C7
4A7,07,E2,89,25,07,00,A0,C5
4A7,07,E2,88,E5,07,00,A0,C6
4A7,08,22,88,E5,07,00,A0,C6
4A7,08,22,88,E5,07,00,A0,C4
4A7,08,62,88,A5,07,00,A0,C5
4A7,08,62,88,A5,07,00,A0,C5
4A7,08,62,88,A5,07,00,A0,C5
4A7,08,62,88,A5,08,00,A0,C5
4A7,08,A2,88,65,07,00,A0,C5
4A7,08,62,88,64,07,00,A0,C5
4A7,08,62,88,65,06,00,A0,C6
4A7,08,23,88,65,06,00,A0,C5
4A7,08,23,88,25,05,00,A0,C5
4A7,08,23,88,25,05,00,A0,C5
4A7,07,E3,88,25,06,00,A0,C6
4A7,08,23,87,E6,06,00,A0,C6
4A7,07,A3,87,F3,0D,00,00,C8
4A7,07,A0,87,BF,00,00,00,C8
4A7,07,9F,87,7F,00,00,00,C8
4A7,07,9D,87,7F,00,00,00,C8
4A7,07,9C,87,3F,00,00,00,C8
4A7,07,85,87,76,00,06,00,C8
4A7,07,85,87,DC,00,02,10,C8
4A7,07,85,87,E1,FA,00,10,C8
4A7,06,C6,89,65,F6,00,1C,C8
4A7,06,47,89,E5,F4,00,A6,C8
4A7,05,C7,8A,66,FB,00,A6,C8
4A7,05,87,8A,E5,04,00,A5,C8
4A7,05,48,8B,24,06,00,A5,C8
4A7,05,48,8B,A5,08,00,A6,C7
4A7,05,08,8C,24,0A,00,A6,C8
4A7,05,09,8C,64,09,00,A7,C8
4A7,04,C9,8C,E4,09,00,A7,C8
4A7,05,09,8D,24,0B,00,A8,C8
4A7,05,0A,8D,64,0C,00,A8,C8
4A7,05,4A,8D,E3,0A,00,A7,C8
4A7,05,0B,8D,E4,0A,00,A5,C8
4A7,05,0B,8E,23,09,00,A1,C8
4A7,05,4B,8D,E5,0C,00,A0,C8
4A7,05,8B,8D,A3,0E,00,A0,C7
4A7,05,8B,8D,A3,08,00,A2,C7
4A7,05,8B,8D,E4,06,00,A6,C8
4A7,05,4B,8E,24,08,00,A7,C8
4A7,05,4C,8E,A4,08,00,A8,C8
4A7,05,0D,8E,E4,08,00,A8,C8
4A7,05,0E,8E,E4,07,00,A8,C8
4A7,04,D0,8F,65,07,00,A6,C8
4A7,04,D1,8F,64,08,00,A3,C8
4A7,04,92,8F,64,07,00,A2,C8
4A7,04,94,8F,64,06,00,A3,C8
4A7,04,97,8F,65,06,00,A3,C8
4A7,04,5B,8F,64,04,00,A4,C8
4A7,04,5F,8F,A5,04,00,A4,C8
4A7,04,21,8F,A4,03,00,A3,C8
4A7,04,24,8F,A5,03,00,A2,C8
4A7,03,E5,8F,A5,03,00,A1,C8
4A7,03,E7,8F,66,04,00,A1,C8
4A7,03,A8,8F,65,04,00,A2,C8
4A7,03,A9,8F,65,04,00,A2,C8
4A7,03,69,8F,65,03,00,A2,C8
4A7,03,6A,8F,65,03,00,A2,C8
4A7,03,2A,8F,65,02,00,A2,C8
4A7,03,2A,8F,65,02,00,A2,C8
4A7,02,EA,8F,65,03,00,A2,C8
4A7,02,EA,8F,65,02,00,A2,C8
4A7,02,AA,8F,65,02,00,A2,C8
4A7,02,AA,8F,65,02,00,A3,C8
4A7,02,6A,8F,65,03,00,A3,C8
4A7,02,6A,8F,65,03,00,A3,C8
4A7,02,2A,8F,65,02,00,A2,C8
4A7,02,2A,8F,66,01,00,A3,C8
4A7,02,2A,8F,65,03,00,A4,C8
4A7,01,EA,8F,A5,02,00,A4,C8
4A7,01,EA,8F,A5,02,00,A3,C8
4A7,01,AA,8F,A5,02,00,A4,C8
4A7,01,AA,8F,A5,02,00,A3,C8
4A7,01,AA,8F,A5,02,00,A2,C8
4A7,01,AA,8F,A5,02,00,A1,C8
4A7,01,AA,8F,A5,04,00,A0,C8
4A7,01,EA,8F,65,04,00,A0,C8
4A7,02,2A,8F,26,06,00,A0,C8
4A7,02,2A,8E,E5,07,00,9F,C8
4A7,02,6A,8E,A6,08,00,A0,C8
4A7,02,AA,8E,26,0B,00,A0,C8
4A7,02,EA,8D,E6,0B,00,A0,C8
4A7,03,2A,8D,A6,0B,00,A0,C8
4A7,03,69,8D,66,0C,00,A0,C8
4A7,03,69,8D,66,0E,00,99,C8
4A7,03,69,8D,29,00,00,00,C8
4A7,03,69,8C,FF,00,00,00,C8
4A7,03,69,8C,BF,00,00,00,C8
4A7,03,69,8C,7F,00,00,00,C8
4A7,03,68,8C,7F,00,00,00,C8
4A7,03,68,8C,3F,00,00,00,C8
4A7,03,68,8C,3D,00,00,00,C8
4A7,03,68,8B,FB,00,00,00,C8
4A7,03,68,8B,BA,00,00,00,C8
4A7,03,68,8B,B8,00,00,00,C8
4A7,03,68,8B,78,00,00,00,C8
4A7,03,68,8B,37,00,00,00,C8
4A7,03,68,8B,36,00,00,00,C8
4A7,03,68,8A,F6,00,00,00,C8
4A7,03,68,8A,F5,00,00,00,C8
4A7,03,68,8A,B5,00,00,00,C8
4A7,03,68,8A,75,00,00,00,C8
4A7,03,68,8A,75,00,00,00,C8
4A7,03,68,8A,35,00,00,00,C8
4A7,03,68,89,F4,00,00,00,C8
4A7,03,68,89,F4,00,00,00,C8
4A7,03,68,89,F4,00,00,00,C8
4A7,03,68,89,B4,00,00,00,C8
4A7,03,68,89,B4,00,00,00,C8
4A7,03,68,89,74,00,00,00,C8
4A7,03,68,89,74,00,00,00,C8
4A7,03,68,89,33,00,00,00,C8
4A7,03,68,89,33,00,00,00,C8
4A7,03,68,88,F3,00,00,00,C8
4A7,03,68,88,F3,00,00,00,C8
4A7,03,68,88,B3,00,00,00,C8
4A7,03,68,88,B2,00,00,00,C8
4A7,03,68,88,72,00,00,00,C8
4A7,03,68,88,72,00,00,00,C8
4A7,03,67,88,32,00,00,00,C8
4A7,03,67,88,32,00,00,00,C8
4A7,03,67,87,F1,00,00,00,C8
4A7,03,67,87,F1,00,00,00,C8
4A7,03,67,87,B1,00,00,00,C8
4A7,03,67,87,B1,00,00,00,C8
4A7,03,67,87,71,00,00,00,C8
4A7,03,67,87,71,00,00,00,C8
4A7,03,67,87,71,00,00,00,C8
4A7,03,67,87,31,00,00,00,C8
4A7,03,67,87,30,00,00,00,C8
4A7,03,67,86,F0,00,00,00,C8
4A7,03,67,86,F0,00,00,00,C8
4A7,03,67,86,B0,00,00,00,C8
4A7,03,67,86,B0,00,00,00,C8
4A7,03,67,86,70,00,00,00,C8
4A7,03,67,86,70,00,00,00,C8
4A7,03,67,86,2F,00,00,00,C8
4A7,03,67,86,2F,00,00,00,C8
4A7,03,67,85,EF,00,00,00,C8
4A7,03,67,85,EF,00,00,00,C8
4A7,03,67,85,AF,00,00,00,C8
4A7,03,67,85,AF,00,00,00,C8
4A7,03,67,85,6F,00,00,00,C8
4A7,03,67,85,6F,00,00,00,C8
4A7,03,67,85,2F,00,00,00,C8
4A7,03,67,85,2F,00,00,00,C8
4A7,03,67,84,EF,00,00,00,C8
4A7,03,67,84,EE,00,00,00,C8
4A7,03,67,84,EE,00,00,00,C8
4A7,03,67,84,AE,00,00,00,C8
4A7,03,67,84,AE,00,00,00,C8
4A7,03,67,84,6E,00,00,00,C8
4A7,03,67,84,6E,00,00,00,C8
4A7,03,67,84,2E,00,00,00,C8
4A7,03,67,84,2E,00,00,00,C8
4A7,03,67,83,EE,00,00,00,C8
4A7,03,67,83,EE,00,00,00,C8
4A7,03,67,83,AD,00,00,00,C8
4A7,03,67,83,AD,00,00,00,C8
4A7,03,67,83,AD,00,00,00,C8
4A7,03,67,83,6D,00,00,00,C8
4A7,03,67,83,6D,00,00,00,C8
4A7,03,67,83,2D,00,00,00,C8
4A7,03,67,83,2D,00,00,00,C8
4A7,03,67,83,2D,00,00,00,C8
4A7,03,67,82,ED,00,00,00,C8
4A7,03,67,82,ED,00,00,00,C8
4A7,03,67,82,ED,00,00,00,C8
4A7,03,67,82,AC,00,00,00,C8
4A7,03,67,82,AC,00,00,00,C8
4A7,03,67,82,AC,00,00,00,C8
4A7,03,67,82,6C,00,00,00,C8
4A7,03,67,82,6C,00,00,00,C8
4A7,03,67,82,6C,00,00,00,C8
4A7,03,67,82,2C,00,00,00,C8
4A7,03,67,82,2C,00,00,00,C8
4A7,03,67,82,2C,00,00,00,C8
4A7,03,67,81,EC,00,00,00,C8
4A7,03,67,81,EC,00,00,00,C8
4A7,03,67,81,AC,00,00,00,C8
4A7,03,67,81,AC,00,00,00,C8
4A7,03,67,81,AC,00,00,00,C8
4A7,03,67,81,6B,00,00,00,C8
4A7,03,67,81,6B,00,00,00,C8
4A7,03,67,81,6B,00,00,00,C8
4A7,03,67,81,2B,00,00,00,C8
4A7,03,67,81,2B,00,00,00,C8
4A7,03,66,80,EB,00,00,00,C8
4A7,03,66,80,EB,00,00,00,C8
4A7,03,66,80,EB,00,00,00,C8
4A7,03,66,80,AB,00,00,00,C8
4A7,03,66,80,AB,00,00,00,C8
4A7,03,66,80,AB,00,00,00,C8
4A7,03,66,80,AB,00,00,00,C8
4A7,03,66,80,6B,00,00,00,C8
4A7,03,66,80,6B,00,00,00,C8
4A7,03,66,80,2B,00,00,00,C8
4A7,03,66,80,2B,00,00,00,C8
4A7,03,66,80,2B,00,00,00,C8
4A7,03,66,7F,EA,00,00,00,C8
4A7,03,66,7F,EA,00,00,00,C8
4A7,03,66,7F,EA,00,00,00,C8
4A7,03,66,7F,AA,00,00,00,C8
4A7,03,66,7F,AA,00,00,00,C8
4A7,03,66,7F,6A,00,00,00,C8
4A7,03,66,7F,6A,00,00,00,C8
4A7,03,66,7F,6A,00,00,00,C8
4A7,03,66,7F,2A,00,00,00,C8
4A7,03,66,7F,2A,00,00,00,C8
4A7,03,66,7F,2A,00,00,00,C8
4A7,03,66,7E,EA,00,00,00,C8
4A7,03,66,7E,EA,00,00,00,C8
4A7,03,66,7E,EA,00,00,00,C8
4A7,03,66,7E,AA,00,00,00,C8
4A7,03,66,7E,AA,00,00,00,C8
4A7,03,66,7E,AA,00,00,00,C8
4A7,03,66,7E,6A,00,00,00,C8
4A7,03,66,7E,6A,00,00,00,C8
4A7,03,66,7E,6A,00,00,00,C8
4A7,03,66,7E,2A,00,00,00,C8
4A7,03,66,7E,2A,00,00,00,C8
4A7,03,66,7D,EA,00,00,00,C8
4A7,03,66,7D,EA,00,00,00,C8
4A7,03,66,7D,EA,00,00,00,C8
4A7,03,66,7D,E9,00,00,00,C8
4A7,03,66,7D,A9,00,00,00,C8
4A7,03,66,7D,A9,00,00,00,C8
4A7,03,66,7D,A9,00,00,00,C8
4A7,03,66,7D,A9,00,00,00,C8
4A7,03,66,7D,69,00,00,00,C8
4A7,03,66,7D,69,00,00,00,C8
4A7,03,66,7D,69,00,00,00,C8
4A7,03,66,7D,6C,00,00,00,C8
4A7,03,64,7D,25,00,0C,00,C8
4A7,03,64,7D,0F,00,06,10,C8
4A7,03,64,7D,12,00,01,10,C8
4A7,03,24,7D,1E,F1,00,10,C8
4A7,02,24,7C,E6,E9,00,10,C8
4A7,01,24,7C,E6,F2,00,10,C8
4A7,00,A4,7C,A5,F5,00,10,C8
4A7,FF,E4,7C,A5,F6,00,10,C8
4A7,FF,64,7C,A5,F5,00,10,C8
4A7,FF,64,7C,7F,00,00,00,C8
4A7,FF,64,7C,7F,00,00,00,C8
4A7,FF,4B,7C,3F,00,00,00,C8
4A7,FF,41,7C,3F,00,00,00,C8
4A7,FF,41,7B,FF,00,00,00,C8
4A7,FF,41,7B,BF,00,00,00,C8
4A7,FF,41,7B,BF,00,00,00,C8
4A7,FF,41,7B,7F,00,00,00,C8
4A7,FF,41,7B,7F,00,00,00,C8
4A7,FF,41,7B,3F,00,00,00,C8
4A7,FF,41,7B,3F,00,00,00,C8
4A7,FF,41,7B,3F,00,00,00,C8
4A7,FF,41,7A,FF,00,00,00,C8
4A7,FF,41,7A,FF,00,00,00,C8
4A7,FF,41,7A,FF,00,00,00,C8
4A7,FF,41,7A,BF,00,00,00,C8
4A7,FF,41,7A,BF,00,00,00,C8
4A7,FF,41,7A,BF,00,00,00,C8
4A7,FF,41,7A,7F,00,00,00,C8
4A7,FF,41,7A,7F,00,00,00,C8
4A7,FF,41,7A,7F,00,00,00,C8
4A7,FF,41,7A,3F,00,00,00,C8
4A7,FF,41,7A,3F,00,00,00,C8
4A7,FF,41,79,FF,00,00,00,C8
4A7,FF,41,79,FF,00,00,00,C8
4A7,FF,41,79,FF,00,00,00,C8
4A7,FF,41,79,BF,00,00,00,C8
4A7,FF,41,79,BF,00,00,00,C8
4A7,FF,41,79,BF,00,00,00,C8
4A7,FF,41,79,7F,00,00,00,C8
4A7,FF,41,79,7F,00,00,00,C8
4A7,FF,41,79,3F,00,00,00,C8
4A7,FF,41,79,3F,00,00,00,C8
4A7,FF,41,79,3F,00,17,10,C8
4A7,FF,41,79,13,00,0D,10,C8
4A7,FF,41,79,11,00,04,10,C8
4A7,FF,41,79,22,08,01,10,C7
4A7,FF,82,79,5C,11,00,20,C7
4A7,00,02,79,DC,0B,00,20,C8
4A7,00,83,7A,1C,0A,00,20,C8
4A7,01,04,7A,A1,14,00,A0,C8
4A7,01,C4,7B,64,12,00,A0,C8
4A7,02,04,7B,E4,13,00,A0,C8
4A7,02,84,7C,A4,12,00,A0,C8
4A7,03,05,7D,24,12,00,A0,C8
4A7,03,45,7D,E3,10,00,A0,C8
4A7,03,85,7E,A3,0F,00,A0,C8
4A7,03,86,7F,24,0D,00,A0,C8
4A7,03,C7,7F,A4,0C,00,A0,C8
4A7,03,D0,80,23,09,00,A0,C8
4A7,04,21,80,64,04,00,A0,C8
4A7,04,26,80,65,03,00,A0,C8
4A7,04,69,80,65,03,00,A0,C8
4A7,04,69,80,66,03,00,19,C8
4A7,04,2A,80,64,07,00,92,C8
4A7,03,EA,80,24,00,00,00,C8
4A7,03,EA,80,3F,00,00,00,C8
4A7,03,EA,80,3F,00,00,00,C8
4A7,03,EA,7F,FF,00,00,00,C8
4A7,03,EA,7F,FF,00,00,00,C8
4A7,03,E9,7F,FF,00,00,00,C8
4A7,03,E9,7F,BF,00,00,00,C8
4A7,03,E9,7F,BE,00,00,00,C8
4A7,03,E9,7F,7D,00,00,00,C8
4A7,03,E9,7F,7D,00,00,00,C8
4A7,03,E9,7F,7C,00,00,00,C8
4A7,03,E9,7F,3B,00,00,00,C8
4A7,03,E9,7F,3B,00,00,00,C8
4A7,03,E9,7F,3A,00,00,00,C8
4A7,03,E9,7E,FA,00,00,00,C8
4A7,03,E9,7E,F9,00,00,00,C8
4A7,03,E9,7E,B9,00,00,00,C8
4A7,03,E9,7E,B8,00,00,00,C8
4A7,03,E9,7E,B8,00,00,00,C8
4A7,03,E9,7E,77,00,00,00,C8
4A7,03,E9,7E,77,00,00,00,C8
4A7,03,E9,7E,76,00,00,00,C8
4A7,03,E9,7E,76,00,00,00,C8
4A7,03,E9,7E,35,00,00,00,C8
4A7,03,E9,7E,34,00,00,00,C8
4A7,03,E9,7D,F4,00,00,00,C8
4A7,03,E9,7D,F3,00,00,00,C8
4A7,03,E9,7D,F3,00,00,00,C8
4A7,03,E9,7D,F2,00,00,00,C8
4A7,03,E9,7D,B2,00,00,00,C8
4A7,03,E9,7D,B2,00,00,00,C8
4A7,03,E9,7D,B1,00,00,00,C8
4A7,03,E8,7D,94,00,0F,00,C8
4A7,03,E8,7E,17,00,07,10,C8
4A7,03,E8,7E,E1,00,02,10,C8
4A7,03,E9,80,25,FC,00,1C,C8
4A7,03,AA,81,A4,FE,00,26,C8
4A7,03,6A,82,E5,01,00,A8,C8
4A7,03,6A,84,65,04,00,A8,C8
4A7,03,2A,85,A4,03,00,A8,C8
4A7,03,2A,87,24,00,00,A8,C8
4A7,02,EA,88,65,FF,00,A8,C8
4A7,02,EA,89,65,FF,00,A8,C8
4A7,02,EA,89,65,FF,00,A6,C8
4A7,02,AA,8A,26,02,00,A6,C8
4A7,02,AA,8A,A5,03,00,A7,C8
4A7,02,6A,8B,65,01,00,A6,C8
4A7,02,6A,8B,E5,03,00,A5,C8
4A7,02,2A,8C,65,01,00,A0,C8
4A7,02,6A,8C,64,01,00,90,C8
4A7,02,2A,8C,31,00,00,00,C8
4A7,02,29,8B,FF,00,00,00,C8
4A7,02,29,8B,FF,00,00,00,C8
4A7,02,29,8B,BF,00,00,00,C8
4A7,02,29,8B,7F,00,00,00,C8
4A7,02,29,8B,7F,00,00,00,C8
4A7,02,29,8B,3E,00,00,00,C8
4A7,02,29,8B,3C,00,00,00,C8
4A7,02,29,8A,FB,00,00,00,C8
4A7,02,29,8A,BB,00,00,00,C8
4A7,02,29,8A,BA,00,00,00,C8
4A7,02,29,8A,7A,00,00,00,C8
4A7,02,29,8A,3A,00,00,00,C8
4A7,02,29,8A,3A,00,00,00,C8
4A7,02,29,89,FA,00,00,00,C8
4A7,02,29,89,FA,00,00,00,C8
4A7,02,29,89,FA,00,00,00,C8
4A7,02,29,89,B9,00,00,00,C8
4A7,02,29,89,B9,00,00,00,C8
4A7,02,29,89,79,00,00,00,C8
4A7,02,29,89,79,00,00,00,C8
4A7,02,29,89,38,00,00,00,C8
4A7,02,29,89,38,00,00,00,C8
4A7,02,29,88,F8,00,00,00,C8
4A7,02,29,88,FF,00,12,00,C8
4A7,02,29,88,CF,00,0B,10,C8
4A7,02,29,89,1C,00,03,10,C8
4A7,02,29,8A,A2,F8,01,10,C8
4A7,01,A9,8C,25,F2,00,28,C8
4A7,01,6A,8E,E5,F6,00,A8,C7
4A7,01,2A,91,25,FA,00,A8,C8
4A7,00,EA,93,A4,FB,00,A8,C8
4A7,00,EA,95,E5,FB,00,A8,C8
4A7,00,AA,98,64,FC,00,A8,C8
4A7,00,AA,9A,E5,FC,00,A8,C8
4A7,00,6A,9C,A3,F8,00,A8,C8
4A7,00,6A,9C,A5,F7,00,90,C8
4A7,FF,EA,9C,9A,EC,00,10,C8
4A7,FE,6A,9C,6D,D3,00,10,C8
4A7,FD,69,9C,2E,EF,00,10,C8
4A7,FD,69,9C,26,F3,00,A8,C8
4A7,FD,29,9C,25,F8,00,A8,C7
4A7,FD,29,9D,65,F9,00,A8,C8
4A7,FC,E9,9E,A5,F9,00,A8,C8
4A7,FC,E9,9F,E5,FB,00,A8,C8
4A7,FD,29,A1,64,FB,00,A8,C8
4A7,FD,29,A2,E5,FC,00,A8,C8
4A7,FD,69,A4,64,FD,00,A8,C8
4A7,FD,69,A5,A5,FD,00,A8,C8
4A7,FD,68,A6,E4,F9,00,A8,C8
4A7,FD,68,A6,E5,F6,00,A8,C8
4A7,FD,28,A6,A5,F8,00,90,C8
4A7,FD,28,A5,DF,F9,00,10,C8
4A7,FC,A8,A5,A6,00,00,00,C8
4A7,FC,A8,A5,3F,00,00,00,C8
4A7,FC,A8,A4,FF,00,00,00,C8
4A7,FC,A7,A4,BF,00,00,00,C8
4A7,FC,A7,A4,BF,00,00,00,C8
4A7,FC,A7,A4,7F,00,00,00,C8
4A7,FC,9A,A3,D8,00,06,00,C8
4A7,FC,9A,A3,5C,00,02,10,C8
4A7,FC,A1,A2,E3,FA,00,10,C8
4A7,FC,A2,A2,66,F8,00,1F,C8
4A7,FC,A2,A1,E5,FA,00,A0,C8
4A7,FC,E2,A1,24,FA,00,A0,C8
4A7,FD,22,A0,65,F9,00,A0,C8
4A7,FD,62,9F,A6,FB,00,A0,C8
4A7,FD,E2,9F,26,FC,00,A0,C7
4A7,FE,22,9E,66,FE,00,A0,C8
4A7,FE,62,9D,E6,FF,00,A0,C8
4A7,FE,E2,9D,26,02,00,A0,C8
4A7,FF,22,9C,65,02,00,A0,C8
4A7,FF,22,9B,E5,01,00,A0,C8
4A7,FF,62,9B,65,01,00,A3,C8
4A7,FF,62,9A,E5,02,00,A4,C8
4A7,FF,A2,9A,65,04,00,A6,C8
4A7,FF,A2,9A,24,03,00,A7,C8
4A7,FF,E2,99,A5,03,00,A8,C8
4A7,FF,E2,99,A5,05,00,A8,C8
4A7,00,22,99,A5,05,00,A8,C8
4A7,00,22,99,65,03,00,A8,C8
4A7,00,62,99,64,02,00,A8,C8
4A7,00,62,99,64,FF,00,A8,C8
4A7,00,22,99,A5,01,00,A8,C8
4A7,00,62,99,A4,01,00,A8,C7
4A7,00,62,99,E4,01,00,A8,C8
4A7,00,62,9A,24,00,00,A8,C8
4A7,00,62,99,E6,01,00,A8,C8
4A7,00,A2,99,A5,03,00,A3,C8
4A7,00,A2,99,25,02,00,A3,C8
4A7,00,A2,98,E4,02,00,A1,C8
4A7,00,E2,98,65,02,00,A0,C8
4A7,00,E2,97,E5,02,00,A1,C8
4A7,01,22,97,66,02,00,A0,C8
4A7,01,62,97,25,04,00,A0,C8
4A7,01,A2,96,A5,03,00,A0,C8
4A7,01,A2,96,25,02,00,A0,C6
4A7,01,E2,95,E5,03,00,A0,C7
4A7,01,E2,95,64,03,00,A0,C6
4A7,02,22,95,26,03,00,A0,C7
4A7,02,22,95,25,04,00,A0,C7
4A7,02,62,94,A5,04,00,A0,C8
4A7,02,62,94,65,04,00,A0,C8
4A7,02,62,93,E5,04,00,A0,C8
4A7,02,A2,93,A5,05,00,A0,C8
4A7,02,A2,93,65,04,00,A0,C8
4A7,02,E2,93,25,04,00,A0,C8
4A7,02,E2,92,E5,05,00,A0,C8
4A7,03,22,92,65,04,00,A0,C8
4A7,03,22,92,25,03,00,A0,C8
4A7,03,62,91,E5,04,00,A0,C8
4A7,03,62,91,65,04,00,A0,C7
4A7,03,62,91,65,03,00,A0,C8
4A7,03,22,91,24,03,00,A0,C8
4A7,03,22,90,E5,03,00,A1,C8
4A7,02,E2,90,E5,02,00,A1,C8
4A7,02,E2,90,E4,02,00,A2,C8
4A7,02,E2,90,E4,01,00,A4,C8
4A7,02,A3,90,E5,00,00,A5,C8
4A7,02,A3,90,E5,01,00,A6,C8
4A7,02,64,91,25,01,00,A7,C8
4A7,02,64,91,25,02,00,A8,C8
4A7,02,25,91,25,03,00,A8,C8
4A7,02,25,91,64,02,00,A8,C8
4A7,01,E5,91,65,02,00,A7,C8
4A7,01,E5,91,A4,01,00,A4,C8
4A7,01,A6,91,A5,00,00,A4,C8
4A7,01,A6,91,A5,00,00,A5,C8
4A7,01,66,91,A5,00,00,A1,C8
4A7,01,A6,91,66,02,00,A0,C8
4A7,01,A6,91,25,01,00,A0,C8
4A7,01,A6,91,25,00,00,A2,C8
4A7,01,66,90,E5,00,00,A3,C8
4A7,01,66,90,E5,FF,00,A4,C8
4A7,01,26,91,25,00,00,A5,C8
4A7,01,26,91,25,01,00,A6,C6
4A7,00,E6,91,25,01,00,A6,C7
4A7,00,E6,91,64,01,00,A5,C8
4A7,00,A6,91,65,00,00,A5,C8
4A7,00,A6,91,25,01,00,A1,C8
4A7,00,E6,91,25,02,00,A0,C8
4A7,00,E6,90,E5,02,00,A0,C8
4A7,01,26,90,A4,03,00,A0,C8
4A7,01,26,90,A5,02,00,A0,C8
4A7,01,66,90,64,01,00,A2,C8
4A7,01,26,90,65,FE,00,A3,C8
4A7,01,26,90,65,FE,00,A5,C8
4A7,00,E6,90,65,00,00,A5,C8
4A7,00,E6,90,65,01,00,A5,C8
4A7,00,E6,90,A5,01,00,A6,C8
4A7,00,A6,90,A5,00,00,A6,C8
4A7,00,A6,90,E5,00,00,A7,C8
4A7,00,66,90,E4,00,00,A6,C8
4A7,00,66,91,25,01,00,A5,C8
4A7,00,A6,91,24,01,00,A4,C8
4A7,00,A6,91,25,00,00,A3,C8
4A7,00,A6,90,E7,01,00,9F,C8
4A7,00,A6,90,66,05,00,19,C8
4A7,00,E6,90,24,06,00,9E,C8
4A7,00,E6,8F,E4,01,00,9E,C8
4A7,00,E6,8F,A5,FF,00,9A,C8
4A7,00,66,8F,67,00,00,00,C8
4A7,00,66,8F,7F,00,00,00,C8
4A7,00,66,8F,3F,00,00,00,C8
4A7,00,65,8F,3F,00,00,00,C8
4A7,00,65,8E,FF,00,00,00,C8
4A7,00,65,8E,FF,00,00,00,C8
4A7,00,64,8E,BF,00,00,00,C8
4A7,00,4B,8E,7F,00,0A,00,C8
4A7,00,46,8E,93,00,05,10,C8
4A7,00,46,8E,9E,FD,01,10,C8
4A7,00,46,8E,E4,F1,00,1C,C8
4A7,00,06,8E,E4,F3,00,20,C8
4A7,FF,C7,8E,A6,F7,00,A1,C8
4A7,FF,C7,8E,A5,00,00,A1,C8
4A7,FF,C7,8E,A5,03,00,A1,C8
4A7,00,07,8E,A4,05,00,A1,C8
4A7,00,07,8E,A4,06,00,A2,C8
4A7,00,47,8E,64,06,00,A2,C8
4A7,00,48,8E,A4,06,00,A3,C8
4A7,00,88,8E,A4,05,00,A4,C7
4A7,00,88,8E,E4,05,00,A5,C8
4A7,00,C8,8F,24,06,00,A5,C8
4A7,00,C8,8F,64,07,00,A6,C8
4A7,01,09,8F,64,07,00,A7,C8
4A7,01,09,8F,64,05,00,A7,C7
4A7,01,4A,8F,A4,05,00,A8,C8
4A7,01,4D,8F,E4,05,00,A8,C7
4A7,01,96,90,25,04,00,A8,C7
4A7,01,5F,90,A5,00,00,A8,C8
4A7,01,64,90,E4,FE,00,A8,C8
4A7,01,27,91,66,FD,00,A3,C8
4A7,01,69,91,26,02,00,A0,C7
4A7,01,A9,90,E5,04,00,A0,C7
4A7,01,AA,90,A6,02,00,A0,C8
