127,00,10,00,08,2E,3F,99,4E
127,00,10,00,08,2E,31,9A,41
127,00,10,00,08,2E,37,99,46
127,00,10,00,08,2E,36,EF,9B
127,00,10,00,08,2E,36,ED,99
127,00,10,00,08,2E,34,F3,9D
127,00,10,00,08,2E,36,44,F0
127,00,10,00,08,2E,3A,43,F3
127,00,10,00,08,2E,36,47,F3
127,00,10,00,08,2E,36,44,F0
127,00,10,00,08,2E,35,99,44
127,00,10,00,08,2E,39,9D,4C
127,00,10,00,08,2E,3B,99,4A
127,00,10,00,08,2E,3C,F3,A5
127,00,10,00,08,2E,3E,EE,A2
127,00,10,00,08,2E,3C,EF,A1
127,00,10,00,08,2E,3E,EE,A2
127,00,10,00,08,2E,3E,F1,A5
127,00,10,00,08,2E,30,46,EC
127,00,10,00,08,2E,32,44,EC
127,00,10,00,08,2E,32,46,EE
127,00,10,00,08,2E,31,99,40
127,00,10,00,08,2E,3D,9D,50
127,00,10,00,08,2E,31,9D,44
127,00,10,00,08,2E,35,9A,45
127,00,10,00,08,2E,34,F3,9D
127,00,10,00,08,2F,36,F0,9D
127,00,10,00,08,2F,34,F0,9B
127,00,10,00,08,2F,34,47,F2
127,00,10,00,08,2F,36,46,F3
127,00,10,00,08,2F,34,44,EF
127,00,10,00,08,2F,31,9F,47
127,00,10,00,08,2F,31,9E,46
127,00,10,00,08,2E,35,99,44
127,00,10,00,08,2F,37,9B,49
127,00,10,00,08,2F,38,F2,A1
127,00,10,00,08,2F,38,F1,A0
127,00,10,00,08,2F,38,F4,A3
127,00,10,00,08,2F,38,46,F5
127,00,10,00,08,2F,38,47,F6
127,00,10,00,08,2F,35,9E,4A
127,00,10,00,08,2F,39,9E,4E
127,00,10,00,08,2F,3D,9B,4F
127,00,10,00,08,2F,3E,EF,A4
127,00,10,00,08,2F,3E,F1,A6
127,00,10,00,08,2F,3E,45,FA
127,00,10,00,08,2F,3E,44,F9
127,00,10,00,08,2F,3E,47,FC
127,00,10,00,08,2F,3F,9B,51
127,00,10,00,08,2F,3F,9A,50
127,00,10,00,08,2F,32,F0,99
127,00,10,00,08,2F,30,F1,98
127,00,10,00,08,2F,32,EF,98
127,00,10,00,08,2F,30,45,EC
127,00,10,00,08,2F,30,45,EC
127,00,10,00,08,2F,30,49,F0
127,00,10,00,08,2F,3F,9C,52
127,00,10,00,08,2F,33,9C,46
127,00,10,00,08,2F,34,F5,A0
127,00,10,00,08,2F,34,F5,A0
127,00,10,00,08,2F,34,F4,9F
127,00,10,00,08,2F,38,48,F7
127,00,10,00,08,2F,36,49,F6
127,00,10,00,08,2F,34,47,F2
127,00,10,00,08,2F,33,9D,47
127,00,10,00,08,2F,31,A0,48
127,00,10,00,08,2F,31,9C,44
127,00,10,00,08,2F,32,F0,99
127,00,10,00,08,2F,30,F5,9C
127,00,10,00,08,2F,30,47,EE
127,00,10,00,08,2F,3C,48,FB
127,00,10,00,08,2F,39,9F,4F
127,00,10,00,08,2F,38,F3,A2
127,00,10,00,08,2F,38,F0,9F
127,00,10,00,08,2F,3A,47,F8
127,00,10,00,08,2F,3A,49,FA
127,00,10,00,08,2F,3B,9C,4E
127,00,10,00,08,2F,3F,9C,52
127,00,10,00,08,2F,30,F2,99
127,00,10,00,08,2F,30,F2,99
127,00,10,00,08,2F,34,49,F4
127,00,10,00,08,2F,36,46,F3
127,00,10,00,08,2F,34,46,F1
127,00,10,00,08,2F,31,9F,47
127,00,10,00,08,2F,31,9F,47
127,00,10,00,08,2F,35,9C,48
127,00,10,00,08,2F,36,F0,9D
127,00,10,00,08,2F,36,F3,A0
127,00,10,00,08,2F,36,46,F3
127,00,10,00,08,2F,34,4B,F6
127,00,10,00,08,2F,36,4A,F7
127,00,10,00,08,2F,34,49,F4
127,00,10,00,08,2F,35,A1,4D
127,00,10,00,08,30,35,A2,4F
127,00,10,00,08,30,35,9E,4B
127,00,10,00,08,30,36,F2,A0
127,00,10,00,08,30,36,F2,A0
127,00,10,00,08,30,36,46,F4
127,00,10,00,08,30,36,47,F5
127,00,10,00,08,2F,33,9B,45
127,00,10,00,08,2F,3F,9C,52
127,00,10,00,08,2F,3E,F0,A5
127,00,10,00,08,2F,3E,49,FE
127,00,10,00,08,2F,3C,46,F9
127,00,10,00,08,2F,3D,9B,4F
127,00,10,00,08,2F,3E,F2,A7
127,00,10,00,08,2F,32,F0,99
127,00,10,00,08,2F,32,45,EE
127,00,10,00,08,2F,31,9F,47
127,00,10,00,08,2F,33,9C,46
127,00,10,00,08,2F,34,F2,9D
127,00,10,00,08,2F,3A,47,F8
127,00,10,00,08,2F,3B,9B,4D
127,00,10,00,08,2F,3B,9C,4E
127,00,10,00,08,2F,3A,F0,A1
127,00,10,00,08,2F,3A,F1,A2
127,00,10,00,08,2F,3A,49,FA
127,00,10,00,08,2F,37,9D,4B
127,00,10,00,08,2F,35,A1,4D
127,00,10,00,08,2F,36,F2,9F
127,00,10,00,08,2F,34,F3,9E
127,00,10,00,08,2F,36,49,F6
127,00,10,00,08,30,3A,49,FB
127,00,10,00,08,30,37,9D,4C
127,00,10,00,08,30,37,9E,4D
127,00,10,00,08,30,36,F4,A2
127,00,10,00,08,30,34,F5,A1
127,00,10,00,08,30,36,F1,9F
127,00,10,00,08,30,34,49,F5
127,00,10,00,08,30,34,4B,F7
127,00,10,00,08,30,31,A2,4B
127,00,10,00,08,30,35,A2,4F
127,00,10,00,08,30,36,F2,A0
127,00,10,00,08,30,36,F2,A0
127,00,10,00,08,30,36,4A,F8
127,00,10,00,08,30,34,48,F4
127,00,10,00,08,30,33,9D,48
127,00,10,00,08,30,35,A0,4D
127,00,10,00,08,30,3A,F2,A4
127,00,10,00,08,30,3A,F0,A2
127,00,10,00,08,30,38,4A,FA
127,00,10,00,08,30,39,9C,4D
127,00,10,00,08,30,35,9C,49
127,00,10,00,08,30,36,F0,9E
127,00,10,00,08,30,36,F3,A1
127,00,10,00,08,30,38,48,F8
127,00,10,00,08,30,35,A1,4E
127,00,10,00,08,30,37,9B,4A
127,00,10,00,08,30,38,F4,A4
127,00,10,00,08,30,3E,46,FC
127,00,10,00,08,30,3A,48,FA
127,00,10,00,08,30,37,9D,4C
127,00,10,00,08,30,36,F1,9F
127,00,10,00,08,30,34,F5,A1
127,00,10,00,08,30,3A,49,FB
127,00,10,00,08,30,37,9D,4C
127,00,10,00,08,30,37,9D,4C
127,00,10,00,08,30,38,F2,A2
127,00,10,00,08,30,38,F4,A4
127,00,10,00,08,30,3C,4B,FF
127,00,10,00,08,30,39,A1,52
127,00,10,00,08,30,3C,F4,A8
127,00,10,00,08,30,3E,F3,A9
127,00,10,00,08,30,3E,4B,01
127,00,10,00,08,30,3C,4B,FF
127,00,10,00,08,30,3D,9E,53
127,00,10,00,08,30,3D,A3,58
127,00,10,00,08,30,3E,F6,AC
127,00,10,00,08,30,3E,48,FE
127,00,10,00,08,30,3D,A2,57
127,00,10,00,08,30,3D,A3,58
127,00,10,00,08,30,3E,F3,A9
127,00,10,00,08,30,30,4C,F4
127,00,10,00,08,30,3E,4B,01
127,00,10,00,08,30,3F,A0,57
127,00,10,00,08,30,30,F8,A0
127,00,10,00,08,30,30,F7,9F
127,00,10,00,08,30,34,4A,F6
127,00,10,00,08,30,30,4C,F4
127,00,10,00,08,30,31,A2,4B
127,00,10,00,08,30,32,F4,9E
127,00,10,00,08,30,30,49,F1
127,00,10,00,08,30,3D,A1,56
127,00,10,00,08,30,3D,A1,56
127,00,10,00,08,30,3C,F5,A9
127,00,10,00,08,30,32,47,F1
127,00,10,00,08,30,3E,4A,00
127,00,10,00,08,30,3F,9F,56
127,00,10,00,08,30,30,F4,9C
127,00,10,00,08,30,32,F3,9D
127,00,10,00,08,30,32,4C,F6
127,00,10,00,08,31,31,9F,49
127,00,10,00,08,30,36,F3,A1
127,00,10,00,08,31,36,F4,A3
127,00,10,00,08,31,34,4B,F8
127,00,10,00,08,31,33,9E,4A
127,00,10,00,08,31,35,A2,50
127,00,10,00,08,31,36,F6,A5
127,00,10,00,08,31,32,48,F3
127,00,10,00,08,31,3F,A0,58
127,00,10,00,08,31,33,A1,4D
127,00,10,00,08,31,34,F6,A3
127,00,10,00,08,31,38,4C,FD
127,00,10,00,08,31,3B,A0,54
127,00,10,00,08,31,39,A1,53
127,00,10,00,08,31,3E,F4,AB
127,00,10,00,08,31,30,4E,F7
127,00,10,00,08,31,31,9F,49
127,00,10,00,08,31,35,9F,4D
127,00,10,00,08,31,34,F7,A4
127,00,10,00,08,31,36,4D,FC
127,00,10,00,08,31,35,A0,4E
127,00,10,00,08,31,38,F9,AA
127,00,10,00,08,31,38,F4,A5
127,00,10,00,08,31,38,47,F8
127,00,10,00,08,31,39,9E,50
127,00,10,00,08,31,38,F8,A9
127,00,10,00,08,31,3E,4B,02
127,00,10,00,08,31,31,9D,47
127,00,10,00,08,31,32,F3,9E
127,00,10,00,08,31,36,4B,FA
127,00,10,00,08,30,37,9C,4B
127,00,10,00,08,30,38,F7,A7
127,00,10,00,08,30,3A,4A,FC
127,00,10,00,08,30,3D,A0,55
127,00,10,00,08,30,30,F2,9A
127,00,10,00,08,30,36,46,F4
127,00,10,00,08,30,37,9D,4C
127,00,10,00,08,30,36,F2,A0
127,00,10,00,08,30,34,F4,A0
127,00,10,00,08,30,32,48,F2
127,00,10,00,08,30,31,9C,45
127,00,10,00,08,2F,32,43,EC
127,00,10,00,08,2F,30,46,ED
127,00,10,00,08,2F,3D,9B,4F
127,00,10,00,08,2F,32,EC,95
127,00,10,00,08,2F,36,3F,EC
127,00,10,00,08,2F,33,95,3F
127,00,10,00,08,2F,3A,EB,9C
127,00,10,00,08,2F,3C,40,F3
127,00,10,00,08,2F,3D,98,4C
127,00,10,00,08,2E,31,97,3E
127,00,10,00,08,2E,32,E8,90
127,00,10,00,08,2E,3E,3A,EE
127,00,10,00,08,2E,3F,91,46
127,00,10,00,08,2E,32,E6,8E
127,00,10,00,08,2D,34,3B,E4
127,00,10,00,08,2D,32,3B,E2
127,00,10,00,08,2D,35,93,3D
127,00,10,00,08,2D,34,E3,8C
127,00,10,00,08,2D,36,36,E1
127,00,10,00,08,2D,37,8D,39
127,00,10,00,08,2C,3A,E4,92
127,00,10,00,08,2C,3C,3B,EB
127,00,10,00,08,2C,3B,8F,3E
127,00,10,00,08,2C,3C,E8,98
127,00,10,00,08,2C,3E,39,EB
127,00,10,00,08,2C,3B,8E,3D
127,00,10,00,08,2C,3B,90,3F
127,00,10,00,08,2C,3E,3D,EF
127,00,10,00,08,2C,3F,92,45
127,00,10,00,08,2C,3E,E7,99
127,00,10,00,08,2C,3C,40,F0
127,00,10,00,08,2C,3B,95,44
127,00,10,00,08,2C,3C,E9,99
127,00,10,00,08,2C,3C,40,F0
127,00,10,00,08,2C,39,97,44
127,00,10,00,08,2C,38,E8,94
127,00,10,00,08,2C,36,3C,E6
127,00,10,00,08,2C,37,93,3E
127,00,10,00,08,2C,3A,E9,97
127,00,10,00,08,2C,38,3F,EB
127,00,10,00,08,2C,37,93,3E
127,00,10,00,08,2C,38,EC,98
127,00,10,00,08,2C,3C,3F,EF
127,00,10,00,08,2C,39,93,40
127,00,10,00,08,2C,38,EF,9B
127,00,10,00,08,2C,3E,43,F5
127,00,10,00,08,2C,3D,96,47
127,00,10,00,08,2C,32,EB,91
127,00,10,00,08,2C,30,44,E8
127,00,10,00,08,2C,33,96,3D
127,00,10,00,08,2C,36,EA,94
127,00,10,00,08,2C,3A,43,F1
127,00,10,00,08,2C,3F,97,4A
127,00,10,00,08,2C,34,43,EB
127,00,10,00,08,2C,31,97,3C
127,00,10,00,08,2C,36,EA,94
127,00,10,00,08,2C,36,42,EC
127,00,10,00,08,2C,37,97,42
127,00,10,00,08,2C,3A,EA,98
127,00,10,00,08,2C,38,43,EF
127,00,10,00,08,2C,37,96,41
127,00,10,00,08,2C,36,EA,94
127,00,10,00,08,2C,3B,97,46
127,00,10,00,08,2C,3C,F0,A0
127,00,10,00,08,2C,32,43,E9
127,00,10,00,08,2C,31,97,3C
127,00,10,00,08,2C,32,EB,91
127,00,10,00,08,2C,34,42,EA
127,00,10,00,08,2C,36,EC,96
127,00,10,00,08,2C,36,40,EA
127,00,10,00,08,2C,37,98,43
127,00,10,00,08,2C,38,EF,9B
127,00,10,00,08,2C,38,42,EE
127,00,10,00,08,2C,39,95,42
127,00,10,00,08,2C,34,EE,96
127,00,10,00,08,2C,36,41,EB
127,00,10,00,08,2C,37,95,40
127,00,10,00,08,2C,3A,3D,EB
127,00,10,00,08,2C,3B,93,42
127,00,10,00,08,2C,30,EB,8F
127,00,10,00,08,2C,32,E8,8E
127,00,10,00,08,2C,35,98,41
127,00,10,00,08,2C,38,EE,9A
127,00,10,00,08,2C,38,40,EC
127,00,10,00,08,2C,39,94,41
127,00,10,00,08,2C,38,ED,99
127,00,10,00,08,2C,3E,3F,F1
127,00,10,00,08,2C,31,91,36
127,00,10,00,08,2C,30,EB,8F
127,00,10,00,08,2C,33,91,38
127,00,10,00,08,2C,36,E7,91
127,00,10,00,08,2C,36,39,E3
127,00,10,00,08,2B,39,93,3F
127,00,10,00,08,2B,38,3C,E7
127,00,10,00,08,2B,37,8D,37
127,00,10,00,08,2B,34,E1,88
127,00,10,00,08,2B,34,37,DE
127,00,10,00,08,2A,36,E0,88
127,00,10,00,08,2A,36,36,DE
127,00,10,00,08,2A,35,88,2F
127,00,10,00,08,2A,36,DB,83
127,00,10,00,08,29,3A,05,B0
127,00,10,00,08,29,3D,65,13
127,00,10,00,08,28,3E,85,33
127,00,10,00,08,28,3F,A5,54
127,00,10,00,08,27,32,F8,99
127,00,10,00,08,27,34,39,DC
127,00,10,00,08,27,37,90,36
127,00,10,00,08,26,38,CC,72
127,00,10,00,08,26,3C,11,BB
127,00,10,00,08,26,3D,57,02
127,00,10,00,08,26,30,B5,53
127,00,10,00,08,26,31,F8,97
127,00,10,00,08,26,33,20,C1
127,00,10,00,08,26,36,62,06
127,00,10,00,08,26,37,8C,31
127,00,10,00,08,26,3A,F8,A0
127,00,10,00,08,26,3C,21,CB
127,00,10,00,08,26,3F,5D,0A
127,00,10,00,08,26,30,78,16
127,00,10,00,08,26,31,81,20
127,00,10,00,08,26,34,E7,89
127,00,10,00,08,26,36,09,AD
127,00,10,00,08,26,39,29,D0
127,00,10,00,08,26,3A,63,0B
127,00,10,00,08,26,3D,82,2D
127,00,10,00,08,26,3E,8A,36
127,00,10,00,08,26,31,C6,65
127,00,10,00,08,26,33,0A,AB
127,00,10,00,08,26,36,65,09
127,00,10,00,08,26,37,6B,10
127,00,10,00,08,26,38,90,36
127,00,10,00,08,26,3B,E3,8C
127,00,10,00,08,25,3D,08,B2
127,00,10,00,08,25,30,3D,DA
127,00,10,00,08,25,31,7B,19
127,00,10,00,08,25,34,CE,6F
127,00,10,00,08,24,36,1A,BC
127,00,10,00,08,24,39,83,28
127,00,10,00,08,23,3A,B3,58
127,00,10,00,08,22,3B,D5,7A
127,00,10,00,08,20,3F,41,E8
127,00,10,00,08,1E,30,7D,13
127,00,10,00,08,1C,33,CE,65
127,00,10,00,08,1A,35,32,C9
127,00,10,00,08,18,36,71,07
127,00,10,00,08,16,35,E4,77
127,00,10,00,08,14,37,55,E8
127,00,10,00,08,12,36,DE,6E
127,00,10,00,08,11,38,36,C7
127,00,10,00,08,0F,3B,8C,1E
127,00,10,00,08,0E,3C,D5,67
127,00,10,00,08,0D,3E,0E,A1
127,00,10,00,08,0C,31,84,09
127,00,10,00,08,0B,32,B6,3B
127,00,10,00,08,0B,36,1A,A3
127,00,10,00,08,0A,37,6F,F8
127,00,10,00,08,0A,3A,F3,7F
127,00,10,00,08,09,3C,26,B3
127,00,10,00,08,09,3F,98,28
127,00,10,00,08,09,30,EE,6F
127,00,10,00,08,08,3E,51,DF
127,00,10,00,08,08,31,B2,33
127,00,10,00,08,08,33,29,AC
127,00,10,00,08,07,36,8D,12
127,00,10,00,08,07,37,F7,7D
127,00,10,00,08,07,3B,7A,04
127,00,10,00,08,07,3C,EE,79
127,00,10,00,08,07,38,91,18
127,00,10,00,08,07,39,EB,73
127,00,10,00,08,07,3B,72,FC
127,00,10,00,08,07,3F,37,C5
127,00,10,00,08,07,30,FC,7B
127,00,10,00,08,07,34,B4,37
127,00,10,00,08,07,32,49,CA
127,00,10,00,08,07,35,F9,7D
127,00,10,00,08,07,33,72,F4
127,00,10,00,08,07,33,2D,AF
127,00,10,00,08,07,34,DB,5E
127,00,10,00,08,07,32,9D,1E
127,00,10,00,08,07,3E,7C,09
127,00,10,00,08,07,30,35,B4
127,00,10,00,08,07,3F,DA,68
127,00,10,00,08,07,3D,AD,39
127,00,10,00,08,07,3D,5E,EA
127,00,10,00,08,07,3B,2B,B5
127,00,10,00,08,07,3B,06,90
127,00,10,00,08,07,3C,BC,47
127,00,10,00,08,07,3A,7B,04
127,00,10,00,08,07,3A,56,DF
127,00,10,00,08,07,38,12,99
127,00,10,00,08,07,33,ED,6F
127,00,10,00,08,07,31,9B,1B
127,00,10,00,08,07,3D,78,04
127,00,10,00,08,07,3B,39,C3
127,00,10,00,08,07,3F,1D,AB
127,00,10,00,08,07,3D,15,A1
127,00,10,00,08,07,3E,E0,6D
127,00,10,00,08,07,3A,C0,49
127,00,10,00,08,07,3C,89,14
127,00,10,00,08,07,3C,80,0B
127,00,10,00,08,07,3E,73,00
127,00,10,00,08,07,3A,8B,14
127,00,10,00,08,07,38,98,1F
127,00,10,00,08,07,3C,70,FB
127,00,10,00,08,07,3E,56,E3
127,00,10,00,08,07,30,3C,BB
127,00,10,00,08,07,3C,6E,F9
127,00,10,00,08,07,3A,78,01
127,00,10,00,08,07,36,7E,03
127,00,10,00,08,07,38,70,F7
127,00,10,00,08,08,38,70,F8
127,00,10,00,08,08,36,99,1F
127,00,10,00,08,08,32,B0,32
127,00,10,00,08,08,30,CD,4D
127,00,10,00,08,08,32,E1,63
127,00,10,00,08,08,3F,21,B0
127,00,10,00,08,08,3D,32,BF
127,00,10,00,08,08,39,57,E0
127,00,10,00,08,08,37,A1,28
127,00,10,00,08,08,33,B8,3B
127,00,10,00,08,08,32,09,8B
127,00,10,00,08,08,3E,17,A5
127,00,10,00,08,08,3C,72,FE
127,00,10,00,08,08,3A,9E,28
127,00,10,00,08,08,3A,DD,67
127,00,10,00,08,08,39,31,BA
127,00,10,00,08,08,35,7B,00
127,00,10,00,08,08,33,D4,57
127,00,10,00,08,08,30,1E,9E
127,00,10,00,08,08,32,5F,E1
127,00,10,00,08,08,32,AA,2C
127,00,10,00,08,08,31,08,89
127,00,10,00,08,08,3F,52,E1
127,00,10,00,08,08,3B,CF,5A
127,00,10,00,08,08,3A,3B,C5
127,00,10,00,08,08,3A,97,21
127,00,10,00,08,08,38,D5,5D
127,00,10,00,08,08,35,59,DE
127,00,10,00,08,09,33,B0,34
127,00,10,00,08,09,30,26,A7
127,00,10,00,08,09,3E,92,21
127,00,10,00,08,09,3D,03,91
127,00,10,00,08,09,39,75,FF
127,00,10,00,08,09,38,1B,A4
127,00,10,00,08,09,34,72,F7
127,00,10,00,08,09,32,F4,77
127,00,10,00,08,09,3F,97,27
127,00,10,00,08,09,3E,05,94
127,00,10,00,08,09,3A,93,1E
127,00,10,00,08,09,39,2F,B9
127,00,10,00,08,09,37,D0,58
127,00,10,00,08,09,34,77,FC
127,00,10,00,08,09,33,09,8D
127,00,10,00,08,09,3F,91,21
127,00,10,00,08,09,3E,5C,EB
127,00,10,00,08,09,3A,D5,60
127,00,10,00,08,09,39,8B,15
127,00,10,00,08,09,36,2C,B3
127,00,10,00,08,09,34,DB,60
127,00,10,00,08,0A,33,A0,25
127,00,10,00,08,0A,30,3A,BC
127,00,10,00,08,0A,3E,F4,84
127,00,10,00,08,0A,3B,AB,38
127,00,10,00,08,0B,3A,75,02
127,00,10,00,08,0B,37,2A,B4
127,00,10,00,08,0B,35,E4,6C
127,00,10,00,08,0C,32,90,16
127,00,10,00,08,0C,31,6C,F1
127,00,10,00,08,0D,30,2E,B3
127,00,10,00,08,0D,3C,DE,6F
127,00,10,00,08,0E,3B,D3,64
127,00,10,00,08,0E,38,86,14
127,00,10,00,08,0F,37,33,C1
127,00,10,00,08,10,34,0A,96
127,00,10,00,08,11,32,CD,58
127,00,10,00,08,11,3F,9D,35
127,00,10,00,08,12,3E,81,19
127,00,10,00,08,12,3D,93,2A
127,00,10,00,08,13,3E,2E,C7
127,00,10,00,08,13,3D,0E,A6
127,00,10,00,08,14,3D,A2,3B
127,00,10,00,08,14,3C,94,2C
127,00,10,00,08,15,39,94,2A
127,00,10,00,08,15,38,7D,12
127,00,10,00,08,16,35,78,0B
127,00,10,00,08,17,34,68,FB
127,00,10,00,08,18,31,37,C8
127,00,10,00,08,19,30,32,C3
127,00,10,00,08,1A,3D,0A,A9
127,00,10,00,08,1B,3C,0B,AA
127,00,10,00,08,1C,3B,12,B1
127,00,10,00,08,1D,38,02,9F
127,00,10,00,08,1D,36,F1,8C
127,00,10,00,08,1E,37,A0,3D
127,00,10,00,08,1F,36,F8,95
127,00,10,00,08,1F,35,A4,40
127,00,10,00,08,20,34,52,EE
127,00,10,00,08,20,31,A6,3F
127,00,10,00,08,20,30,52,EA
127,00,10,00,08,20,3D,A9,4E
127,00,10,00,08,21,3C,53,F8
127,00,10,00,08,21,39,A9,4B
127,00,10,00,08,21,36,55,F4
127,00,10,00,08,21,35,A9,47
127,00,10,00,08,21,32,57,F2
127,00,10,00,08,21,3D,AA,50
127,00,10,00,08,21,3A,56,F9
127,00,10,00,08,21,36,FA,99
127,00,10,00,08,21,34,85,22
127,00,10,00,08,21,31,6D,07
127,00,10,00,08,21,30,86,1F
127,00,10,00,08,21,3D,8D,33
127,00,10,00,08,22,3C,B8,5E
127,00,10,00,08,22,3B,A8,4D
127,00,10,00,08,22,38,92,34
127,00,10,00,08,22,37,B4,55
127,00,10,00,08,22,34,BD,5B
127,00,10,00,08,22,33,E8,85
127,00,10,00,08,22,30,EC,86
127,00,10,00,08,22,30,19,B3
127,00,10,00,08,22,3D,0E,B5
127,00,10,00,08,22,3C,20,C6
127,00,10,00,08,22,3B,08,AD
127,00,10,00,08,22,38,11,B3
127,00,10,00,08,22,37,2E,CF
127,00,10,00,08,22,34,8B,29
127,00,10,00,08,22,33,CA,67
127,00,10,00,08,22,30,C8,62
127,00,10,00,08,22,3F,DB,84
127,00,10,00,08,22,3C,D1,77
127,00,10,00,08,22,3C,13,B9
127,00,10,00,08,22,3B,57,FC
127,00,10,00,08,22,38,3A,DC
127,00,10,00,08,22,37,5D,FE
127,00,10,00,08,22,34,7E,1C
127,00,10,00,08,22,33,9E,3B
127,00,10,00,08,22,30,A7,41
127,00,10,00,08,22,3F,C8,71
127,00,10,00,08,22,3C,F6,9C
127,00,10,00,08,22,3C,3C,E2
127,00,10,00,08,22,3B,64,09
127,00,10,00,08,22,38,58,FA
127,00,10,00,08,22,37,6B,0C
127,00,10,00,08,22,34,67,05
127,00,10,00,08,22,33,A5,42
127,00,10,00,08,22,30,D5,6F
127,00,10,00,08,22,30,14,AE
127,00,10,00,08,23,3D,1D,C5
127,00,10,00,08,23,3C,51,F8
127,00,10,00,08,23,3B,A0,46
127,00,10,00,08,23,38,AF,52
127,00,10,00,08,23,37,E9,8B
127,00,10,00,08,23,34,EE,8D
127,00,10,00,08,23,34,3C,DB
127,00,10,00,08,23,31,41,DD
127,00,10,00,08,23,30,82,1D
127,00,10,00,08,23,3F,CF,79
127,00,10,00,08,23,3C,DB,82
127,00,10,00,08,23,3B,F8,9E
127,00,10,00,08,23,39,2B,CF
127,00,10,00,08,23,38,61,04
127,00,10,00,08,23,35,6D,0D
127,00,10,00,08,23,34,AE,4D
127,00,10,00,08,23,31,BE,5A
127,00,10,00,08,23,31,0B,A7
127,00,10,00,08,23,30,31,CC
127,00,10,00,08,23,3D,58,00
127,00,10,00,08,23,3C,A2,49
127,00,10,00,08,23,39,BB,5F
127,00,10,00,08,23,38,E8,8B
127,00,10,00,08,23,36,01,A2
127,00,10,00,08,23,35,62,02
127,00,10,00,08,23,32,54,F1
127,00,10,00,08,23,31,A2,3E
127,00,10,00,08,23,30,CE,69
127,00,10,00,08,23,3D,DE,86
127,00,10,00,08,23,3D,3E,E6
127,00,10,00,08,23,3A,47,EC
127,00,10,00,08,23,39,95,39
127,00,10,00,08,23,36,9D,3E
127,00,10,00,08,23,35,DE,7E
127,00,10,00,08,23,33,0C,AA
127,00,10,00,08,23,32,40,DD
127,00,10,00,08,23,31,82,1E
127,00,10,00,08,23,3E,AF,58
127,00,10,00,08,23,3D,F7,9F
127,00,10,00,08,23,3B,18,BE
127,00,10,00,08,23,3A,4A,EF
127,00,10,00,08,23,37,6D,0F
127,00,10,00,08,23,36,D3,74
127,00,10,00,08,24,34,07,A7
127,00,10,00,08,24,33,3B,DA
127,00,10,00,08,24,32,95,33
127,00,10,00,08,24,3F,C6,71
127,00,10,00,08,24,3F,17,C2
127,00,10,00,08,24,3C,3A,E2
127,00,10,00,08,24,3B,C4,6B
127,00,10,00,08,24,38,D9,7D
127,00,10,00,08,24,38,1C,C0
127,00,10,00,08,24,35,55,F6
127,00,10,00,08,24,34,93,33
127,00,10,00,08,24,33,EB,8A
127,00,10,00,08,24,31,42,DF
127,00,10,00,08,24,30,AB,47
127,00,10,00,08,24,3D,B8,61
127,00,10,00,08,24,3D,1D,C6
127,00,10,00,08,24,3A,27,CD
127,00,10,00,08,24,39,99,3E
127,00,10,00,08,24,36,A0,42
127,00,10,00,08,24,35,FB,9C
127,00,10,00,08,24,35,59,FA
127,00,10,00,08,24,32,83,21
127,00,10,00,08,24,31,CA,67
127,00,10,00,08,24,3E,EF,99
127,00,10,00,08,24,3E,56,00
127,00,10,00,08,24,3B,6B,12
127,00,10,00,08,24,3A,B5,5B
127,00,10,00,08,24,37,E6,89
127,00,10,00,08,24,37,57,FA
127,00,10,00,08,24,36,A6,48
127,00,10,00,08,24,33,CE,6D
127,00,10,00,08,24,33,34,D3
127,00,10,00,08,24,30,60,FC
127,00,10,00,08,24,3F,AE,59
127,00,10,00,08,24,3C,EB,93
127,00,10,00,08,24,3C,53,FB
127,00,10,00,08,24,39,89,2E
127,00,10,00,08,24,38,C8,6C
127,00,10,00,08,24,36,0D,AF
127,00,10,00,08,24,35,7B,1C
127,00,10,00,08,24,34,C9,69
127,00,10,00,08,24,31,F7,94
127,00,10,00,08,24,31,61,FE
127,00,10,00,08,25,3E,A9,54
127,00,10,00,08,25,3D,EE,98
127,00,10,00,08,25,3B,0A,B2
127,00,10,00,08,25,3A,75,1C
127,00,10,00,08,25,39,CC,72
127,00,10,00,08,25,37,05,A9
127,00,10,00,08,25,36,76,19
127,00,10,00,08,25,33,B2,52
127,00,10,00,08,25,32,E5,84
127,00,10,00,08,25,30,3B,D8
127,00,10,00,08,25,3F,8F,3B
127,00,10,00,08,25,3C,AD,56
127,00,10,00,08,25,3B,EB,93
127,00,10,00,08,25,3B,54,FC
127,00,10,00,08,25,38,7E,23
127,00,10,00,08,25,38,22,C7
127,00,10,00,08,25,35,60,02
127,00,10,00,08,25,34,B7,58
127,00,10,00,08,25,31,C2,60
127,00,10,00,08,25,31,35,D3
127,00,10,00,08,25,3E,7B,26
127,00,10,00,08,25,3E,08,B3
127,00,10,00,08,25,3D,83,2D
127,00,10,00,08,25,3A,DC,83
127,00,10,00,08,25,3A,2E,D5
127,00,10,00,08,25,37,53,F7
127,00,10,00,08,25,36,D9,7C
127,00,10,00,08,25,34,0F,B0
127,00,10,00,08,25,33,A4,44
127,00,10,00,08,25,30,E0,7D
127,00,10,00,08,25,30,76,13
127,00,10,00,08,25,3F,C2,6E
127,00,10,00,08,25,3C,F0,99
127,00,10,00,08,25,3C,64,0D
