4AD,00,00,00,E1,9E,00,01,C0
4AD,00,00,00,E1,9E,00,01,C0
4AD,00,00,00,E1,9E,00,01,C0
4AD,00,00,00,E1,9E,00,01,C0
4AD,00,00,00,E1,9E,00,01,C0
4AD,00,00,00,E1,9E,00,01,C0
4AD,00,00,00,E1,9E,00,01,C0
4AD,00,00,00,E1,9E,00,01,C0
4AD,00,00,00,E1,9E,00,01,C0
4AD,00,00,00,E1,9E,00,01,C0
4AD,00,00,00,E1,9E,00,01,C0
4AD,00,00,00,E1,9E,00,01,C0
4AD,00,00,00,E1,9E,00,01,C0
4AD,00,00,00,E1,9E,00,01,C0
4AD,00,00,00,E1,9E,00,01,C0
4AD,00,00,00,E1,9E,00,01,C0
4AD,00,00,00,E1,9E,00,01,C0
4AD,00,00,00,E1,9E,00,01,C0
4AD,00,00,00,E1,9E,00,01,C0
4AD,00,00,00,E1,9E,00,01,C0
4AD,00,00,00,E1,9E,00,01,C0
4AD,00,00,00,E1,9E,00,01,C0
4AD,00,00,00,E1,9E,00,01,C0
4AD,00,00,00,E1,9E,00,01,C0
4AD,00,00,00,E1,9E,00,01,C0
4AD,00,00,00,E1,9E,00,01,C0
4AD,00,00,00,E1,9E,00,01,C0
4AD,00,00,00,E1,9E,00,01,C0
4AD,00,00,00,E1,9E,00,01,C0
4AD,00,00,00,E1,9E,00,01,C0
4AD,00,00,00,E1,9E,00,01,C0
4AD,00,00,00,E1,9E,00,01,C0
4AD,00,00,00,E1,9E,00,01,C0
4AD,00,00,00,E1,9E,00,01,C0
4AD,00,00,00,E1,9E,00,01,C0
4AD,00,00,00,E1,9E,00,01,C0
4AD,00,00,00,E1,9E,00,01,C0
4AD,00,00,00,E1,9E,00,01,C0
4AD,00,00,00,E1,9E,00,01,C0
4AD,00,00,00,E1,9E,00,01,C0
4AD,00,00,00,E1,9E,00,01,C0
4AD,00,00,00,E1,9E,00,01,C0
4AD,00,00,00,E1,9E,00,01,C0
4AD,00,00,00,E1,9E,00,01,C0
4AD,00,00,00,E1,9E,00,01,C0
4AD,00,00,00,E1,9E,00,01,C0
4AD,00,00,00,E1,9E,00,01,C0
4AD,00,00,00,E1,9E,00,01,C0
4AD,00,00,00,E1,9E,00,01,C0
4AD,00,00,00,E1,9E,00,01,C0
4AD,00,00,00,E1,9E,00,01,C0
4AD,00,00,00,E1,9E,00,01,C0
4AD,00,00,00,E1,9E,00,01,C0
4AD,00,00,00,E1,9E,00,01,C0
4AD,00,00,00,E1,9E,00,01,C0
4AD,00,00,00,E1,9E,00,01,C0
4AD,00,00,00,E1,9E,00,01,C0
4AD,00,00,00,E1,9E,00,01,C0
4AD,00,00,00,E1,9E,00,01,C0
4AD,00,00,00,E1,9E,00,01,C0
4AD,00,00,00,E1,9E,00,01,C0
4AD,00,00,00,E1,9E,00,01,C0
4AD,00,00,00,E1,9E,00,01,C0
4AD,00,00,00,E1,9E,00,01,C0
4AD,00,00,00,E1,9E,00,01,C0
4AD,00,00,00,E1,9E,00,01,C0
4AD,00,00,00,E1,9E,00,01,C0
4AD,00,00,00,E1,9E,00,01,C0
4AD,00,00,00,E1,9E,00,01,C0
4AD,00,00,00,E1,9E,00,01,C0
4AD,00,00,00,E1,9E,00,01,C0
4AD,00,00,00,E1,9E,00,01,C0
4AD,00,00,00,E1,9E,00,01,C0
4AD,00,00,00,E1,9E,00,01,C0
4AD,00,00,00,E1,9E,00,01,C0
4AD,00,00,00,E1,9E,00,01,C0
4AD,00,00,00,E1,9E,00,01,C0
4AD,00,00,00,E1,9E,00,01,C0
4AD,00,00,00,E1,9E,00,01,C0
4AD,00,00,00,E1,9E,00,01,C0
4AD,00,00,00,E1,9E,00,01,C0
4AD,00,00,00,E1,9E,00,01,C0
4AD,00,00,00,E1,9E,00,01,C0
4AD,00,00,00,E1,9E,00,01,C0
4AD,00,00,00,E1,9E,00,01,C0
4AD,00,00,00,E1,9E,00,01,C0
4AD,00,00,00,E1,9E,00,01,C0
4AD,00,00,00,E1,9E,00,01,C0
4AD,00,00,00,E1,9E,00,01,C0
4AD,00,00,00,E1,9E,00,01,C0
4AD,00,00,00,E1,9E,00,01,C0
4AD,00,00,00,E1,9E,00,01,C0
4AD,00,00,00,E1,9E,00,01,C0
4AD,00,00,00,E1,9E,00,01,C0
4AD,00,00,00,E1,9E,00,01,C0
4AD,00,00,00,E1,9E,00,01,C0
4AD,00,00,00,E1,9E,00,01,C0
4AD,80,00,00,A1,70,00,04,E0
4AD,80,00,00,A1,36,00,01,A0
4AD,80,00,00,A1,2C,00,01,40
4AD,80,00,00,A1,2A,00,01,20
4AD,80,00,00,A1,2C,00,01,40
4AD,80,00,00,A1,2E,00,01,60
4AD,80,00,00,A1,2E,00,01,60
4AD,80,00,00,A1,2D,00,01,60
4AD,80,00,00,A1,2E,00,01,60
4AD,80,00,00,A1,2D,00,01,60
4AD,00,00,00,A1,39,00,01,E0
4AD,00,00,00,A1,44,00,02,A0
4AD,00,00,00,A1,46,00,02,A0
4AD,00,00,00,A1,46,00,02,A0
4AD,00,00,00,A1,45,00,02,C0
4AD,00,00,00,A1,47,00,02,C0
4AD,00,00,00,A1,46,00,02,C0
4AD,00,00,00,A1,47,00,02,C0
4AD,00,00,00,A1,47,00,02,C0
4AD,00,00,00,A1,47,00,02,C0
4AD,00,00,00,A1,47,00,02,C0
4AD,00,00,00,A1,47,00,02,C0
4AD,00,00,00,A1,48,00,02,C0
4AD,00,00,00,A1,47,00,02,C0
4AD,00,00,00,A1,47,00,02,C0
4AD,00,00,00,A1,48,00,02,C0
4AD,00,00,00,A1,46,00,02,C0
4AD,00,00,00,A1,47,00,02,C0
4AD,00,00,00,A1,47,00,02,C0
4AD,00,00,00,A1,47,00,02,C0
4AD,80,00,00,A1,30,00,01,E0
4AD,80,00,00,A1,2D,00,01,A0
4AD,00,00,00,E1,22,00,00,E0
4AD,00,00,00,E1,2E,00,01,C0
4AD,00,00,00,E1,64,00,01,C0
4AD,00,00,00,E1,9C,00,01,C0
4AD,00,00,00,E1,9E,00,01,C0
4AD,00,00,00,E1,9E,00,01,C0
4AD,00,00,00,E1,9E,00,01,C0
4AD,00,00,00,E1,9E,00,01,C0
4AD,00,00,00,E1,9E,00,01,C0
4AD,00,00,00,E1,9E,00,01,C0
4AD,00,00,00,E1,9E,00,01,C0
4AD,00,00,00,E1,9E,00,01,C0
4AD,00,00,00,E1,9E,00,01,C0
4AD,00,00,00,E1,9E,00,01,C0
4AD,00,00,00,E1,9E,00,01,C0
4AD,00,00,00,A1,92,00,06,E0
4AD,00,00,00,A1,78,00,05,40
4AD,00,00,00,A1,74,00,04,E0
4AD,02,00,00,A1,77,00,05,20
4AD,22,00,00,A1,8B,00,05,20
4AD,25,00,00,A1,8E,00,05,80
4AD,2B,00,07,A1,93,00,06,20
4AD,2D,00,07,A1,94,00,06,20
4AD,2D,00,08,A1,94,00,06,40
4AD,2E,00,07,A1,94,00,06,60
4AD,2F,00,07,A1,94,00,06,A0
4AD,2F,00,07,A1,93,00,06,40
4AD,2C,00,07,A1,94,00,06,20
4AD,28,00,08,A1,95,00,05,E0
4AD,24,00,09,A1,92,00,05,A0
4AD,23,00,0A,A1,8F,00,05,40
4AD,23,00,0B,A1,8E,00,05,20
4AD,23,00,0C,A1,8F,00,05,20
4AD,1B,00,0E,A1,8B,00,04,C0
4AD,80,00,00,A1,7D,00,03,A0
4AD,00,00,00,E1,39,00,01,40
4AD,00,00,00,E1,4D,00,01,C0
4AD,00,00,00,E1,8C,00,01,C0
4AD,00,00,00,E1,9E,00,01,C0
4AD,00,00,00,E1,9E,00,01,C0
4AD,00,00,00,E1,9E,00,01,C0
4AD,00,00,00,E1,9E,00,01,C0
4AD,00,00,00,E1,9E,00,01,C0
4AD,00,00,00,E1,9E,00,01,C0
4AD,00,00,00,E1,9E,00,01,C0
4AD,00,00,00,E1,9E,00,01,C0
4AD,00,00,00,E1,9E,00,01,C0
4AD,00,00,00,E1,9E,00,01,C0
4AD,00,00,00,E1,9E,00,01,C0
4AD,00,00,00,E1,9F,00,01,C0
4AD,00,00,00,E1,9F,00,01,C0
4AD,00,00,00,E1,9F,00,01,C0
4AD,00,00,00,E1,9E,00,01,C0
4AD,00,00,00,E1,9F,00,01,C0
4AD,00,00,00,E1,9F,00,01,C0
4AD,00,00,00,E1,9F,00,01,C0
4AD,00,00,00,E1,9F,00,01,C0
4AD,00,00,00,E1,9F,00,01,C0
4AD,00,00,00,E1,9F,00,01,C0
4AD,00,00,00,E1,9F,00,01,C0
4AD,00,00,00,E1,9F,00,01,C0
4AD,00,00,00,E1,9F,00,01,C0
4AD,00,00,00,E1,9F,00,01,C0
4AD,00,00,00,E1,9F,00,01,C0
4AD,00,00,00,E1,9F,00,01,C0
4AD,00,00,00,E1,9F,00,01,C0
4AD,00,00,00,E1,9F,00,01,C0
4AD,00,00,00,E1,9F,00,01,C0
4AD,00,00,00,E1,9F,00,01,C0
4AD,00,00,00,E1,9F,00,01,C0
4AD,00,00,00,E1,9F,00,01,C0
4AD,00,00,00,E1,9E,00,01,C0
4AD,00,00,00,E1,9F,00,01,C0
4AD,00,00,00,E1,9F,00,01,C0
4AD,00,00,00,E1,9F,00,01,C0
4AD,00,00,00,E1,9F,00,01,C0
4AD,00,00,00,E1,9E,00,01,C0
4AD,00,00,00,E1,9F,00,01,C0
4AD,00,00,00,E1,9F,00,01,C0
4AD,00,00,00,E1,9F,00,01,C0
4AD,00,00,00,E1,9F,00,01,C0
4AD,00,00,00,E1,9F,00,01,C0
4AD,00,00,00,E1,9F,00,01,C0
4AD,00,00,00,E1,9F,00,01,C0
4AD,00,00,00,A1,92,00,05,40
4AD,00,00,00,A1,89,00,06,00
4AD,00,00,00,A1,82,00,05,A0
4AD,06,00,00,A1,86,00,05,A0
4AD,26,00,00,A1,93,00,05,A0
4AD,28,00,08,A1,95,00,05,E0
4AD,2A,00,08,A1,94,00,05,E0
4AD,2C,00,08,A1,95,00,06,00
4AD,2D,00,08,A1,95,00,06,20
4AD,2D,00,08,A1,94,00,06,40
4AD,2E,00,08,A1,95,00,06,20
4AD,2E,00,08,A1,94,00,06,20
4AD,2E,00,08,A1,94,00,06,20
4AD,2E,00,08,A1,94,00,06,40
4AD,2E,00,07,A1,94,00,06,40
4AD,2E,00,07,A1,94,00,06,40
4AD,2E,00,07,A1,94,00,06,20
4AD,2C,00,09,A1,95,00,06,00
4AD,2A,00,09,A1,95,00,05,E0
4AD,2A,00,09,A1,93,00,06,00
4AD,2B,00,09,A1,95,00,06,00
4AD,2B,00,09,A1,94,00,06,00
4AD,2B,00,09,A1,94,00,06,00
4AD,2B,00,09,A1,94,00,06,00
4AD,2C,00,09,A1,94,00,06,00
4AD,2C,00,09,A1,95,00,06,00
4AD,2C,00,09,A1,95,00,06,00
4AD,2C,00,08,A1,94,00,06,00
4AD,2D,00,08,A1,95,00,06,00
4AD,2D,00,08,A1,94,00,06,00
4AD,2D,00,08,A1,94,00,06,20
4AD,2D,00,08,A1,94,00,06,20
4AD,2D,00,08,A1,94,00,06,20
4AD,2D,00,08,A1,94,00,06,20
4AD,2E,00,08,A1,94,00,06,20
4AD,2E,00,08,A1,94,00,06,20
4AD,2E,00,07,A1,94,00,06,40
4AD,2E,00,08,A1,94,00,06,20
4AD,2E,00,08,A1,94,00,06,20
4AD,2E,00,08,A1,94,00,06,40
4AD,2E,00,08,A1,94,00,06,20
4AD,2E,00,08,A1,94,00,06,20
4AD,2E,00,08,A1,94,00,06,20
4AD,2E,00,08,A1,95,00,06,20
4AD,2E,00,08,A1,94,00,06,20
4AD,2E,00,08,A1,94,00,06,20
4AD,2E,00,08,A1,94,00,06,40
4AD,2E,00,07,A1,95,00,06,40
4AD,2E,00,07,A1,95,00,06,40
4AD,2E,00,07,A1,94,00,06,40
4AD,2D,00,08,A1,94,00,05,E0
4AD,2C,00,09,A1,95,00,05,E0
4AD,2B,00,0A,A1,96,00,05,E0
4AD,2B,00,0A,A1,94,00,05,C0
4AD,2C,00,0A,A1,94,00,05,E0
4AD,2C,00,09,A1,94,00,05,E0
4AD,2D,00,09,A1,95,00,05,E0
4AD,2D,00,09,A1,94,00,06,00
4AD,2D,00,08,A1,94,00,06,00
4AD,2E,00,08,A1,94,00,06,00
4AD,2E,00,08,A1,94,00,06,00
4AD,2E,00,08,A1,94,00,06,20
4AD,2F,00,08,A1,94,00,06,20
4AD,2F,00,07,A1,94,00,06,40
4AD,30,00,07,A1,93,00,06,60
4AD,30,00,07,A1,93,00,06,60
4AD,31,00,07,A1,92,00,06,40
4AD,31,00,07,A1,92,00,06,40
4AD,32,00,07,A1,92,00,06,40
4AD,32,00,07,A1,92,00,06,40
4AD,33,00,07,A1,91,00,06,40
4AD,33,00,06,A1,91,00,06,40
4AD,34,00,06,A1,92,00,06,60
4AD,35,00,06,A1,91,00,06,40
4AD,32,00,07,A1,91,00,06,20
4AD,32,00,07,A1,92,00,06,40
4AD,32,00,07,A1,93,00,06,40
4AD,32,00,07,A1,92,00,06,40
4AD,32,00,07,A1,92,00,06,00
4AD,2C,00,08,A1,95,00,05,E0
4AD,2D,00,09,A1,94,00,05,E0
4AD,2D,00,09,A1,94,00,05,E0
4AD,2D,00,09,A1,94,00,06,00
4AD,2E,00,09,A1,94,00,06,00
4AD,2E,00,08,A1,95,00,06,00
4AD,2E,00,08,A1,94,00,06,20
4AD,2F,00,08,A1,94,00,06,20
4AD,2F,00,07,A1,94,00,06,40
4AD,30,00,07,A1,93,00,06,60
4AD,30,00,07,A1,93,00,06,40
4AD,30,00,07,A1,93,00,06,60
4AD,30,00,07,A1,92,00,06,40
4AD,31,00,07,A1,91,00,06,40
4AD,31,00,07,A1,92,00,06,60
4AD,32,00,07,A1,91,00,06,40
4AD,32,00,07,A1,91,00,06,40
4AD,33,00,07,A1,91,00,06,40
4AD,33,00,07,A1,91,00,06,40
4AD,34,00,06,A1,91,00,06,40
4AD,34,00,06,A1,92,00,06,40
4AD,34,00,06,A1,91,00,06,40
4AD,34,00,06,A1,92,00,06,40
4AD,35,00,06,A1,92,00,06,40
4AD,35,00,06,A1,91,00,06,40
4AD,35,00,07,A1,91,00,06,00
4AD,30,00,07,A1,94,00,06,40
4AD,30,00,07,A1,92,00,06,40
4AD,30,00,07,A1,92,00,06,40
4AD,30,00,08,A1,93,00,06,20
4AD,30,00,08,A1,94,00,06,20
4AD,30,00,08,A1,93,00,06,20
4AD,30,00,07,A1,93,00,06,20
4AD,30,00,07,A1,93,00,06,40
4AD,30,00,07,A1,94,00,06,40
4AD,30,00,07,A1,93,00,06,40
4AD,30,00,07,A1,93,00,06,40
4AD,30,00,07,A1,92,00,06,20
4AD,31,00,07,A1,92,00,06,40
4AD,31,00,07,A1,91,00,06,40
4AD,31,00,07,A1,91,00,06,40
4AD,31,00,07,A1,92,00,06,40
4AD,31,00,07,A1,91,00,06,40
4AD,31,00,07,A1,91,00,06,40
4AD,31,00,08,A1,92,00,06,40
4AD,26,00,08,A1,8D,00,04,60
4AD,1A,00,08,A1,84,00,04,C0
4AD,2A,00,09,A1,94,00,05,A0
4AD,2C,00,0A,A1,94,00,05,C0
4AD,2D,00,09,A1,93,00,05,E0
4AD,2D,00,09,A1,94,00,05,E0
4AD,2E,00,08,A1,93,00,06,00
4AD,2F,00,08,A1,94,00,06,20
4AD,2F,00,08,A1,93,00,06,20
4AD,2F,00,08,A1,94,00,06,20
4AD,2F,00,08,A1,94,00,06,20
4AD,2F,00,07,A1,94,00,06,40
4AD,30,00,07,A1,93,00,06,40
4AD,30,00,07,A1,93,00,06,40
4AD,30,00,07,A1,92,00,06,40
4AD,30,00,08,A1,92,00,06,20
4AD,2F,00,08,A1,90,00,05,A0
4AD,2D,00,09,A1,93,00,05,E0
4AD,2D,00,09,A1,93,00,05,E0
4AD,2D,00,09,A1,94,00,05,E0
4AD,2A,00,0A,A1,94,00,05,A0
4AD,24,00,0A,A1,8C,00,04,C0
4AD,1E,00,0B,A1,88,00,04,C0
4AD,1F,00,0C,A1,8B,00,05,00
4AD,27,00,0B,A1,93,00,05,A0
4AD,2A,00,0B,A1,93,00,05,A0
4AD,2B,00,0A,A1,94,00,05,C0
4AD,2C,00,0A,A1,93,00,05,E0
4AD,2C,00,09,A1,94,00,05,E0
4AD,2C,00,09,A1,93,00,05,E0
4AD,2D,00,08,A1,94,00,06,00
4AD,31,00,06,A1,92,00,06,60
4AD,35,00,05,A1,93,00,06,A0
4AD,35,00,05,A1,91,00,06,C0
4AD,2F,00,04,A1,91,00,06,E0
4AD,1E,00,04,A1,90,00,07,60
4AD,1A,00,03,A1,90,00,07,80
4AD,15,00,02,A1,95,00,08,20
4AD,12,00,02,A1,97,00,08,80
4AD,0E,00,02,A1,96,00,08,80
4AD,07,00,01,A1,98,00,08,C0
4AD,03,00,01,A1,97,00,08,60
4AD,0A,00,02,A1,6D,00,05,00
4AD,00,FF,03,A1,45,00,02,E0
4AD,80,FF,00,A1,29,00,01,80
4AD,80,FF,00,A1,2D,00,01,A0
4AD,80,FF,00,A1,2E,00,01,40
4AD,00,FF,00,E1,20,00,00,A0
4AD,00,FF,00,E1,32,00,01,C0
4AD,00,FF,00,E1,5E,00,01,C0
4AD,00,FF,00,E1,98,00,01,C0
4AD,00,FF,00,E1,9D,00,01,C0
4AD,00,FF,00,E1,9D,00,01,C0
4AD,00,FF,00,E1,9D,00,01,C0
4AD,00,FF,00,E1,9D,00,01,C0
4AD,00,FF,00,E1,9D,00,01,C0
4AD,00,FF,00,E1,9D,00,01,C0
4AD,00,FF,00,E1,9D,00,01,C0
4AD,00,FF,00,E1,9D,00,01,C0
4AD,00,FF,00,E1,9D,00,01,C0
4AD,00,FF,00,E1,9D,00,01,C0
4AD,00,FF,00,E1,9D,00,01,C0
4AD,00,FF,00,E1,9D,00,01,C0
4AD,00,FF,00,E1,9D,00,01,C0
4AD,00,FF,00,E1,9D,00,01,C0
4AD,00,FF,00,E1,9D,00,01,C0
4AD,00,FF,00,E1,9D,00,01,C0
4AD,00,FF,00,E1,9D,00,01,C0
4AD,00,FF,00,E1,9D,00,01,C0
4AD,00,FF,00,E1,9D,00,01,C0
4AD,00,FF,00,E1,9D,00,01,C0
4AD,00,FF,00,E1,9D,00,01,C0
4AD,00,FF,00,E1,9D,00,01,C0
4AD,00,FF,00,E1,9D,00,01,C0
4AD,00,FF,00,E1,9D,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9D,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,80,FF,00,E1,9E,00,01,C0
4AD,80,FF,00,A1,4D,00,02,C0
4AD,80,FF,00,A1,31,00,01,80
4AD,80,FF,00,A1,2A,00,01,20
4AD,80,FF,00,A1,2C,00,01,20
4AD,80,FF,00,A1,2F,00,01,40
4AD,80,FF,00,A1,30,00,01,60
4AD,00,FF,00,A1,30,00,01,60
4AD,00,FF,00,A1,43,00,02,80
4AD,00,FF,00,A1,46,00,02,A0
4AD,00,FF,00,A1,46,00,02,C0
4AD,00,FF,00,A1,46,00,02,C0
4AD,00,FF,00,A1,47,00,02,C0
4AD,00,FF,00,A1,46,00,02,C0
4AD,00,FF,00,A1,47,00,02,C0
4AD,00,FF,00,A1,47,00,02,C0
4AD,00,FF,00,A1,47,00,02,C0
4AD,00,FF,00,A1,47,00,02,C0
4AD,00,FF,00,A1,47,00,02,C0
4AD,00,FF,00,A1,48,00,02,C0
4AD,00,FF,00,A1,47,00,02,C0
4AD,00,FF,00,A1,48,00,02,C0
4AD,00,FF,00,A1,47,00,02,C0
4AD,00,FF,00,A1,48,00,02,C0
4AD,00,FF,00,A1,47,00,02,C0
4AD,00,FF,00,A1,47,00,02,C0
4AD,00,FF,00,A1,48,00,02,C0
4AD,00,FF,00,A1,47,00,02,C0
4AD,00,FF,00,A1,48,00,02,C0
4AD,00,FF,00,A1,48,00,02,E0
4AD,00,FF,00,A1,47,00,02,C0
4AD,80,FF,00,A1,31,00,01,E0
4AD,80,FF,00,A1,2F,00,01,80
4AD,80,FF,00,A1,2E,00,01,60
4AD,80,FF,00,A1,2D,00,01,60
4AD,00,FF,00,E1,24,00,01,00
4AD,00,FF,00,E1,53,00,01,C0
4AD,00,FF,00,E1,92,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9F,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,A1,86,00,06,40
4AD,00,FF,00,A1,7D,00,05,40
4AD,00,FF,00,A1,72,00,05,00
4AD,0E,FF,00,A1,72,00,04,80
4AD,17,FF,00,A1,7C,00,04,60
4AD,24,FF,02,A1,8D,00,05,80
4AD,2C,FF,02,A1,94,00,06,60
4AD,2D,FF,02,A1,94,00,06,60
4AD,2E,FF,02,A1,94,00,06,80
4AD,2E,FF,04,A1,94,00,06,80
4AD,28,FF,04,A1,8D,00,05,40
4AD,26,FF,05,A1,91,00,05,C0
4AD,26,FF,06,A1,93,00,05,E0
4AD,26,FF,07,A1,93,00,05,E0
4AD,27,FF,08,A1,93,00,06,20
4AD,2D,FF,08,A1,93,00,06,40
4AD,2E,FF,07,A1,94,00,06,60
4AD,2E,FF,07,A1,94,00,06,60
4AD,2E,FF,08,A1,93,00,06,20
4AD,24,FF,09,A1,94,00,05,A0
4AD,21,FF,09,A1,90,00,05,20
4AD,8C,FF,00,A1,84,00,03,80
4AD,00,FF,00,E1,39,00,01,40
4AD,00,FF,00,E1,40,00,01,C0
4AD,00,FF,00,E1,65,00,01,C0
4AD,00,FF,00,E1,9A,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9F,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
4AD,00,FF,00,E1,9E,00,01,C0
